date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2024-03-01,6914,Taiwan,353192000,2,2024,
2024-04-01,6914,Taiwan,387214000,3,2024,
2024-05-01,6914,Taiwan,375546000,4,2024,
2024-06-01,6914,Taiwan,382049000,5,2024,
2024-07-01,6914,Taiwan,386789000,6,2024,
2024-08-01,6914,Taiwan,385958000,7,2024,
2024-09-01,6914,Taiwan,411138000,8,2024,
2024-10-01,6914,Taiwan,390403000,9,2024,
2024-11-01,6914,Taiwan,383101000,10,2024,
2024-12-01,6914,Taiwan,409589000,11,2024,
2025-01-01,6914,Taiwan,480015000,12,2024,
2025-02-01,6914,Taiwan,442935000,1,2025,
2025-03-01,6914,Taiwan,427275000,2,2025,
2025-04-01,6914,Taiwan,444443000,3,2025,
2025-05-01,6914,Taiwan,445825000,4,2025,
2025-06-01,6914,Taiwan,472857000,5,2025,
2025-07-01,6914,Taiwan,465144000,6,2025,
2025-08-01,6914,Taiwan,461416000,7,2025,
2025-09-01,6914,Taiwan,498295000,8,2025,
2025-10-01,6914,Taiwan,563873000,9,2025,
2025-11-01,6914,Taiwan,464682000,10,2025,
2025-12-01,6914,Taiwan,458244000,11,2025,
2026-01-01,6914,Taiwan,533238000,12,2025,
2026-02-01,6914,Taiwan,472224000,1,2026,
2026-03-01,6914,Taiwan,468401000,2,2026,2026-04-21
2026-04-01,6914,Taiwan,495555000,3,2026,2026-04-21
2026-05-01,6914,Taiwan,476228000,4,2026,2026-05-09
2026-06-01,6914,Taiwan,505313000,5,2026,
2026-07-01,6914,Taiwan,517207000,6,2026,
2026-08-01,6914,Taiwan,507344000,7,2026,
