date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,8410,Taiwan,76932000,12,2022,
2023-02-01,8410,Taiwan,67863000,1,2023,
2023-03-01,8410,Taiwan,81734000,2,2023,
2023-04-01,8410,Taiwan,106760000,3,2023,
2023-05-01,8410,Taiwan,82135000,4,2023,
2023-06-01,8410,Taiwan,124661000,5,2023,
2023-07-01,8410,Taiwan,109302000,6,2023,
2023-08-01,8410,Taiwan,102287000,7,2023,
2023-09-01,8410,Taiwan,116005000,8,2023,
2023-10-01,8410,Taiwan,103471000,9,2023,
2023-11-01,8410,Taiwan,84145000,10,2023,
2023-12-01,8410,Taiwan,104494000,11,2023,
2024-01-01,8410,Taiwan,96769000,12,2023,
2024-02-01,8410,Taiwan,85100000,1,2024,
2024-03-01,8410,Taiwan,51423000,2,2024,
2024-04-01,8410,Taiwan,92942000,3,2024,
2024-05-01,8410,Taiwan,98151000,4,2024,
2024-06-01,8410,Taiwan,117382000,5,2024,
2024-07-01,8410,Taiwan,91526000,6,2024,
2024-08-01,8410,Taiwan,112489000,7,2024,
2024-09-01,8410,Taiwan,117719000,8,2024,
2024-10-01,8410,Taiwan,94850000,9,2024,
2024-11-01,8410,Taiwan,99371000,10,2024,
2024-12-01,8410,Taiwan,93003000,11,2024,
2025-01-01,8410,Taiwan,115744000,12,2024,
2025-02-01,8410,Taiwan,60930000,1,2025,
2025-03-01,8410,Taiwan,67863000,2,2025,
2025-04-01,8410,Taiwan,109270000,3,2025,
2025-05-01,8410,Taiwan,103849000,4,2025,
2025-06-01,8410,Taiwan,118535000,5,2025,
2025-07-01,8410,Taiwan,107145000,6,2025,
2025-08-01,8410,Taiwan,99540000,7,2025,
2025-09-01,8410,Taiwan,97916000,8,2025,
2025-10-01,8410,Taiwan,91224000,9,2025,
2025-11-01,8410,Taiwan,78923000,10,2025,
2025-12-01,8410,Taiwan,78462000,11,2025,
2026-01-01,8410,Taiwan,105991000,12,2025,
2026-02-01,8410,Taiwan,81174000,1,2026,
2026-03-01,8410,Taiwan,40478000,2,2026,2026-04-21
2026-04-01,8410,Taiwan,72068000,3,2026,2026-04-20
2026-05-01,8410,Taiwan,80021000,4,2026,2026-05-08
2026-06-01,8410,Taiwan,78933000,5,2026,
2026-07-01,8410,Taiwan,80231000,6,2026,
2026-08-01,8410,Taiwan,81756000,7,2026,
