date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,6426,Taiwan,35316000,12,2022,
2023-02-01,6426,Taiwan,23259000,1,2023,
2023-03-01,6426,Taiwan,23599000,2,2023,
2023-04-01,6426,Taiwan,24207000,3,2023,
2023-05-01,6426,Taiwan,19245000,4,2023,
2023-06-01,6426,Taiwan,25966000,5,2023,
2023-07-01,6426,Taiwan,24033000,6,2023,
2023-08-01,6426,Taiwan,36454000,7,2023,
2023-09-01,6426,Taiwan,34126000,8,2023,
2023-10-01,6426,Taiwan,30110000,9,2023,
2023-11-01,6426,Taiwan,52826000,10,2023,
2023-12-01,6426,Taiwan,38524000,11,2023,
2024-01-01,6426,Taiwan,30440000,12,2023,
2024-02-01,6426,Taiwan,32573000,1,2024,
2024-03-01,6426,Taiwan,17376000,2,2024,
2024-04-01,6426,Taiwan,29612000,3,2024,
2024-05-01,6426,Taiwan,20593000,4,2024,
2024-06-01,6426,Taiwan,33052000,5,2024,
2024-07-01,6426,Taiwan,24312000,6,2024,
2024-08-01,6426,Taiwan,29022000,7,2024,
2024-09-01,6426,Taiwan,20423000,8,2024,
2024-10-01,6426,Taiwan,25731000,9,2024,
2024-11-01,6426,Taiwan,29089000,10,2024,
2024-12-01,6426,Taiwan,31131000,11,2024,
2025-01-01,6426,Taiwan,36938000,12,2024,
2025-02-01,6426,Taiwan,25695000,1,2025,
2025-03-01,6426,Taiwan,34531000,2,2025,
2025-04-01,6426,Taiwan,38620000,3,2025,
2025-05-01,6426,Taiwan,39566000,4,2025,
2025-06-01,6426,Taiwan,39519000,5,2025,
2025-07-01,6426,Taiwan,34837000,6,2025,
2025-08-01,6426,Taiwan,51272000,7,2025,
2025-09-01,6426,Taiwan,41154000,8,2025,
2025-10-01,6426,Taiwan,42175000,9,2025,
2025-11-01,6426,Taiwan,49001000,10,2025,
2025-12-01,6426,Taiwan,44167000,11,2025,
2026-01-01,6426,Taiwan,46773000,12,2025,
2026-02-01,6426,Taiwan,51560000,1,2026,
2026-03-01,6426,Taiwan,37039000,2,2026,2026-04-21
2026-04-01,6426,Taiwan,65670000,3,2026,2026-04-21
2026-05-01,6426,Taiwan,69831000,4,2026,2026-05-09
2026-06-01,6426,Taiwan,67213000,5,2026,
2026-07-01,6426,Taiwan,70734000,6,2026,
2026-08-01,6426,Taiwan,78293000,7,2026,
