date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,8446,Taiwan,79808000,12,2022,
2023-02-01,8446,Taiwan,72599000,1,2023,
2023-03-01,8446,Taiwan,88995000,2,2023,
2023-04-01,8446,Taiwan,83170000,3,2023,
2023-05-01,8446,Taiwan,141894000,4,2023,
2023-06-01,8446,Taiwan,88093000,5,2023,
2023-07-01,8446,Taiwan,76114000,6,2023,
2023-08-01,8446,Taiwan,82672000,7,2023,
2023-09-01,8446,Taiwan,98567000,8,2023,
2023-10-01,8446,Taiwan,88352000,9,2023,
2023-11-01,8446,Taiwan,88693000,10,2023,
2023-12-01,8446,Taiwan,135780000,11,2023,
2024-01-01,8446,Taiwan,178468000,12,2023,
2024-02-01,8446,Taiwan,89650000,1,2024,
2024-03-01,8446,Taiwan,84425000,2,2024,
2024-04-01,8446,Taiwan,83262000,3,2024,
2024-05-01,8446,Taiwan,140687000,4,2024,
2024-06-01,8446,Taiwan,123469000,5,2024,
2024-07-01,8446,Taiwan,136976000,6,2024,
2024-08-01,8446,Taiwan,131973000,7,2024,
2024-09-01,8446,Taiwan,137374000,8,2024,
2024-10-01,8446,Taiwan,100131000,9,2024,
2024-11-01,8446,Taiwan,117279000,10,2024,
2024-12-01,8446,Taiwan,112197000,11,2024,
2025-01-01,8446,Taiwan,118750000,12,2024,
2025-02-01,8446,Taiwan,78339000,1,2025,
2025-03-01,8446,Taiwan,75548000,2,2025,
2025-04-01,8446,Taiwan,72464000,3,2025,
2025-05-01,8446,Taiwan,105770000,4,2025,
2025-06-01,8446,Taiwan,90738000,5,2025,
2025-07-01,8446,Taiwan,97051000,6,2025,
2025-08-01,8446,Taiwan,74048000,7,2025,
2025-09-01,8446,Taiwan,86637000,8,2025,
2025-10-01,8446,Taiwan,87120000,9,2025,
2025-11-01,8446,Taiwan,116182000,10,2025,
2025-12-01,8446,Taiwan,116583000,11,2025,
2026-01-01,8446,Taiwan,84413000,12,2025,
2026-02-01,8446,Taiwan,80800000,1,2026,
2026-03-01,8446,Taiwan,62490000,2,2026,2026-04-21
2026-04-01,8446,Taiwan,74267000,3,2026,2026-04-20
2026-05-01,8446,Taiwan,108419000,4,2026,2026-05-08
2026-06-01,8446,Taiwan,199837000,5,2026,
2026-07-01,8446,Taiwan,91111000,6,2026,
2026-08-01,8446,Taiwan,85752000,7,2026,
