date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,1590,Taiwan,2079528000,12,2022,
2023-02-01,1590,Taiwan,1457763000,1,2023,
2023-03-01,1590,Taiwan,2368561000,2,2023,
2023-04-01,1590,Taiwan,3079445000,3,2023,
2023-05-01,1590,Taiwan,2687697000,4,2023,
2023-06-01,1590,Taiwan,2772214000,5,2023,
2023-07-01,1590,Taiwan,2542033000,6,2023,
2023-08-01,1590,Taiwan,2410641000,7,2023,
2023-09-01,1590,Taiwan,2561743000,8,2023,
2023-10-01,1590,Taiwan,2591877000,9,2023,
2023-11-01,1590,Taiwan,2395758000,10,2023,
2023-12-01,1590,Taiwan,2518431000,11,2023,
2024-01-01,1590,Taiwan,2441833000,12,2023,
2024-02-01,1590,Taiwan,2861424000,1,2024,
2024-03-01,1590,Taiwan,1413536000,2,2024,
2024-04-01,1590,Taiwan,2930797000,3,2024,
2024-05-01,1590,Taiwan,3112482000,4,2024,
2024-06-01,1590,Taiwan,2799703000,5,2024,
2024-07-01,1590,Taiwan,2515751000,6,2024,
2024-08-01,1590,Taiwan,2466034000,7,2024,
2024-09-01,1590,Taiwan,2442223000,8,2024,
2024-10-01,1590,Taiwan,2472535000,9,2024,
2024-11-01,1590,Taiwan,2302618000,10,2024,
2024-12-01,1590,Taiwan,2565897000,11,2024,
2025-01-01,1590,Taiwan,2776727000,12,2024,
2025-02-01,1590,Taiwan,2219508000,1,2025,
2025-03-01,1590,Taiwan,2371072000,2,2025,
2025-04-01,1590,Taiwan,3505568000,3,2025,
2025-05-01,1590,Taiwan,3467477000,4,2025,
2025-06-01,1590,Taiwan,2784743000,5,2025,
2025-07-01,1590,Taiwan,2700503000,6,2025,
2025-08-01,1590,Taiwan,2649095000,7,2025,
2025-09-01,1590,Taiwan,2586808000,8,2025,
2025-10-01,1590,Taiwan,3009936000,9,2025,
2025-11-01,1590,Taiwan,2697130000,10,2025,
2025-12-01,1590,Taiwan,3025066000,11,2025,
2026-01-01,1590,Taiwan,3312944000,12,2025,
2026-02-01,1590,Taiwan,3702382000,1,2026,
2026-03-01,1590,Taiwan,2171413000,2,2026,2026-04-21
2026-04-01,1590,Taiwan,4139710000,3,2026,2026-04-20
2026-05-01,1590,Taiwan,4342337000,4,2026,2026-05-07
2026-06-01,1590,Taiwan,3909466000,5,2026,2026-06-02
2026-07-01,1590,Taiwan,3912577000,6,2026,2026-07-03
2026-08-01,1590,Taiwan,3994281000,7,2026,2026-08-05
