date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,8034,Taiwan,96965000,12,2022,
2023-02-01,8034,Taiwan,8549000,1,2023,
2023-03-01,8034,Taiwan,8643000,2,2023,
2023-04-01,8034,Taiwan,38025000,3,2023,
2023-05-01,8034,Taiwan,12819000,4,2023,
2023-06-01,8034,Taiwan,139092000,5,2023,
2023-07-01,8034,Taiwan,13538000,6,2023,
2023-08-01,8034,Taiwan,38673000,7,2023,
2023-09-01,8034,Taiwan,52271000,8,2023,
2023-10-01,8034,Taiwan,6035000,9,2023,
2023-11-01,8034,Taiwan,161472000,10,2023,
2023-12-01,8034,Taiwan,134887000,11,2023,
2024-01-01,8034,Taiwan,61600000,12,2023,
2024-02-01,8034,Taiwan,34322000,1,2024,
2024-03-01,8034,Taiwan,28666000,2,2024,
2024-04-01,8034,Taiwan,9067000,3,2024,
2024-05-01,8034,Taiwan,12324000,4,2024,
2024-06-01,8034,Taiwan,31115000,5,2024,
2024-07-01,8034,Taiwan,13915000,6,2024,
2024-08-01,8034,Taiwan,47056000,7,2024,
2024-09-01,8034,Taiwan,9302000,8,2024,
2024-10-01,8034,Taiwan,31530000,9,2024,
2024-11-01,8034,Taiwan,11896000,10,2024,
2024-12-01,8034,Taiwan,46578000,11,2024,
2025-01-01,8034,Taiwan,148647000,12,2024,
2025-02-01,8034,Taiwan,4083000,1,2025,
2025-03-01,8034,Taiwan,13143000,2,2025,
2025-04-01,8034,Taiwan,19635000,3,2025,
2025-05-01,8034,Taiwan,23032000,4,2025,
2025-06-01,8034,Taiwan,95189000,5,2025,
2025-07-01,8034,Taiwan,34863000,6,2025,
2025-08-01,8034,Taiwan,83907000,7,2025,
2025-09-01,8034,Taiwan,84204000,8,2025,
2025-10-01,8034,Taiwan,13608000,9,2025,
2025-11-01,8034,Taiwan,13880000,10,2025,
2025-12-01,8034,Taiwan,26286000,11,2025,
2026-01-01,8034,Taiwan,76876000,12,2025,
2026-02-01,8034,Taiwan,30845000,1,2026,
2026-03-01,8034,Taiwan,8371000,2,2026,2026-04-21
2026-04-01,8034,Taiwan,8669000,3,2026,2026-04-20
2026-05-01,8034,Taiwan,47550000,4,2026,2026-05-08
2026-06-01,8034,Taiwan,13122000,5,2026,
2026-07-01,8034,Taiwan,14972000,6,2026,
2026-08-01,8034,Taiwan,22804000,7,2026,
2026-09-01,8034,Taiwan,83363000,8,2026,
