date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2025-10-01,7711,Taiwan,3183815000,9,2025,
2025-11-01,7711,Taiwan,1888423000,10,2025,
2025-12-01,7711,Taiwan,3508872000,11,2025,
2026-01-01,7711,Taiwan,1967679000,12,2025,
2026-02-01,7711,Taiwan,4816791000,1,2026,
2026-03-01,7711,Taiwan,525774000,2,2026,2026-04-21
2026-04-01,7711,Taiwan,3548769000,3,2026,2026-04-21
2026-05-01,7711,Taiwan,1638017000,4,2026,2026-05-08
2026-06-01,7711,Taiwan,2631479000,5,2026,
2026-07-01,7711,Taiwan,2550764000,6,2026,
2026-08-01,7711,Taiwan,5143796000,7,2026,
