date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,2365,Taiwan,64827000,12,2022,
2023-02-01,2365,Taiwan,51589000,1,2023,
2023-03-01,2365,Taiwan,52372000,2,2023,
2023-04-01,2365,Taiwan,71188000,3,2023,
2023-05-01,2365,Taiwan,65359000,4,2023,
2023-06-01,2365,Taiwan,56603000,5,2023,
2023-07-01,2365,Taiwan,52705000,6,2023,
2023-08-01,2365,Taiwan,81514000,7,2023,
2023-09-01,2365,Taiwan,64641000,8,2023,
2023-10-01,2365,Taiwan,76467000,9,2023,
2023-11-01,2365,Taiwan,59858000,10,2023,
2023-12-01,2365,Taiwan,69565000,11,2023,
2024-01-01,2365,Taiwan,67688000,12,2023,
2024-02-01,2365,Taiwan,81369000,1,2024,
2024-03-01,2365,Taiwan,54634000,2,2024,
2024-04-01,2365,Taiwan,87648000,3,2024,
2024-05-01,2365,Taiwan,86387000,4,2024,
2024-06-01,2365,Taiwan,88103000,5,2024,
2024-07-01,2365,Taiwan,89038000,6,2024,
2024-08-01,2365,Taiwan,89291000,7,2024,
2024-09-01,2365,Taiwan,99872000,8,2024,
2024-10-01,2365,Taiwan,75538000,9,2024,
2024-11-01,2365,Taiwan,65647000,10,2024,
2024-12-01,2365,Taiwan,71477000,11,2024,
2025-01-01,2365,Taiwan,89812000,12,2024,
2025-02-01,2365,Taiwan,66995000,1,2025,
2025-03-01,2365,Taiwan,65989000,2,2025,
2025-04-01,2365,Taiwan,99657000,3,2025,
2025-05-01,2365,Taiwan,73649000,4,2025,
2025-06-01,2365,Taiwan,63015000,5,2025,
2025-07-01,2365,Taiwan,95985000,6,2025,
2025-08-01,2365,Taiwan,91239000,7,2025,
2025-09-01,2365,Taiwan,81762000,8,2025,
2025-10-01,2365,Taiwan,74436000,9,2025,
2025-11-01,2365,Taiwan,59892000,10,2025,
2025-12-01,2365,Taiwan,77003000,11,2025,
2026-01-01,2365,Taiwan,107961000,12,2025,
2026-02-01,2365,Taiwan,73183000,1,2026,
2026-03-01,2365,Taiwan,66326000,2,2026,2026-04-21
2026-04-01,2365,Taiwan,102282000,3,2026,2026-04-21
2026-05-01,2365,Taiwan,88062000,4,2026,2026-05-06
2026-06-01,2365,Taiwan,79164000,5,2026,
2026-07-01,2365,Taiwan,79394000,6,2026,
2026-08-01,2365,Taiwan,111160000,7,2026,
