date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,4558,Taiwan,98358000,12,2022,
2023-02-01,4558,Taiwan,86198000,1,2023,
2023-03-01,4558,Taiwan,83910000,2,2023,
2023-04-01,4558,Taiwan,116155000,3,2023,
2023-05-01,4558,Taiwan,110757000,4,2023,
2023-06-01,4558,Taiwan,156905000,5,2023,
2023-07-01,4558,Taiwan,142171000,6,2023,
2023-08-01,4558,Taiwan,192711000,7,2023,
2023-09-01,4558,Taiwan,208117000,8,2023,
2023-10-01,4558,Taiwan,169104000,9,2023,
2023-11-01,4558,Taiwan,140709000,10,2023,
2023-12-01,4558,Taiwan,107486000,11,2023,
2024-01-01,4558,Taiwan,71495000,12,2023,
2024-02-01,4558,Taiwan,98491000,1,2024,
2024-03-01,4558,Taiwan,86353000,2,2024,
2024-04-01,4558,Taiwan,188973000,3,2024,
2024-05-01,4558,Taiwan,105494000,4,2024,
2024-06-01,4558,Taiwan,99559000,5,2024,
2024-07-01,4558,Taiwan,161152000,6,2024,
2024-08-01,4558,Taiwan,119315000,7,2024,
2024-09-01,4558,Taiwan,116362000,8,2024,
2024-10-01,4558,Taiwan,92112000,9,2024,
2024-11-01,4558,Taiwan,146438000,10,2024,
2024-12-01,4558,Taiwan,127088000,11,2024,
2025-01-01,4558,Taiwan,111275000,12,2024,
2025-02-01,4558,Taiwan,109717000,1,2025,
2025-03-01,4558,Taiwan,121167000,2,2025,
2025-04-01,4558,Taiwan,165031000,3,2025,
2025-05-01,4558,Taiwan,136865000,4,2025,
2025-06-01,4558,Taiwan,125662000,5,2025,
2025-07-01,4558,Taiwan,119404000,6,2025,
2025-08-01,4558,Taiwan,155329000,7,2025,
2025-09-01,4558,Taiwan,155593000,8,2025,
2025-10-01,4558,Taiwan,146786000,9,2025,
2025-11-01,4558,Taiwan,96083000,10,2025,
2025-12-01,4558,Taiwan,116003000,11,2025,
2026-01-01,4558,Taiwan,88719000,12,2025,
2026-02-01,4558,Taiwan,101456000,1,2026,
2026-03-01,4558,Taiwan,80282000,2,2026,2026-04-21
2026-04-01,4558,Taiwan,122094000,3,2026,2026-04-20
2026-05-01,4558,Taiwan,252973000,4,2026,2026-05-09
2026-06-01,4558,Taiwan,170978000,5,2026,
2026-07-01,4558,Taiwan,158040000,6,2026,
2026-08-01,4558,Taiwan,199469000,7,2026,
