date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,1310,Taiwan,962686000,12,2022,
2023-02-01,1310,Taiwan,589760000,1,2023,
2023-03-01,1310,Taiwan,569240000,2,2023,
2023-04-01,1310,Taiwan,1159395000,3,2023,
2023-05-01,1310,Taiwan,963801000,4,2023,
2023-06-01,1310,Taiwan,711900000,5,2023,
2023-07-01,1310,Taiwan,641308000,6,2023,
2023-08-01,1310,Taiwan,689103000,7,2023,
2023-09-01,1310,Taiwan,814218000,8,2023,
2023-10-01,1310,Taiwan,806466000,9,2023,
2023-11-01,1310,Taiwan,891484000,10,2023,
2023-12-01,1310,Taiwan,865612000,11,2023,
2024-01-01,1310,Taiwan,836447000,12,2023,
2024-02-01,1310,Taiwan,888073000,1,2024,
2024-03-01,1310,Taiwan,700220000,2,2024,
2024-04-01,1310,Taiwan,634841000,3,2024,
2024-05-01,1310,Taiwan,1027429000,4,2024,
2024-06-01,1310,Taiwan,1191533000,5,2024,
2024-07-01,1310,Taiwan,1217014000,6,2024,
2024-08-01,1310,Taiwan,1033684000,7,2024,
2024-09-01,1310,Taiwan,1037809000,8,2024,
2024-10-01,1310,Taiwan,961410000,9,2024,
2024-11-01,1310,Taiwan,770033000,10,2024,
2024-12-01,1310,Taiwan,963295000,11,2024,
2025-01-01,1310,Taiwan,997495000,12,2024,
2025-02-01,1310,Taiwan,877555000,1,2025,
2025-03-01,1310,Taiwan,720506000,2,2025,
2025-04-01,1310,Taiwan,695651000,3,2025,
2025-05-01,1310,Taiwan,846621000,4,2025,
2025-06-01,1310,Taiwan,841983000,5,2025,
2025-07-01,1310,Taiwan,757768000,6,2025,
2025-08-01,1310,Taiwan,782309000,7,2025,
2025-09-01,1310,Taiwan,716796000,8,2025,
2025-10-01,1310,Taiwan,722884000,9,2025,
2025-11-01,1310,Taiwan,595593000,10,2025,
2025-12-01,1310,Taiwan,579949000,11,2025,
2026-01-01,1310,Taiwan,535318000,12,2025,
2026-02-01,1310,Taiwan,705741000,1,2026,
2026-03-01,1310,Taiwan,624367000,2,2026,2026-04-21
2026-04-01,1310,Taiwan,854539000,3,2026,2026-04-21
2026-05-01,1310,Taiwan,891393000,4,2026,2026-05-08
2026-06-01,1310,Taiwan,516855000,5,2026,
2026-07-01,1310,Taiwan,569505000,6,2026,
2026-08-01,1310,Taiwan,668728000,7,2026,
