date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2023-01-01,2929,Taiwan,267966000,12,2022,
2023-02-01,2929,Taiwan,176516000,1,2023,
2023-03-01,2929,Taiwan,99581000,2,2023,
2023-04-01,2929,Taiwan,279883000,3,2023,
2023-05-01,2929,Taiwan,186992000,4,2023,
2023-06-01,2929,Taiwan,176337000,5,2023,
2023-07-01,2929,Taiwan,65926000,6,2023,
2023-08-01,2929,Taiwan,141135000,7,2023,
2023-09-01,2929,Taiwan,187035000,8,2023,
2023-10-01,2929,Taiwan,173098000,9,2023,
2023-11-01,2929,Taiwan,306336000,10,2023,
2023-12-01,2929,Taiwan,307174000,11,2023,
2024-01-01,2929,Taiwan,289967000,12,2023,
2024-02-01,2929,Taiwan,150169000,1,2024,
2024-03-01,2929,Taiwan,85592000,2,2024,
2024-04-01,2929,Taiwan,237339000,3,2024,
2024-05-01,2929,Taiwan,163103000,4,2024,
2024-06-01,2929,Taiwan,155674000,5,2024,
2024-07-01,2929,Taiwan,57229000,6,2024,
2024-08-01,2929,Taiwan,129025000,7,2024,
2024-09-01,2929,Taiwan,172856000,8,2024,
2024-10-01,2929,Taiwan,157477000,9,2024,
2024-11-01,2929,Taiwan,269528000,10,2024,
2024-12-01,2929,Taiwan,276341000,11,2024,
2025-01-01,2929,Taiwan,269438000,12,2024,
2025-02-01,2929,Taiwan,146299000,1,2025,
2025-03-01,2929,Taiwan,89017000,2,2025,
2025-04-01,2929,Taiwan,231899000,3,2025,
2025-05-01,2929,Taiwan,154298000,4,2025,
2025-06-01,2929,Taiwan,138857000,5,2025,
2025-07-01,2929,Taiwan,56247000,6,2025,
2025-08-01,2929,Taiwan,113238000,7,2025,
2025-09-01,2929,Taiwan,149976000,8,2025,
2025-10-01,2929,Taiwan,124147000,9,2025,
2025-11-01,2929,Taiwan,205550000,10,2025,
2025-12-01,2929,Taiwan,169684000,11,2025,
2026-01-01,2929,Taiwan,183869000,12,2025,
2026-02-01,2929,Taiwan,136158000,1,2026,
2026-03-01,2929,Taiwan,73114000,2,2026,2026-04-21
2026-04-01,2929,Taiwan,212361000,3,2026,2026-04-20
2026-05-01,2929,Taiwan,147514000,4,2026,2026-05-11
2026-06-01,2929,Taiwan,138235000,5,2026,2026-06-10
2026-07-01,2929,Taiwan,97195000,6,2026,2026-07-09
