date,stock_id,country,revenue,revenue_month,revenue_year,create_time
2025-04-01,7642,Taiwan,100004000,3,2025,
2025-05-01,7642,Taiwan,71987000,4,2025,
2025-06-01,7642,Taiwan,72139000,5,2025,
2025-07-01,7642,Taiwan,88047000,6,2025,
2025-08-01,7642,Taiwan,82743000,7,2025,
2025-09-01,7642,Taiwan,67136000,8,2025,
2025-10-01,7642,Taiwan,43078000,9,2025,
2025-11-01,7642,Taiwan,51924000,10,2025,
2025-12-01,7642,Taiwan,42819000,11,2025,
2026-01-01,7642,Taiwan,57704000,12,2025,
2026-02-01,7642,Taiwan,44766000,1,2026,
2026-03-01,7642,Taiwan,42477000,2,2026,2026-04-21
2026-04-01,7642,Taiwan,36661000,3,2026,2026-04-20
2026-05-01,7642,Taiwan,49627000,4,2026,2026-05-09
2026-06-01,7642,Taiwan,75042000,5,2026,
2026-07-01,7642,Taiwan,65206000,6,2026,
2026-08-01,7642,Taiwan,74487000,7,2026,
