date,stock_id,type,value,origin_name
2023-03-31,6531,OtherComprehensiveIncome,126000.0,其他綜合損益（淨額）
2023-03-31,6531,TAX,58553000.0,所得稅費用（利益）
2023-03-31,6531,IncomeAfterTaxes,62450000.0,本期淨利（淨損）
2023-03-31,6531,TotalConsolidatedProfitForThePeriod,62576000.0,本期綜合損益總額
2023-03-31,6531,EquityAttributableToOwnersOfParent,62450000.0,淨利（淨損）歸屬於母公司業主
2023-03-31,6531,OperatingIncome,102408000.0,營業利益（損失）
2023-03-31,6531,TotalNonoperatingIncomeAndExpense,18595000.0,營業外收入及支出
2023-03-31,6531,CostOfGoodsSold,435351000.0,營業成本
2023-03-31,6531,Revenue,727171000.0,營業收入
2023-03-31,6531,GrossProfit,291820000.0,營業毛利（毛損）
2023-03-31,6531,OperatingExpenses,189412000.0,營業費用
2023-03-31,6531,PreTaxIncome,121003000.0,稅前淨利（淨損）
2023-03-31,6531,IncomeFromContinuingOperations,62450000.0,繼續營業單位本期淨利（淨損）
2023-03-31,6531,EPS,0.39,基本每股盈餘
2023-06-30,6531,OtherComprehensiveIncome,-2522000.0,其他綜合損益（淨額）
2023-06-30,6531,TAX,-16988000.0,所得稅費用（利益）
2023-06-30,6531,IncomeAfterTaxes,482804000.0,本期淨利（淨損）
2023-06-30,6531,TotalConsolidatedProfitForThePeriod,480282000.0,本期綜合損益總額
2023-06-30,6531,EquityAttributableToOwnersOfParent,482804000.0,淨利（淨損）歸屬於母公司業主
2023-06-30,6531,OperatingIncome,206272000.0,營業利益（損失）
2023-06-30,6531,TotalNonoperatingIncomeAndExpense,259544000.0,營業外收入及支出
2023-06-30,6531,CostOfGoodsSold,655327000.0,營業成本
2023-06-30,6531,Revenue,1097224000.0,營業收入
2023-06-30,6531,GrossProfit,441897000.0,營業毛利（毛損）
2023-06-30,6531,OperatingExpenses,235625000.0,營業費用
2023-06-30,6531,PreTaxIncome,465816000.0,稅前淨利（淨損）
2023-06-30,6531,IncomeFromContinuingOperations,482804000.0,繼續營業單位本期淨利（淨損）
2023-06-30,6531,EPS,2.98,基本每股盈餘
2023-09-30,6531,OtherComprehensiveIncome,4416000.0,其他綜合損益（淨額）
2023-09-30,6531,TAX,119844000.0,所得稅費用（利益）
2023-09-30,6531,IncomeAfterTaxes,529596000.0,本期淨利（淨損）
2023-09-30,6531,TotalConsolidatedProfitForThePeriod,534012000.0,本期綜合損益總額
2023-09-30,6531,EquityAttributableToOwnersOfParent,529596000.0,淨利（淨損）歸屬於母公司業主
2023-09-30,6531,OperatingIncome,260568000.0,營業利益（損失）
2023-09-30,6531,TotalNonoperatingIncomeAndExpense,388872000.0,營業外收入及支出
2023-09-30,6531,CostOfGoodsSold,727297000.0,營業成本
2023-09-30,6531,Revenue,1239550000.0,營業收入
2023-09-30,6531,GrossProfit,512253000.0,營業毛利（毛損）
2023-09-30,6531,OperatingExpenses,251685000.0,營業費用
2023-09-30,6531,PreTaxIncome,649440000.0,稅前淨利（淨損）
2023-09-30,6531,IncomeFromContinuingOperations,529596000.0,繼續營業單位本期淨利（淨損）
2023-09-30,6531,EPS,3.27,基本每股盈餘
2023-12-31,6531,OtherComprehensiveIncome,-1913000.0,其他綜合損益（淨額）
2023-12-31,6531,TAX,12602000.0,所得稅費用（利益）
2023-12-31,6531,IncomeAfterTaxes,370120000.0,本期淨利（淨損）
2023-12-31,6531,TotalConsolidatedProfitForThePeriod,368207000.0,本期綜合損益總額
2023-12-31,6531,EquityAttributableToOwnersOfParent,370120000.0,淨利（淨損）歸屬於母公司業主
2023-12-31,6531,OperatingIncome,283533000.0,營業利益（損失）
2023-12-31,6531,TotalNonoperatingIncomeAndExpense,99189000.0,營業外收入及支出
2023-12-31,6531,CostOfGoodsSold,653926000.0,營業成本
2023-12-31,6531,Revenue,1162962000.0,營業收入
2023-12-31,6531,GrossProfit,509036000.0,營業毛利（毛損）
2023-12-31,6531,OperatingExpenses,225503000.0,營業費用
2023-12-31,6531,PreTaxIncome,382722000.0,稅前淨利（淨損）
2023-12-31,6531,IncomeFromContinuingOperations,370120000.0,繼續營業單位本期淨利（淨損）
2023-12-31,6531,EPS,2.29,基本每股盈餘
2024-03-31,6531,OtherComprehensiveIncome,4072000.0,其他綜合損益（淨額）
2024-03-31,6531,TAX,101012000.0,所得稅費用（利益）
2024-03-31,6531,IncomeAfterTaxes,368455000.0,本期淨利（淨損）
2024-03-31,6531,TotalConsolidatedProfitForThePeriod,372527000.0,本期綜合損益總額
2024-03-31,6531,EquityAttributableToOwnersOfParent,368455000.0,淨利（淨損）歸屬於母公司業主
2024-03-31,6531,OperatingIncome,105633000.0,營業利益（損失）
2024-03-31,6531,TotalNonoperatingIncomeAndExpense,363834000.0,營業外收入及支出
2024-03-31,6531,CostOfGoodsSold,403332000.0,營業成本
2024-03-31,6531,Revenue,747858000.0,營業收入
2024-03-31,6531,GrossProfit,344526000.0,營業毛利（毛損）
2024-03-31,6531,OperatingExpenses,238893000.0,營業費用
2024-03-31,6531,PreTaxIncome,469467000.0,稅前淨利（淨損）
2024-03-31,6531,IncomeFromContinuingOperations,368455000.0,繼續營業單位本期淨利（淨損）
2024-03-31,6531,EPS,2.27,基本每股盈餘
2024-06-30,6531,OtherComprehensiveIncome,2084000.0,其他綜合損益（淨額）
2024-06-30,6531,TAX,71615000.0,所得稅費用（利益）
2024-06-30,6531,IncomeAfterTaxes,370396000.0,本期淨利（淨損）
2024-06-30,6531,TotalConsolidatedProfitForThePeriod,372480000.0,本期綜合損益總額
2024-06-30,6531,EquityAttributableToOwnersOfParent,370396000.0,淨利（淨損）歸屬於母公司業主
2024-06-30,6531,OperatingIncome,228168000.0,營業利益（損失）
2024-06-30,6531,TotalNonoperatingIncomeAndExpense,213843000.0,營業外收入及支出
2024-06-30,6531,CostOfGoodsSold,459583000.0,營業成本
2024-06-30,6531,Revenue,944844000.0,營業收入
2024-06-30,6531,GrossProfit,485261000.0,營業毛利（毛損）
2024-06-30,6531,OperatingExpenses,257093000.0,營業費用
2024-06-30,6531,PreTaxIncome,442011000.0,稅前淨利（淨損）
2024-06-30,6531,IncomeFromContinuingOperations,370396000.0,繼續營業單位本期淨利（淨損）
2024-06-30,6531,EPS,2.28,基本每股盈餘
2024-09-30,6531,OtherComprehensiveIncome,-459000.0,其他綜合損益（淨額）
2024-09-30,6531,TAX,70110000.0,所得稅費用（利益）
2024-09-30,6531,IncomeAfterTaxes,336933000.0,本期淨利（淨損）
2024-09-30,6531,TotalConsolidatedProfitForThePeriod,336474000.0,本期綜合損益總額
2024-09-30,6531,EquityAttributableToOwnersOfParent,336933000.0,淨利（淨損）歸屬於母公司業主
2024-09-30,6531,OperatingIncome,381029000.0,營業利益（損失）
2024-09-30,6531,TotalNonoperatingIncomeAndExpense,26014000.0,營業外收入及支出
2024-09-30,6531,CostOfGoodsSold,610843000.0,營業成本
2024-09-30,6531,Revenue,1274298000.0,營業收入
2024-09-30,6531,GrossProfit,663455000.0,營業毛利（毛損）
2024-09-30,6531,OperatingExpenses,282426000.0,營業費用
2024-09-30,6531,PreTaxIncome,407043000.0,稅前淨利（淨損）
