date,stock_id,type,value,origin_name
2023-03-31,2923,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,413000.0,綜合損益總額歸屬於非控制權益
2023-03-31,2923,CostOfGoodsSold,1723494000.0,營業成本
2023-03-31,2923,EPS,0.22,基本每股盈餘
2023-03-31,2923,EquityAttributableToOwnersOfParent,376436000.0,淨利（淨損）歸屬於母公司業主
2023-03-31,2923,GrossProfit,1894594000.0,營業毛利（毛損）
2023-03-31,2923,IncomeAfterTaxes,376439000.0,本期淨利（淨損）
2023-03-31,2923,IncomeFromContinuingOperations,376439000.0,繼續營業單位本期淨利（淨損）
2023-03-31,2923,NoncontrollingInterests,3000.0,淨利（淨損）歸屬於非控制權益
2023-03-31,2923,OperatingExpenses,210899000.0,營業費用
2023-03-31,2923,OperatingIncome,1683695000.0,營業利益（損失）
2023-03-31,2923,OtherComprehensiveIncome,645623000.0,其他綜合損益（淨額）
2023-03-31,2923,PreTaxIncome,1625017000.0,稅前淨利（淨損）
2023-03-31,2923,Revenue,3618088000.0,營業收入
2023-03-31,2923,TAX,1248578000.0,所得稅費用（利益）
2023-03-31,2923,TotalConsolidatedProfitForThePeriod,1022062000.0,本期綜合損益總額
2023-03-31,2923,TotalNonoperatingIncomeAndExpense,-58678000.0,營業外收入及支出
2023-06-30,2923,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-2654000.0,綜合損益總額歸屬於非控制權益
2023-06-30,2923,CostOfGoodsSold,358416000.0,營業成本
2023-06-30,2923,EPS,-0.2,基本每股盈餘
2023-06-30,2923,EquityAttributableToOwnersOfParent,-350148000.0,淨利（淨損）歸屬於母公司業主
2023-06-30,2923,GrossProfit,291942000.0,營業毛利（毛損）
2023-06-30,2923,IncomeAfterTaxes,-350146000.0,本期淨利（淨損）
2023-06-30,2923,IncomeFromContinuingOperations,-350146000.0,繼續營業單位本期淨利（淨損）
2023-06-30,2923,NoncontrollingInterests,2000.0,淨利（淨損）歸屬於非控制權益
2023-06-30,2923,OTHNOE,104762000.0,其他收益及費損淨額
2023-06-30,2923,OperatingExpenses,99583000.0,營業費用
2023-06-30,2923,OperatingIncome,297121000.0,營業利益（損失）
2023-06-30,2923,OtherComprehensiveIncome,-2551038000.0,其他綜合損益（淨額）
2023-06-30,2923,PreTaxIncome,-24005000.0,稅前淨利（淨損）
2023-06-30,2923,Revenue,650358000.0,營業收入
2023-06-30,2923,TAX,326141000.0,所得稅費用（利益）
2023-06-30,2923,TotalConsolidatedProfitForThePeriod,-2901184000.0,本期綜合損益總額
2023-06-30,2923,TotalNonoperatingIncomeAndExpense,-321126000.0,營業外收入及支出
2023-09-30,2923,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,2113000.0,綜合損益總額歸屬於非控制權益
2023-09-30,2923,CostOfGoodsSold,1407151000.0,營業成本
2023-09-30,2923,EPS,0.04,基本每股盈餘
2023-09-30,2923,EquityAttributableToOwnersOfParent,77343000.0,淨利（淨損）歸屬於母公司業主
2023-09-30,2923,GrossProfit,1766337000.0,營業毛利（毛損）
2023-09-30,2923,IncomeAfterTaxes,77085000.0,本期淨利（淨損）
2023-09-30,2923,IncomeFromContinuingOperations,77085000.0,繼續營業單位本期淨利（淨損）
2023-09-30,2923,NoncontrollingInterests,-258000.0,淨利（淨損）歸屬於非控制權益
2023-09-30,2923,OTHNOE,0.0,其他收益及費損淨額
2023-09-30,2923,OperatingExpenses,190196000.0,營業費用
2023-09-30,2923,OperatingIncome,1576141000.0,營業利益（損失）
2023-09-30,2923,OtherComprehensiveIncome,1556966000.0,其他綜合損益（淨額）
2023-09-30,2923,PreTaxIncome,1100306000.0,稅前淨利（淨損）
2023-09-30,2923,Revenue,3173488000.0,營業收入
2023-09-30,2923,TAX,1023221000.0,所得稅費用（利益）
2023-09-30,2923,TotalConsolidatedProfitForThePeriod,1634051000.0,本期綜合損益總額
2023-09-30,2923,TotalNonoperatingIncomeAndExpense,-475835000.0,營業外收入及支出
2023-12-31,2923,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-1668000.0,綜合損益總額歸屬於非控制權益
2023-12-31,2923,CostOfGoodsSold,1729835000.0,營業成本
2023-12-31,2923,EPS,0.26,基本每股盈餘
2023-12-31,2923,EquityAttributableToOwnersOfParent,461720000.0,淨利（淨損）歸屬於母公司業主
2023-12-31,2923,GrossProfit,2560839000.0,營業毛利（毛損）
2023-12-31,2923,IncomeAfterTaxes,461621000.0,本期淨利（淨損）
2023-12-31,2923,IncomeFromContinuingOperations,461621000.0,繼續營業單位本期淨利（淨損）
2023-12-31,2923,NoncontrollingInterests,-99000.0,淨利（淨損）歸屬於非控制權益
2023-12-31,2923,OTHNOE,-265505000.0,其他收益及費損淨額
2023-12-31,2923,OperatingExpenses,103798000.0,營業費用
2023-12-31,2923,OperatingIncome,2191536000.0,營業利益（損失）
2023-12-31,2923,OtherComprehensiveIncome,-623384000.0,其他綜合損益（淨額）
2023-12-31,2923,PreTaxIncome,1781103000.0,稅前淨利（淨損）
2023-12-31,2923,Revenue,4290674000.0,營業收入
2023-12-31,2923,TAX,1319482000.0,所得稅費用（利益）
2023-12-31,2923,TotalConsolidatedProfitForThePeriod,-161763000.0,本期綜合損益總額
2023-12-31,2923,TotalNonoperatingIncomeAndExpense,-410433000.0,營業外收入及支出
