date,stock_id,type,value,origin_name
2023-03-31,4102,OtherComprehensiveIncome,-12067000.0,其他綜合損益（淨額）
2023-03-31,4102,TAX,-503000.0,所得稅費用（利益）
2023-03-31,4102,IncomeAfterTaxes,19588000.0,本期淨利（淨損）
2023-03-31,4102,TotalConsolidatedProfitForThePeriod,7521000.0,本期綜合損益總額
2023-03-31,4102,EquityAttributableToOwnersOfParent,18026000.0,淨利（淨損）歸屬於母公司業主
2023-03-31,4102,NoncontrollingInterests,1562000.0,淨利（淨損）歸屬於非控制權益
2023-03-31,4102,OperatingIncome,19177000.0,營業利益（損失）
2023-03-31,4102,TotalNonoperatingIncomeAndExpense,-92000.0,營業外收入及支出
2023-03-31,4102,CostOfGoodsSold,89479000.0,營業成本
2023-03-31,4102,Revenue,135766000.0,營業收入
2023-03-31,4102,GrossProfit,46287000.0,營業毛利（毛損）
2023-03-31,4102,OperatingExpenses,27110000.0,營業費用
2023-03-31,4102,PreTaxIncome,19085000.0,稅前淨利（淨損）
2023-03-31,4102,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,1562000.0,綜合損益總額歸屬於非控制權益
2023-03-31,4102,IncomeFromContinuingOperations,19588000.0,繼續營業單位本期淨利（淨損）
2023-03-31,4102,EPS,0.43,基本每股盈餘
2023-06-30,4102,OtherComprehensiveIncome,27570000.0,其他綜合損益（淨額）
2023-06-30,4102,TAX,349000.0,所得稅費用（利益）
2023-06-30,4102,IncomeAfterTaxes,10422000.0,本期淨利（淨損）
2023-06-30,4102,TotalConsolidatedProfitForThePeriod,37992000.0,本期綜合損益總額
2023-06-30,4102,EquityAttributableToOwnersOfParent,9179000.0,淨利（淨損）歸屬於母公司業主
2023-06-30,4102,NoncontrollingInterests,1243000.0,淨利（淨損）歸屬於非控制權益
2023-06-30,4102,OperatingIncome,6301000.0,營業利益（損失）
2023-06-30,4102,TotalNonoperatingIncomeAndExpense,4470000.0,營業外收入及支出
2023-06-30,4102,CostOfGoodsSold,99712000.0,營業成本
2023-06-30,4102,Revenue,136835000.0,營業收入
2023-06-30,4102,GrossProfit,37123000.0,營業毛利（毛損）
2023-06-30,4102,OperatingExpenses,30822000.0,營業費用
2023-06-30,4102,PreTaxIncome,10771000.0,稅前淨利（淨損）
2023-06-30,4102,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,1243000.0,綜合損益總額歸屬於非控制權益
2023-06-30,4102,IncomeFromContinuingOperations,10422000.0,繼續營業單位本期淨利（淨損）
2023-06-30,4102,EPS,0.22,基本每股盈餘
