date,stock_id,type,value,origin_name
2023-03-31,8111,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-554000.0,綜合損益總額歸屬於非控制權益
2023-03-31,8111,CostOfGoodsSold,148507000.0,營業成本
2023-03-31,8111,EPS,0.01,基本每股盈餘
2023-03-31,8111,EquityAttributableToOwnersOfParent,1371000.0,淨利（淨損）歸屬於母公司業主
2023-03-31,8111,GrossProfit,50753000.0,營業毛利（毛損）
2023-03-31,8111,IncomeAfterTaxes,811000.0,本期淨利（淨損）
2023-03-31,8111,IncomeFromContinuingOperations,811000.0,繼續營業單位本期淨利（淨損）
2023-03-31,8111,NoncontrollingInterests,-560000.0,淨利（淨損）歸屬於非控制權益
2023-03-31,8111,OTHNOE,0.0,其他收益及費損淨額
2023-03-31,8111,OperatingExpenses,47282000.0,營業費用
2023-03-31,8111,OperatingIncome,3471000.0,營業利益（損失）
2023-03-31,8111,OtherComprehensiveIncome,10317000.0,其他綜合損益（淨額）
2023-03-31,8111,PreTaxIncome,2238000.0,稅前淨利（淨損）
2023-03-31,8111,Revenue,199260000.0,營業收入
2023-03-31,8111,TAX,1427000.0,所得稅費用（利益）
2023-03-31,8111,TotalConsolidatedProfitForThePeriod,11128000.0,本期綜合損益總額
2023-03-31,8111,TotalNonoperatingIncomeAndExpense,-1233000.0,營業外收入及支出
2023-06-30,8111,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-137000.0,綜合損益總額歸屬於非控制權益
2023-06-30,8111,CostOfGoodsSold,151301000.0,營業成本
2023-06-30,8111,EPS,0.41,基本每股盈餘
2023-06-30,8111,EquityAttributableToOwnersOfParent,44329000.0,淨利（淨損）歸屬於母公司業主
2023-06-30,8111,GrossProfit,46453000.0,營業毛利（毛損）
2023-06-30,8111,IncomeAfterTaxes,44219000.0,本期淨利（淨損）
2023-06-30,8111,IncomeFromContinuingOperations,44219000.0,繼續營業單位本期淨利（淨損）
2023-06-30,8111,NoncontrollingInterests,-110000.0,淨利（淨損）歸屬於非控制權益
2023-06-30,8111,OTHNOE,0.0,其他收益及費損淨額
2023-06-30,8111,OperatingExpenses,51704000.0,營業費用
2023-06-30,8111,OperatingIncome,-5251000.0,營業利益（損失）
2023-06-30,8111,OtherComprehensiveIncome,-3536000.0,其他綜合損益（淨額）
2023-06-30,8111,PreTaxIncome,55043000.0,稅前淨利（淨損）
2023-06-30,8111,Revenue,197754000.0,營業收入
2023-06-30,8111,TAX,10824000.0,所得稅費用（利益）
2023-06-30,8111,TotalConsolidatedProfitForThePeriod,40683000.0,本期綜合損益總額
2023-06-30,8111,TotalNonoperatingIncomeAndExpense,60294000.0,營業外收入及支出
2023-09-30,8111,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-434000.0,綜合損益總額歸屬於非控制權益
2023-09-30,8111,CostOfGoodsSold,135107000.0,營業成本
2023-09-30,8111,EPS,0.19,基本每股盈餘
2023-09-30,8111,EquityAttributableToOwnersOfParent,20627000.0,淨利（淨損）歸屬於母公司業主
2023-09-30,8111,GrossProfit,43410000.0,營業毛利（毛損）
2023-09-30,8111,IncomeAfterTaxes,20169000.0,本期淨利（淨損）
2023-09-30,8111,IncomeFromContinuingOperations,20169000.0,繼續營業單位本期淨利（淨損）
2023-09-30,8111,NoncontrollingInterests,-458000.0,淨利（淨損）歸屬於非控制權益
2023-09-30,8111,OTHNOE,0.0,其他收益及費損淨額
2023-09-30,8111,OperatingExpenses,51730000.0,營業費用
2023-09-30,8111,OperatingIncome,-8320000.0,營業利益（損失）
2023-09-30,8111,OtherComprehensiveIncome,-350000.0,其他綜合損益（淨額）
2023-09-30,8111,PreTaxIncome,25324000.0,稅前淨利（淨損）
2023-09-30,8111,Revenue,178517000.0,營業收入
2023-09-30,8111,TAX,5155000.0,所得稅費用（利益）
2023-09-30,8111,TotalConsolidatedProfitForThePeriod,19819000.0,本期綜合損益總額
2023-09-30,8111,TotalNonoperatingIncomeAndExpense,33644000.0,營業外收入及支出
2023-12-31,8111,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-209000.0,綜合損益總額歸屬於非控制權益
2023-12-31,8111,CostOfGoodsSold,141542000.0,營業成本
2023-12-31,8111,EPS,-0.03,基本每股盈餘
2023-12-31,8111,EquityAttributableToOwnersOfParent,-3431000.0,淨利（淨損）歸屬於母公司業主
2023-12-31,8111,GrossProfit,65984000.0,營業毛利（毛損）
2023-12-31,8111,IncomeAfterTaxes,-3613000.0,本期淨利（淨損）
2023-12-31,8111,IncomeFromContinuingOperations,-3613000.0,繼續營業單位本期淨利（淨損）
2023-12-31,8111,NoncontrollingInterests,-182000.0,淨利（淨損）歸屬於非控制權益
2023-12-31,8111,OTHNOE,0.0,其他收益及費損淨額
2023-12-31,8111,OperatingExpenses,49270000.0,營業費用
2023-12-31,8111,OperatingIncome,16714000.0,營業利益（損失）
2023-12-31,8111,OtherComprehensiveIncome,-10818000.0,其他綜合損益（淨額）
2023-12-31,8111,PreTaxIncome,-8291000.0,稅前淨利（淨損）
2023-12-31,8111,Revenue,207526000.0,營業收入
2023-12-31,8111,TAX,-4678000.0,所得稅費用（利益）
2023-12-31,8111,TotalConsolidatedProfitForThePeriod,-14431000.0,本期綜合損益總額
2023-12-31,8111,TotalNonoperatingIncomeAndExpense,-25005000.0,營業外收入及支出
2024-03-31,8111,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-344000.0,綜合損益總額歸屬於非控制權益
2024-03-31,8111,CostOfGoodsSold,140094000.0,營業成本
2024-03-31,8111,EPS,0.27,基本每股盈餘
2024-03-31,8111,EquityAttributableToOwnersOfParent,29680000.0,淨利（淨損）歸屬於母公司業主
2024-03-31,8111,GrossProfit,46076000.0,營業毛利（毛損）
2024-03-31,8111,IncomeAfterTaxes,29310000.0,本期淨利（淨損）
2024-03-31,8111,IncomeFromContinuingOperations,29310000.0,繼續營業單位本期淨利（淨損）
2024-03-31,8111,NoncontrollingInterests,-370000.0,淨利（淨損）歸屬於非控制權益
2024-03-31,8111,OTHNOE,0.0,其他收益及費損淨額
2024-03-31,8111,OperatingExpenses,50089000.0,營業費用
2024-03-31,8111,OperatingIncome,-4013000.0,營業利益（損失）
2024-03-31,8111,OtherComprehensiveIncome,4599000.0,其他綜合損益（淨額）
2024-03-31,8111,PreTaxIncome,36194000.0,稅前淨利（淨損）
2024-03-31,8111,Revenue,186170000.0,營業收入
2024-03-31,8111,TAX,6884000.0,所得稅費用（利益）
2024-03-31,8111,TotalConsolidatedProfitForThePeriod,33909000.0,本期綜合損益總額
2024-03-31,8111,TotalNonoperatingIncomeAndExpense,40207000.0,營業外收入及支出
2024-06-30,8111,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-254000.0,綜合損益總額歸屬於非控制權益
2024-06-30,8111,CostOfGoodsSold,143003000.0,營業成本
2024-06-30,8111,EPS,0.18,基本每股盈餘
2024-06-30,8111,EquityAttributableToOwnersOfParent,19636000.0,淨利（淨損）歸屬於母公司業主
2024-06-30,8111,GrossProfit,58484000.0,營業毛利（毛損）
2024-06-30,8111,IncomeAfterTaxes,19381000.0,本期淨利（淨損）
2024-06-30,8111,IncomeFromContinuingOperations,19381000.0,繼續營業單位本期淨利（淨損）
2024-06-30,8111,NoncontrollingInterests,-255000.0,淨利（淨損）歸屬於非控制權益
2024-06-30,8111,OTHNOE,0.0,其他收益及費損淨額
2024-06-30,8111,OperatingExpenses,50776000.0,營業費用
2024-06-30,8111,OperatingIncome,7708000.0,營業利益（損失）
2024-06-30,8111,OtherComprehensiveIncome,9696000.0,其他綜合損益（淨額）
2024-06-30,8111,PreTaxIncome,24143000.0,稅前淨利（淨損）
2024-06-30,8111,Revenue,201487000.0,營業收入
