date,stock_id,type,value,origin_name
2023-03-31,5460,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,0.0,綜合損益總額歸屬於非控制權益
2023-03-31,5460,CostOfGoodsSold,74314000.0,營業成本
2023-03-31,5460,EPS,-0.14,基本每股盈餘
2023-03-31,5460,EquityAttributableToOwnersOfParent,-8015000.0,淨利（淨損）歸屬於母公司業主
2023-03-31,5460,GrossProfit,13615000.0,營業毛利（毛損）
2023-03-31,5460,IncomeAfterTaxes,-8015000.0,本期淨利（淨損）
2023-03-31,5460,IncomeFromContinuingOperations,-8015000.0,繼續營業單位本期淨利（淨損）
2023-03-31,5460,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2023-03-31,5460,OTHNOE,0.0,其他收益及費損淨額
2023-03-31,5460,OperatingExpenses,24043000.0,營業費用
2023-03-31,5460,OperatingIncome,-10428000.0,營業利益（損失）
2023-03-31,5460,OtherComprehensiveIncome,1884000.0,其他綜合損益（淨額）
2023-03-31,5460,PreTaxIncome,-9783000.0,稅前淨利（淨損）
2023-03-31,5460,Revenue,87929000.0,營業收入
2023-03-31,5460,TAX,-1768000.0,所得稅費用（利益）
2023-03-31,5460,TotalConsolidatedProfitForThePeriod,-6131000.0,本期綜合損益總額
2023-03-31,5460,TotalNonoperatingIncomeAndExpense,645000.0,營業外收入及支出
2023-06-30,5460,CostOfGoodsSold,72817000.0,營業成本
2023-06-30,5460,EPS,-0.01,基本每股盈餘
2023-06-30,5460,EquityAttributableToOwnersOfParent,-593000.0,淨利（淨損）歸屬於母公司業主
2023-06-30,5460,GrossProfit,18275000.0,營業毛利（毛損）
2023-06-30,5460,IncomeAfterTaxes,-593000.0,本期淨利（淨損）
2023-06-30,5460,IncomeFromContinuingOperations,-593000.0,繼續營業單位本期淨利（淨損）
2023-06-30,5460,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2023-06-30,5460,OTHNOE,0.0,其他收益及費損淨額
2023-06-30,5460,OperatingExpenses,23351000.0,營業費用
2023-06-30,5460,OperatingIncome,-5076000.0,營業利益（損失）
2023-06-30,5460,OtherComprehensiveIncome,-9548000.0,其他綜合損益（淨額）
2023-06-30,5460,PreTaxIncome,-216000.0,稅前淨利（淨損）
2023-06-30,5460,Revenue,91092000.0,營業收入
2023-06-30,5460,TAX,377000.0,所得稅費用（利益）
2023-06-30,5460,TotalConsolidatedProfitForThePeriod,-10141000.0,本期綜合損益總額
2023-06-30,5460,TotalNonoperatingIncomeAndExpense,4860000.0,營業外收入及支出
2023-09-30,5460,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,0.0,綜合損益總額歸屬於非控制權益
2023-09-30,5460,CostOfGoodsSold,75619000.0,營業成本
2023-09-30,5460,EPS,0.11,基本每股盈餘
2023-09-30,5460,EquityAttributableToOwnersOfParent,6745000.0,淨利（淨損）歸屬於母公司業主
2023-09-30,5460,GrossProfit,23966000.0,營業毛利（毛損）
2023-09-30,5460,IncomeAfterTaxes,6745000.0,本期淨利（淨損）
2023-09-30,5460,IncomeFromContinuingOperations,6745000.0,繼續營業單位本期淨利（淨損）
2023-09-30,5460,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2023-09-30,5460,OTHNOE,0.0,其他收益及費損淨額
2023-09-30,5460,OperatingExpenses,25430000.0,營業費用
2023-09-30,5460,OperatingIncome,-1464000.0,營業利益（損失）
2023-09-30,5460,OtherComprehensiveIncome,7997000.0,其他綜合損益（淨額）
2023-09-30,5460,PreTaxIncome,6771000.0,稅前淨利（淨損）
2023-09-30,5460,Revenue,99585000.0,營業收入
2023-09-30,5460,TAX,26000.0,所得稅費用（利益）
2023-09-30,5460,TotalConsolidatedProfitForThePeriod,14742000.0,本期綜合損益總額
2023-09-30,5460,TotalNonoperatingIncomeAndExpense,8235000.0,營業外收入及支出
2023-12-31,5460,CostOfGoodsSold,65613000.0,營業成本
2023-12-31,5460,EPS,-0.17,基本每股盈餘
2023-12-31,5460,EquityAttributableToOwnersOfParent,-10131000.0,淨利（淨損）歸屬於母公司業主
2023-12-31,5460,GrossProfit,13639000.0,營業毛利（毛損）
2023-12-31,5460,IncomeAfterTaxes,-10131000.0,本期淨利（淨損）
2023-12-31,5460,IncomeFromContinuingOperations,-10131000.0,繼續營業單位本期淨利（淨損）
2023-12-31,5460,OTHNOE,-3000.0,其他收益及費損淨額
2023-12-31,5460,OperatingExpenses,20923000.0,營業費用
2023-12-31,5460,OperatingIncome,-7287000.0,營業利益（損失）
2023-12-31,5460,OtherComprehensiveIncome,-7236000.0,其他綜合損益（淨額）
2023-12-31,5460,PreTaxIncome,-12720000.0,稅前淨利（淨損）
2023-12-31,5460,Revenue,79252000.0,營業收入
2023-12-31,5460,TAX,-2589000.0,所得稅費用（利益）
2023-12-31,5460,TotalConsolidatedProfitForThePeriod,-17367000.0,本期綜合損益總額
2023-12-31,5460,TotalNonoperatingIncomeAndExpense,-5433000.0,營業外收入及支出
2024-03-31,5460,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,0.0,綜合損益總額歸屬於非控制權益
2024-03-31,5460,CostOfGoodsSold,42749000.0,營業成本
2024-03-31,5460,EPS,-0.02,基本每股盈餘
2024-03-31,5460,EquityAttributableToOwnersOfParent,-1353000.0,淨利（淨損）歸屬於母公司業主
2024-03-31,5460,GrossProfit,10823000.0,營業毛利（毛損）
2024-03-31,5460,IncomeAfterTaxes,-1353000.0,本期淨利（淨損）
2024-03-31,5460,IncomeFromContinuingOperations,-1353000.0,繼續營業單位本期淨利（淨損）
2024-03-31,5460,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2024-03-31,5460,OperatingExpenses,22023000.0,營業費用
2024-03-31,5460,OperatingIncome,-11200000.0,營業利益（損失）
