date,stock_id,type,value,origin_name
2023-03-31,1714,OtherComprehensiveIncome,140616000.0,其他綜合損益（淨額）
2023-03-31,1714,RealizedGain,0.0,已實現銷貨（損）益
2023-03-31,1714,TAX,36944000.0,所得稅費用（利益）
2023-03-31,1714,IncomeAfterTaxes,203265000.0,本期淨利（淨損）
2023-03-31,1714,TotalConsolidatedProfitForThePeriod,343881000.0,本期綜合損益總額
2023-03-31,1714,EquityAttributableToOwnersOfParent,142341000.0,淨利（淨損）歸屬於母公司業主
2023-03-31,1714,NoncontrollingInterests,60924000.0,淨利（淨損）歸屬於非控制權益
2023-03-31,1714,OperatingIncome,207406000.0,營業利益（損失）
2023-03-31,1714,TotalNonoperatingIncomeAndExpense,32803000.0,營業外收入及支出
2023-03-31,1714,CostOfGoodsSold,4718651000.0,營業成本
2023-03-31,1714,Revenue,5214172000.0,營業收入
2023-03-31,1714,GrossProfit,495521000.0,營業毛利（毛損）
2023-03-31,1714,OperatingExpenses,288115000.0,營業費用
2023-03-31,1714,PreTaxIncome,240209000.0,稅前淨利（淨損）
2023-03-31,1714,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,81330000.0,綜合損益總額歸屬於非控制權益
2023-03-31,1714,IncomeFromContinuingOperations,203265000.0,繼續營業單位本期淨利（淨損）
2023-03-31,1714,EPS,0.14,基本每股盈餘
2023-06-30,1714,OtherComprehensiveIncome,-395236000.0,其他綜合損益（淨額）
2023-06-30,1714,RealizedGain,0.0,已實現銷貨（損）益
2023-06-30,1714,TAX,29733000.0,所得稅費用（利益）
2023-06-30,1714,IncomeAfterTaxes,211693000.0,本期淨利（淨損）
2023-06-30,1714,TotalConsolidatedProfitForThePeriod,-183543000.0,本期綜合損益總額
2023-06-30,1714,EquityAttributableToOwnersOfParent,170626000.0,淨利（淨損）歸屬於母公司業主
2023-06-30,1714,NoncontrollingInterests,41067000.0,淨利（淨損）歸屬於非控制權益
2023-06-30,1714,OperatingIncome,110937000.0,營業利益（損失）
2023-06-30,1714,TotalNonoperatingIncomeAndExpense,130489000.0,營業外收入及支出
2023-06-30,1714,CostOfGoodsSold,4314893000.0,營業成本
2023-06-30,1714,Revenue,4714262000.0,營業收入
2023-06-30,1714,GrossProfit,399369000.0,營業毛利（毛損）
2023-06-30,1714,OperatingExpenses,288432000.0,營業費用
2023-06-30,1714,PreTaxIncome,241426000.0,稅前淨利（淨損）
2023-06-30,1714,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-78504000.0,綜合損益總額歸屬於非控制權益
2023-06-30,1714,IncomeFromContinuingOperations,211693000.0,繼續營業單位本期淨利（淨損）
2023-06-30,1714,EPS,0.17,基本每股盈餘
2023-09-30,1714,OtherComprehensiveIncome,390165000.0,其他綜合損益（淨額）
2023-09-30,1714,RealizedGain,0.0,已實現銷貨（損）益
2023-09-30,1714,TAX,70182000.0,所得稅費用（利益）
2023-09-30,1714,IncomeAfterTaxes,259766000.0,本期淨利（淨損）
2023-09-30,1714,TotalConsolidatedProfitForThePeriod,649931000.0,本期綜合損益總額
2023-09-30,1714,EquityAttributableToOwnersOfParent,186501000.0,淨利（淨損）歸屬於母公司業主
2023-09-30,1714,NoncontrollingInterests,73265000.0,淨利（淨損）歸屬於非控制權益
2023-09-30,1714,OperatingIncome,212006000.0,營業利益（損失）
2023-09-30,1714,TotalNonoperatingIncomeAndExpense,117942000.0,營業外收入及支出
2023-09-30,1714,CostOfGoodsSold,4686850000.0,營業成本
2023-09-30,1714,Revenue,5182724000.0,營業收入
2023-09-30,1714,GrossProfit,495874000.0,營業毛利（毛損）
2023-09-30,1714,OperatingExpenses,283868000.0,營業費用
2023-09-30,1714,PreTaxIncome,329948000.0,稅前淨利（淨損）
2023-09-30,1714,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,323418000.0,綜合損益總額歸屬於非控制權益
2023-09-30,1714,IncomeFromContinuingOperations,259766000.0,繼續營業單位本期淨利（淨損）
2023-09-30,1714,EPS,0.19,基本每股盈餘
2023-12-31,1714,OtherComprehensiveIncome,-572289000.0,其他綜合損益（淨額）
2023-12-31,1714,RealizedGain,0.0,已實現銷貨（損）益
2023-12-31,1714,TAX,42642000.0,所得稅費用（利益）
2023-12-31,1714,IncomeAfterTaxes,196553000.0,本期淨利（淨損）
2023-12-31,1714,TotalConsolidatedProfitForThePeriod,-375736000.0,本期綜合損益總額
2023-12-31,1714,EquityAttributableToOwnersOfParent,99594000.0,淨利（淨損）歸屬於母公司業主
2023-12-31,1714,NoncontrollingInterests,96959000.0,淨利（淨損）歸屬於非控制權益
2023-12-31,1714,OperatingIncome,239661000.0,營業利益（損失）
2023-12-31,1714,TotalNonoperatingIncomeAndExpense,-466000.0,營業外收入及支出
2023-12-31,1714,CostOfGoodsSold,4655653000.0,營業成本
2023-12-31,1714,Revenue,5181252000.0,營業收入
2023-12-31,1714,GrossProfit,525599000.0,營業毛利（毛損）
2023-12-31,1714,OperatingExpenses,285938000.0,營業費用
2023-12-31,1714,PreTaxIncome,239195000.0,稅前淨利（淨損）
2023-12-31,1714,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,6674000.0,綜合損益總額歸屬於非控制權益
2023-12-31,1714,IncomeFromContinuingOperations,196553000.0,繼續營業單位本期淨利（淨損）
2023-12-31,1714,EPS,0.1,基本每股盈餘
2024-03-31,1714,OtherComprehensiveIncome,377365000.0,其他綜合損益（淨額）
2024-03-31,1714,TAX,80082000.0,所得稅費用（利益）
2024-03-31,1714,IncomeAfterTaxes,345831000.0,本期淨利（淨損）
2024-03-31,1714,TotalConsolidatedProfitForThePeriod,723196000.0,本期綜合損益總額
2024-03-31,1714,EquityAttributableToOwnersOfParent,288649000.0,淨利（淨損）歸屬於母公司業主
2024-03-31,1714,NoncontrollingInterests,57182000.0,淨利（淨損）歸屬於非控制權益
2024-03-31,1714,OperatingIncome,351896000.0,營業利益（損失）
2024-03-31,1714,TotalNonoperatingIncomeAndExpense,74017000.0,營業外收入及支出
2024-03-31,1714,CostOfGoodsSold,4216047000.0,營業成本
2024-03-31,1714,Revenue,4622904000.0,營業收入
2024-03-31,1714,GrossProfit,406857000.0,營業毛利（毛損）
2024-03-31,1714,OperatingExpenses,54961000.0,營業費用
2024-03-31,1714,PreTaxIncome,425913000.0,稅前淨利（淨損）
2024-03-31,1714,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,157064000.0,綜合損益總額歸屬於非控制權益
2024-03-31,1714,IncomeFromContinuingOperations,345831000.0,繼續營業單位本期淨利（淨損）
2024-03-31,1714,EPS,0.29,基本每股盈餘
2024-06-30,1714,OtherComprehensiveIncome,167775000.0,其他綜合損益（淨額）
2024-06-30,1714,TAX,154832000.0,所得稅費用（利益）
2024-06-30,1714,IncomeAfterTaxes,35056000.0,本期淨利（淨損）
2024-06-30,1714,TotalConsolidatedProfitForThePeriod,202831000.0,本期綜合損益總額
2024-06-30,1714,EquityAttributableToOwnersOfParent,-18726000.0,淨利（淨損）歸屬於母公司業主
2024-06-30,1714,NoncontrollingInterests,53782000.0,淨利（淨損）歸屬於非控制權益
