date,stock_id,type,value,origin_name
2023-03-31,6697,OtherComprehensiveIncome,-137000.0,其他綜合損益（淨額）
2023-03-31,6697,TAX,4351000.0,所得稅費用（利益）
2023-03-31,6697,IncomeAfterTaxes,20436000.0,本期淨利（淨損）
2023-03-31,6697,TotalConsolidatedProfitForThePeriod,20299000.0,本期綜合損益總額
2023-03-31,6697,EquityAttributableToOwnersOfParent,20436000.0,淨利（淨損）歸屬於母公司業主
2023-03-31,6697,OperatingIncome,23470000.0,營業利益（損失）
2023-03-31,6697,TotalNonoperatingIncomeAndExpense,1317000.0,營業外收入及支出
2023-03-31,6697,CostOfGoodsSold,350090000.0,營業成本
2023-03-31,6697,Revenue,400665000.0,營業收入
2023-03-31,6697,GrossProfit,50575000.0,營業毛利（毛損）
2023-03-31,6697,OperatingExpenses,27105000.0,營業費用
2023-03-31,6697,PreTaxIncome,24787000.0,稅前淨利（淨損）
2023-03-31,6697,IncomeFromContinuingOperations,20436000.0,繼續營業單位本期淨利（淨損）
2023-03-31,6697,EPS,0.75,基本每股盈餘
2023-06-30,6697,OtherComprehensiveIncome,-63000.0,其他綜合損益（淨額）
2023-06-30,6697,TAX,4299000.0,所得稅費用（利益）
2023-06-30,6697,IncomeAfterTaxes,20044000.0,本期淨利（淨損）
2023-06-30,6697,TotalConsolidatedProfitForThePeriod,19981000.0,本期綜合損益總額
2023-06-30,6697,EquityAttributableToOwnersOfParent,20044000.0,淨利（淨損）歸屬於母公司業主
2023-06-30,6697,OperatingIncome,18538000.0,營業利益（損失）
2023-06-30,6697,TotalNonoperatingIncomeAndExpense,5805000.0,營業外收入及支出
2023-06-30,6697,CostOfGoodsSold,239460000.0,營業成本
2023-06-30,6697,Revenue,281874000.0,營業收入
2023-06-30,6697,GrossProfit,42414000.0,營業毛利（毛損）
2023-06-30,6697,OperatingExpenses,23876000.0,營業費用
2023-06-30,6697,PreTaxIncome,24343000.0,稅前淨利（淨損）
2023-06-30,6697,IncomeFromContinuingOperations,20044000.0,繼續營業單位本期淨利（淨損）
