date,stock_id,type,value,origin_name
2023-03-31,4934,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-30919000.0,綜合損益總額歸屬於非控制權益
2023-03-31,4934,CostOfGoodsSold,538790000.0,營業成本
2023-03-31,4934,EPS,0.21,基本每股盈餘
2023-03-31,4934,EquityAttributableToOwnersOfParent,47346000.0,淨利（淨損）歸屬於母公司業主
2023-03-31,4934,GrossProfit,90991000.0,營業毛利（毛損）
2023-03-31,4934,IncomeAfterTaxes,16427000.0,本期淨利（淨損）
2023-03-31,4934,IncomeFromContinuingOperations,16427000.0,繼續營業單位本期淨利（淨損）
2023-03-31,4934,NoncontrollingInterests,-30919000.0,淨利（淨損）歸屬於非控制權益
2023-03-31,4934,OperatingExpenses,94938000.0,營業費用
2023-03-31,4934,OperatingIncome,-3947000.0,營業利益（損失）
2023-03-31,4934,OtherComprehensiveIncome,648000.0,其他綜合損益（淨額）
2023-03-31,4934,PreTaxIncome,16690000.0,稅前淨利（淨損）
2023-03-31,4934,Revenue,629781000.0,營業收入
2023-03-31,4934,TAX,263000.0,所得稅費用（利益）
2023-03-31,4934,TotalConsolidatedProfitForThePeriod,17075000.0,本期綜合損益總額
2023-03-31,4934,TotalNonoperatingIncomeAndExpense,20637000.0,營業外收入及支出
2023-06-30,4934,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-33294000.0,綜合損益總額歸屬於非控制權益
2023-06-30,4934,CostOfGoodsSold,609847000.0,營業成本
2023-06-30,4934,EPS,0.29,基本每股盈餘
2023-06-30,4934,EquityAttributableToOwnersOfParent,65464000.0,淨利（淨損）歸屬於母公司業主
2023-06-30,4934,GrossProfit,101765000.0,營業毛利（毛損）
2023-06-30,4934,IncomeAfterTaxes,32170000.0,本期淨利（淨損）
2023-06-30,4934,IncomeFromContinuingOperations,32170000.0,繼續營業單位本期淨利（淨損）
2023-06-30,4934,NoncontrollingInterests,-33294000.0,淨利（淨損）歸屬於非控制權益
2023-06-30,4934,OperatingExpenses,96789000.0,營業費用
2023-06-30,4934,OperatingIncome,4976000.0,營業利益（損失）
2023-06-30,4934,OtherComprehensiveIncome,-13974000.0,其他綜合損益（淨額）
2023-06-30,4934,PreTaxIncome,32771000.0,稅前淨利（淨損）
2023-06-30,4934,Revenue,711612000.0,營業收入
2023-06-30,4934,TAX,601000.0,所得稅費用（利益）
2023-06-30,4934,TotalConsolidatedProfitForThePeriod,18196000.0,本期綜合損益總額
2023-06-30,4934,TotalNonoperatingIncomeAndExpense,27795000.0,營業外收入及支出
2023-09-30,4934,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-37534000.0,綜合損益總額歸屬於非控制權益
2023-09-30,4934,CostOfGoodsSold,502696000.0,營業成本
2023-09-30,4934,EPS,0.44,基本每股盈餘
2023-09-30,4934,EquityAttributableToOwnersOfParent,98627000.0,淨利（淨損）歸屬於母公司業主
2023-09-30,4934,GrossProfit,146512000.0,營業毛利（毛損）
2023-09-30,4934,IncomeAfterTaxes,61093000.0,本期淨利（淨損）
2023-09-30,4934,IncomeFromContinuingOperations,61093000.0,繼續營業單位本期淨利（淨損）
2023-09-30,4934,NoncontrollingInterests,-37534000.0,淨利（淨損）歸屬於非控制權益
2023-09-30,4934,OperatingExpenses,125090000.0,營業費用
2023-09-30,4934,OperatingIncome,21422000.0,營業利益（損失）
2023-09-30,4934,OtherComprehensiveIncome,24803000.0,其他綜合損益（淨額）
2023-09-30,4934,PreTaxIncome,62710000.0,稅前淨利（淨損）
2023-09-30,4934,Revenue,649208000.0,營業收入
2023-09-30,4934,TAX,1617000.0,所得稅費用（利益）
2023-09-30,4934,TotalConsolidatedProfitForThePeriod,85896000.0,本期綜合損益總額
2023-09-30,4934,TotalNonoperatingIncomeAndExpense,41288000.0,營業外收入及支出
2023-12-31,4934,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-60024000.0,綜合損益總額歸屬於非控制權益
2023-12-31,4934,CostOfGoodsSold,242879000.0,營業成本
2023-12-31,4934,EPS,-1.07,基本每股盈餘
2023-12-31,4934,EquityAttributableToOwnersOfParent,-240014000.0,淨利（淨損）歸屬於母公司業主
2023-12-31,4934,GrossProfit,-88358000.0,營業毛利（毛損）
2023-12-31,4934,IncomeAfterTaxes,-300038000.0,本期淨利（淨損）
