date,stock_id,type,value,origin_name
2023-03-31,6579,OtherComprehensiveIncome,42816000.0,其他綜合損益（淨額）
2023-03-31,6579,TAX,52898000.0,所得稅費用（利益）
2023-03-31,6579,IncomeAfterTaxes,337537000.0,本期淨利（淨損）
2023-03-31,6579,TotalConsolidatedProfitForThePeriod,380353000.0,本期綜合損益總額
2023-03-31,6579,EquityAttributableToOwnersOfParent,308877000.0,淨利（淨損）歸屬於母公司業主
2023-03-31,6579,NoncontrollingInterests,28660000.0,淨利（淨損）歸屬於非控制權益
2023-03-31,6579,OperatingIncome,236707000.0,營業利益（損失）
2023-03-31,6579,TotalNonoperatingIncomeAndExpense,153728000.0,營業外收入及支出
2023-03-31,6579,CostOfGoodsSold,1306294000.0,營業成本
2023-03-31,6579,Revenue,1928838000.0,營業收入
2023-03-31,6579,GrossProfit,622544000.0,營業毛利（毛損）
2023-03-31,6579,OperatingExpenses,385837000.0,營業費用
2023-03-31,6579,PreTaxIncome,390435000.0,稅前淨利（淨損）
2023-03-31,6579,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,30253000.0,綜合損益總額歸屬於非控制權益
2023-03-31,6579,IncomeFromContinuingOperations,337537000.0,繼續營業單位本期淨利（淨損）
2023-03-31,6579,EPS,2.87,基本每股盈餘
2023-06-30,6579,OtherComprehensiveIncome,17004000.0,其他綜合損益（淨額）
2023-06-30,6579,TAX,96198000.0,所得稅費用（利益）
2023-06-30,6579,IncomeAfterTaxes,365400000.0,本期淨利（淨損）
2023-06-30,6579,TotalConsolidatedProfitForThePeriod,382404000.0,本期綜合損益總額
2023-06-30,6579,EquityAttributableToOwnersOfParent,320279000.0,淨利（淨損）歸屬於母公司業主
2023-06-30,6579,NoncontrollingInterests,45121000.0,淨利（淨損）歸屬於非控制權益
2023-06-30,6579,OperatingIncome,262062000.0,營業利益（損失）
2023-06-30,6579,TotalNonoperatingIncomeAndExpense,199536000.0,營業外收入及支出
2023-06-30,6579,CostOfGoodsSold,1326228000.0,營業成本
2023-06-30,6579,Revenue,2056104000.0,營業收入
2023-06-30,6579,GrossProfit,729876000.0,營業毛利（毛損）
2023-06-30,6579,OperatingExpenses,467814000.0,營業費用
2023-06-30,6579,PreTaxIncome,461598000.0,稅前淨利（淨損）
2023-06-30,6579,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,40699000.0,綜合損益總額歸屬於非控制權益
2023-06-30,6579,IncomeFromContinuingOperations,365400000.0,繼續營業單位本期淨利（淨損）
2023-06-30,6579,EPS,2.77,基本每股盈餘
2023-09-30,6579,OtherComprehensiveIncome,51887000.0,其他綜合損益（淨額）
2023-09-30,6579,TAX,90181000.0,所得稅費用（利益）
2023-09-30,6579,IncomeAfterTaxes,345337000.0,本期淨利（淨損）
2023-09-30,6579,TotalConsolidatedProfitForThePeriod,397224000.0,本期綜合損益總額
2023-09-30,6579,EquityAttributableToOwnersOfParent,278932000.0,淨利（淨損）歸屬於母公司業主
2023-09-30,6579,NoncontrollingInterests,66405000.0,淨利（淨損）歸屬於非控制權益
2023-09-30,6579,OperatingIncome,258891000.0,營業利益（損失）
2023-09-30,6579,TotalNonoperatingIncomeAndExpense,176627000.0,營業外收入及支出
2023-09-30,6579,CostOfGoodsSold,1310077000.0,營業成本
2023-09-30,6579,Revenue,2063003000.0,營業收入
2023-09-30,6579,GrossProfit,752926000.0,營業毛利（毛損）
2023-09-30,6579,OperatingExpenses,494035000.0,營業費用
2023-09-30,6579,PreTaxIncome,435518000.0,稅前淨利（淨損）
2023-09-30,6579,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,82199000.0,綜合損益總額歸屬於非控制權益
2023-09-30,6579,IncomeFromContinuingOperations,345337000.0,繼續營業單位本期淨利（淨損）
2023-09-30,6579,EPS,2.35,基本每股盈餘
2023-12-31,6579,OtherComprehensiveIncome,-44957000.0,其他綜合損益（淨額）
2023-12-31,6579,TAX,34246000.0,所得稅費用（利益）
2023-12-31,6579,IncomeAfterTaxes,118976000.0,本期淨利（淨損）
2023-12-31,6579,TotalConsolidatedProfitForThePeriod,74019000.0,本期綜合損益總額
2023-12-31,6579,EquityAttributableToOwnersOfParent,61257000.0,淨利（淨損）歸屬於母公司業主
2023-12-31,6579,NoncontrollingInterests,57719000.0,淨利（淨損）歸屬於非控制權益
2023-12-31,6579,OperatingIncome,248763000.0,營業利益（損失）
