date,stock_id,type,value,origin_name
2023-03-31,6703,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,0.0,綜合損益總額歸屬於非控制權益
2023-03-31,6703,CostOfGoodsSold,158270000.0,營業成本
2023-03-31,6703,EPS,3.11,基本每股盈餘
2023-03-31,6703,EquityAttributableToOwnersOfParent,73781000.0,淨利（淨損）歸屬於母公司業主
2023-03-31,6703,GrossProfit,350158000.0,營業毛利（毛損）
2023-03-31,6703,IncomeAfterTaxes,73781000.0,本期淨利（淨損）
2023-03-31,6703,IncomeFromContinuingOperations,73781000.0,繼續營業單位本期淨利（淨損）
2023-03-31,6703,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2023-03-31,6703,OperatingExpenses,261014000.0,營業費用
2023-03-31,6703,OperatingIncome,89144000.0,營業利益（損失）
2023-03-31,6703,OtherComprehensiveIncome,8683000.0,其他綜合損益（淨額）
2023-03-31,6703,PreTaxIncome,92001000.0,稅前淨利（淨損）
2023-03-31,6703,Revenue,508428000.0,營業收入
2023-03-31,6703,TAX,18220000.0,所得稅費用（利益）
2023-03-31,6703,TotalConsolidatedProfitForThePeriod,82464000.0,本期綜合損益總額
2023-03-31,6703,TotalNonoperatingIncomeAndExpense,2857000.0,營業外收入及支出
2023-06-30,6703,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,0.0,綜合損益總額歸屬於非控制權益
2023-06-30,6703,CostOfGoodsSold,218969000.0,營業成本
2023-06-30,6703,EPS,3.48,基本每股盈餘
2023-06-30,6703,EquityAttributableToOwnersOfParent,95248000.0,淨利（淨損）歸屬於母公司業主
2023-06-30,6703,GrossProfit,436473000.0,營業毛利（毛損）
2023-06-30,6703,IncomeAfterTaxes,95248000.0,本期淨利（淨損）
2023-06-30,6703,IncomeFromContinuingOperations,95248000.0,繼續營業單位本期淨利（淨損）
2023-06-30,6703,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2023-06-30,6703,OperatingExpenses,319641000.0,營業費用
2023-06-30,6703,OperatingIncome,116832000.0,營業利益（損失）
2023-06-30,6703,OtherComprehensiveIncome,722000.0,其他綜合損益（淨額）
2023-06-30,6703,PreTaxIncome,119901000.0,稅前淨利（淨損）
2023-06-30,6703,Revenue,655442000.0,營業收入
2023-06-30,6703,TAX,24653000.0,所得稅費用（利益）
2023-06-30,6703,TotalConsolidatedProfitForThePeriod,95970000.0,本期綜合損益總額
2023-06-30,6703,TotalNonoperatingIncomeAndExpense,3069000.0,營業外收入及支出
2023-09-30,6703,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-327000.0,綜合損益總額歸屬於非控制權益
2023-09-30,6703,CostOfGoodsSold,272529000.0,營業成本
2023-09-30,6703,EPS,3.97,基本每股盈餘
2023-09-30,6703,EquityAttributableToOwnersOfParent,109597000.0,淨利（淨損）歸屬於母公司業主
2023-09-30,6703,GrossProfit,508062000.0,營業毛利（毛損）
2023-09-30,6703,IncomeAfterTaxes,109270000.0,本期淨利（淨損）
2023-09-30,6703,IncomeFromContinuingOperations,109270000.0,繼續營業單位本期淨利（淨損）
2023-09-30,6703,NoncontrollingInterests,-327000.0,淨利（淨損）歸屬於非控制權益
2023-09-30,6703,OperatingExpenses,367089000.0,營業費用
2023-09-30,6703,OperatingIncome,140973000.0,營業利益（損失）
2023-09-30,6703,OtherComprehensiveIncome,6278000.0,其他綜合損益（淨額）
2023-09-30,6703,PreTaxIncome,140011000.0,稅前淨利（淨損）
2023-09-30,6703,Revenue,780591000.0,營業收入
2023-09-30,6703,TAX,30741000.0,所得稅費用（利益）
2023-09-30,6703,TotalConsolidatedProfitForThePeriod,115548000.0,本期綜合損益總額
2023-09-30,6703,TotalNonoperatingIncomeAndExpense,-962000.0,營業外收入及支出
2023-12-31,6703,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-2901000.0,綜合損益總額歸屬於非控制權益
2023-12-31,6703,CostOfGoodsSold,367422000.0,營業成本
2023-12-31,6703,EPS,4.51,基本每股盈餘
2023-12-31,6703,EquityAttributableToOwnersOfParent,124864000.0,淨利（淨損）歸屬於母公司業主
2023-12-31,6703,GrossProfit,662073000.0,營業毛利（毛損）
2023-12-31,6703,IncomeAfterTaxes,121963000.0,本期淨利（淨損）
2023-12-31,6703,IncomeFromContinuingOperations,121963000.0,繼續營業單位本期淨利（淨損）
2023-12-31,6703,NoncontrollingInterests,-2901000.0,淨利（淨損）歸屬於非控制權益
2023-12-31,6703,OperatingExpenses,508471000.0,營業費用
2023-12-31,6703,OperatingIncome,153602000.0,營業利益（損失）
2023-12-31,6703,OtherComprehensiveIncome,-2029000.0,其他綜合損益（淨額）
2023-12-31,6703,PreTaxIncome,152697000.0,稅前淨利（淨損）
2023-12-31,6703,Revenue,1029495000.0,營業收入
2023-12-31,6703,TAX,30734000.0,所得稅費用（利益）
2023-12-31,6703,TotalConsolidatedProfitForThePeriod,119934000.0,本期綜合損益總額
2023-12-31,6703,TotalNonoperatingIncomeAndExpense,-905000.0,營業外收入及支出
2024-03-31,6703,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-2000000.0,綜合損益總額歸屬於非控制權益
2024-03-31,6703,CostOfGoodsSold,278845000.0,營業成本
2024-03-31,6703,EPS,3.46,基本每股盈餘
2024-03-31,6703,EquityAttributableToOwnersOfParent,96113000.0,淨利（淨損）歸屬於母公司業主
