date,stock_id,type,value,origin_name
2023-03-31,4161,OtherComprehensiveIncome,-2172000.0,其他綜合損益（淨額）
2023-03-31,4161,TAX,1877000.0,所得稅費用（利益）
2023-03-31,4161,IncomeAfterTaxes,7053000.0,本期淨利（淨損）
2023-03-31,4161,TotalConsolidatedProfitForThePeriod,4881000.0,本期綜合損益總額
2023-03-31,4161,EquityAttributableToOwnersOfParent,7508000.0,淨利（淨損）歸屬於母公司業主
2023-03-31,4161,NoncontrollingInterests,-455000.0,淨利（淨損）歸屬於非控制權益
2023-03-31,4161,OperatingIncome,6268000.0,營業利益（損失）
2023-03-31,4161,TotalNonoperatingIncomeAndExpense,2662000.0,營業外收入及支出
2023-03-31,4161,CostOfGoodsSold,115472000.0,營業成本
2023-03-31,4161,Revenue,157393000.0,營業收入
2023-03-31,4161,GrossProfit,41921000.0,營業毛利（毛損）
2023-03-31,4161,OperatingExpenses,35653000.0,營業費用
2023-03-31,4161,PreTaxIncome,8930000.0,稅前淨利（淨損）
2023-03-31,4161,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-474000.0,綜合損益總額歸屬於非控制權益
2023-03-31,4161,IncomeFromContinuingOperations,7053000.0,繼續營業單位本期淨利（淨損）
2023-03-31,4161,EPS,0.16,基本每股盈餘
2023-06-30,4161,OtherComprehensiveIncome,2926000.0,其他綜合損益（淨額）
2023-06-30,4161,TAX,2203000.0,所得稅費用（利益）
2023-06-30,4161,IncomeAfterTaxes,11764000.0,本期淨利（淨損）
2023-06-30,4161,TotalConsolidatedProfitForThePeriod,14690000.0,本期綜合損益總額
2023-06-30,4161,EquityAttributableToOwnersOfParent,12065000.0,淨利（淨損）歸屬於母公司業主
2023-06-30,4161,NoncontrollingInterests,-301000.0,淨利（淨損）歸屬於非控制權益
2023-06-30,4161,OperatingIncome,8543000.0,營業利益（損失）
2023-06-30,4161,TotalNonoperatingIncomeAndExpense,5424000.0,營業外收入及支出
2023-06-30,4161,CostOfGoodsSold,142000000.0,營業成本
2023-06-30,4161,Revenue,189005000.0,營業收入
2023-06-30,4161,GrossProfit,47005000.0,營業毛利（毛損）
2023-06-30,4161,OperatingExpenses,38462000.0,營業費用
2023-06-30,4161,PreTaxIncome,13967000.0,稅前淨利（淨損）
2023-06-30,4161,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-257000.0,綜合損益總額歸屬於非控制權益
2023-06-30,4161,IncomeFromContinuingOperations,11764000.0,繼續營業單位本期淨利（淨損）
2023-06-30,4161,EPS,0.25,基本每股盈餘
2023-09-30,4161,OtherComprehensiveIncome,-5530000.0,其他綜合損益（淨額）
2023-09-30,4161,TAX,8730000.0,所得稅費用（利益）
2023-09-30,4161,IncomeAfterTaxes,31042000.0,本期淨利（淨損）
2023-09-30,4161,TotalConsolidatedProfitForThePeriod,25512000.0,本期綜合損益總額
2023-09-30,4161,EquityAttributableToOwnersOfParent,31394000.0,淨利（淨損）歸屬於母公司業主
2023-09-30,4161,NoncontrollingInterests,-352000.0,淨利（淨損）歸屬於非控制權益
2023-09-30,4161,OperatingIncome,28234000.0,營業利益（損失）
2023-09-30,4161,TotalNonoperatingIncomeAndExpense,11538000.0,營業外收入及支出
2023-09-30,4161,CostOfGoodsSold,166170000.0,營業成本
2023-09-30,4161,Revenue,235523000.0,營業收入
2023-09-30,4161,GrossProfit,69353000.0,營業毛利（毛損）
2023-09-30,4161,OperatingExpenses,41119000.0,營業費用
