date,stock_id,type,value,origin_name
2023-03-31,6411,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-11817000.0,綜合損益總額歸屬於非控制權益
2023-03-31,6411,CostOfGoodsSold,300722000.0,營業成本
2023-03-31,6411,EPS,1.0,基本每股盈餘
2023-03-31,6411,EquityAttributableToOwnersOfParent,95354000.0,淨利（淨損）歸屬於母公司業主
2023-03-31,6411,GrossProfit,303543000.0,營業毛利（毛損）
2023-03-31,6411,IncomeAfterTaxes,84092000.0,本期淨利（淨損）
2023-03-31,6411,IncomeFromContinuingOperations,84092000.0,繼續營業單位本期淨利（淨損）
2023-03-31,6411,NoncontrollingInterests,-11262000.0,淨利（淨損）歸屬於非控制權益
2023-03-31,6411,OperatingExpenses,199132000.0,營業費用
2023-03-31,6411,OperatingIncome,104411000.0,營業利益（損失）
2023-03-31,6411,OtherComprehensiveIncome,-1198000.0,其他綜合損益（淨額）
2023-03-31,6411,PreTaxIncome,101158000.0,稅前淨利（淨損）
2023-03-31,6411,Revenue,604265000.0,營業收入
2023-03-31,6411,TAX,17066000.0,所得稅費用（利益）
2023-03-31,6411,TotalConsolidatedProfitForThePeriod,82894000.0,本期綜合損益總額
2023-03-31,6411,TotalNonoperatingIncomeAndExpense,-3253000.0,營業外收入及支出
2023-06-30,6411,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-12113000.0,綜合損益總額歸屬於非控制權益
2023-06-30,6411,CostOfGoodsSold,394959000.0,營業成本
2023-06-30,6411,EPS,1.66,基本每股盈餘
2023-06-30,6411,EquityAttributableToOwnersOfParent,162726000.0,淨利（淨損）歸屬於母公司業主
2023-06-30,6411,GrossProfit,360453000.0,營業毛利（毛損）
2023-06-30,6411,IncomeAfterTaxes,149107000.0,本期淨利（淨損）
2023-06-30,6411,IncomeFromContinuingOperations,149107000.0,繼續營業單位本期淨利（淨損）
2023-06-30,6411,NoncontrollingInterests,-13619000.0,淨利（淨損）歸屬於非控制權益
2023-06-30,6411,OperatingExpenses,219398000.0,營業費用
2023-06-30,6411,OperatingIncome,141055000.0,營業利益（損失）
2023-06-30,6411,OtherComprehensiveIncome,-811000.0,其他綜合損益（淨額）
2023-06-30,6411,PreTaxIncome,183572000.0,稅前淨利（淨損）
2023-06-30,6411,Revenue,755412000.0,營業收入
2023-06-30,6411,TAX,34465000.0,所得稅費用（利益）
2023-06-30,6411,TotalConsolidatedProfitForThePeriod,148296000.0,本期綜合損益總額
2023-06-30,6411,TotalNonoperatingIncomeAndExpense,42517000.0,營業外收入及支出
2023-09-30,6411,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,7983000.0,綜合損益總額歸屬於非控制權益
2023-09-30,6411,CostOfGoodsSold,383123000.0,營業成本
2023-09-30,6411,EPS,1.19,基本每股盈餘
2023-09-30,6411,EquityAttributableToOwnersOfParent,115908000.0,淨利（淨損）歸屬於母公司業主
