date,stock_id,type,value,origin_name
2023-03-31,6516,OTHNOE,726000.0,其他收益及費損淨額
2023-03-31,6516,OtherComprehensiveIncome,-7442000.0,其他綜合損益（淨額）
2023-03-31,6516,TAX,4945000.0,所得稅費用（利益）
2023-03-31,6516,IncomeAfterTaxes,17555000.0,本期淨利（淨損）
2023-03-31,6516,TotalConsolidatedProfitForThePeriod,10113000.0,本期綜合損益總額
2023-03-31,6516,OperatingIncome,20076000.0,營業利益（損失）
2023-03-31,6516,TotalNonoperatingIncomeAndExpense,2424000.0,營業外收入及支出
2023-03-31,6516,CostOfGoodsSold,67365000.0,營業成本
2023-03-31,6516,Revenue,128301000.0,營業收入
2023-03-31,6516,GrossProfit,60936000.0,營業毛利（毛損）
2023-03-31,6516,OperatingExpenses,41586000.0,營業費用
2023-03-31,6516,PreTaxIncome,22500000.0,稅前淨利（淨損）
2023-03-31,6516,IncomeFromContinuingOperations,17555000.0,繼續營業單位本期淨利（淨損）
2023-03-31,6516,EPS,0.38,基本每股盈餘
2023-06-30,6516,OTHNOE,119000.0,其他收益及費損淨額
2023-06-30,6516,OtherComprehensiveIncome,-185000.0,其他綜合損益（淨額）
2023-06-30,6516,TAX,5487000.0,所得稅費用（利益）
2023-06-30,6516,IncomeAfterTaxes,18949000.0,本期淨利（淨損）
2023-06-30,6516,TotalConsolidatedProfitForThePeriod,18764000.0,本期綜合損益總額
2023-06-30,6516,OperatingIncome,16880000.0,營業利益（損失）
2023-06-30,6516,TotalNonoperatingIncomeAndExpense,7556000.0,營業外收入及支出
2023-06-30,6516,CostOfGoodsSold,60666000.0,營業成本
2023-06-30,6516,Revenue,122759000.0,營業收入
2023-06-30,6516,GrossProfit,62093000.0,營業毛利（毛損）
2023-06-30,6516,OperatingExpenses,45332000.0,營業費用
2023-06-30,6516,PreTaxIncome,24436000.0,稅前淨利（淨損）
2023-06-30,6516,IncomeFromContinuingOperations,18949000.0,繼續營業單位本期淨利（淨損）
2023-06-30,6516,EPS,0.37,基本每股盈餘
2023-09-30,6516,OTHNOE,6000.0,其他收益及費損淨額
2023-09-30,6516,OtherComprehensiveIncome,-1803000.0,其他綜合損益（淨額）
2023-09-30,6516,TAX,4859000.0,所得稅費用（利益）
