date,stock_id,type,value,origin_name
2023-03-31,1467,OtherComprehensiveIncome,-81700000.0,其他綜合損益（淨額）
2023-03-31,1467,TAX,14985000.0,所得稅費用（利益）
2023-03-31,1467,IncomeAfterTaxes,-115441000.0,本期淨利（淨損）
2023-03-31,1467,TotalConsolidatedProfitForThePeriod,-197141000.0,本期綜合損益總額
2023-03-31,1467,EquityAttributableToOwnersOfParent,-115220000.0,淨利（淨損）歸屬於母公司業主
2023-03-31,1467,NoncontrollingInterests,-221000.0,淨利（淨損）歸屬於非控制權益
2023-03-31,1467,OperatingIncome,-114313000.0,營業利益（損失）
2023-03-31,1467,TotalNonoperatingIncomeAndExpense,13857000.0,營業外收入及支出
2023-03-31,1467,CostOfGoodsSold,894683000.0,營業成本
2023-03-31,1467,Revenue,1030300000.0,營業收入
2023-03-31,1467,GrossProfit,135617000.0,營業毛利（毛損）
2023-03-31,1467,OperatingExpenses,249930000.0,營業費用
2023-03-31,1467,PreTaxIncome,-100456000.0,稅前淨利（淨損）
2023-03-31,1467,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-200000.0,綜合損益總額歸屬於非控制權益
2023-03-31,1467,IncomeFromContinuingOperations,-115441000.0,繼續營業單位本期淨利（淨損）
2023-03-31,1467,EPS,-0.49,基本每股盈餘
2023-06-30,1467,OtherComprehensiveIncome,-21538000.0,其他綜合損益（淨額）
2023-06-30,1467,TAX,28836000.0,所得稅費用（利益）
2023-06-30,1467,IncomeAfterTaxes,-60252000.0,本期淨利（淨損）
2023-06-30,1467,TotalConsolidatedProfitForThePeriod,-81790000.0,本期綜合損益總額
2023-06-30,1467,EquityAttributableToOwnersOfParent,-68711000.0,淨利（淨損）歸屬於母公司業主
2023-06-30,1467,NoncontrollingInterests,8459000.0,淨利（淨損）歸屬於非控制權益
2023-06-30,1467,OperatingIncome,-58008000.0,營業利益（損失）
2023-06-30,1467,TotalNonoperatingIncomeAndExpense,26592000.0,營業外收入及支出
2023-06-30,1467,CostOfGoodsSold,907766000.0,營業成本
2023-06-30,1467,Revenue,1088752000.0,營業收入
2023-06-30,1467,GrossProfit,180986000.0,營業毛利（毛損）
2023-06-30,1467,OperatingExpenses,238994000.0,營業費用
2023-06-30,1467,PreTaxIncome,-31416000.0,稅前淨利（淨損）
2023-06-30,1467,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,8704000.0,綜合損益總額歸屬於非控制權益
2023-06-30,1467,IncomeFromContinuingOperations,-60252000.0,繼續營業單位本期淨利（淨損）
2023-06-30,1467,EPS,-0.29,基本每股盈餘
2023-09-30,1467,OtherComprehensiveIncome,99093000.0,其他綜合損益（淨額）
2023-09-30,1467,TAX,34264000.0,所得稅費用（利益）
2023-09-30,1467,IncomeAfterTaxes,22005000.0,本期淨利（淨損）
2023-09-30,1467,TotalConsolidatedProfitForThePeriod,121098000.0,本期綜合損益總額
2023-09-30,1467,EquityAttributableToOwnersOfParent,21502000.0,淨利（淨損）歸屬於母公司業主
2023-09-30,1467,NoncontrollingInterests,503000.0,淨利（淨損）歸屬於非控制權益
2023-09-30,1467,OperatingIncome,15176000.0,營業利益（損失）
2023-09-30,1467,TotalNonoperatingIncomeAndExpense,41093000.0,營業外收入及支出
2023-09-30,1467,CostOfGoodsSold,1130708000.0,營業成本
2023-09-30,1467,Revenue,1390714000.0,營業收入
2023-09-30,1467,GrossProfit,260006000.0,營業毛利（毛損）
2023-09-30,1467,OperatingExpenses,244830000.0,營業費用
2023-09-30,1467,PreTaxIncome,56269000.0,稅前淨利（淨損）
2023-09-30,1467,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,243000.0,綜合損益總額歸屬於非控制權益
2023-09-30,1467,IncomeFromContinuingOperations,22005000.0,繼續營業單位本期淨利（淨損）
2023-09-30,1467,EPS,0.09,基本每股盈餘
2023-12-31,1467,OtherComprehensiveIncome,-139567000.0,其他綜合損益（淨額）
2023-12-31,1467,TAX,20316000.0,所得稅費用（利益）
2023-12-31,1467,IncomeAfterTaxes,-11563000.0,本期淨利（淨損）
2023-12-31,1467,TotalConsolidatedProfitForThePeriod,-151130000.0,本期綜合損益總額
2023-12-31,1467,EquityAttributableToOwnersOfParent,-3334000.0,淨利（淨損）歸屬於母公司業主
2023-12-31,1467,NoncontrollingInterests,-8229000.0,淨利（淨損）歸屬於非控制權益
2023-12-31,1467,OperatingIncome,-24450000.0,營業利益（損失）
2023-12-31,1467,TotalNonoperatingIncomeAndExpense,33203000.0,營業外收入及支出
2023-12-31,1467,CostOfGoodsSold,852495000.0,營業成本
2023-12-31,1467,Revenue,1045585000.0,營業收入
2023-12-31,1467,GrossProfit,193090000.0,營業毛利（毛損）
2023-12-31,1467,OperatingExpenses,217540000.0,營業費用
2023-12-31,1467,PreTaxIncome,8753000.0,稅前淨利（淨損）
2023-12-31,1467,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-7963000.0,綜合損益總額歸屬於非控制權益
2023-12-31,1467,IncomeFromContinuingOperations,-11563000.0,繼續營業單位本期淨利（淨損）
2023-12-31,1467,EPS,-0.01,基本每股盈餘
2024-03-31,1467,OtherComprehensiveIncome,55385000.0,其他綜合損益（淨額）
2024-03-31,1467,TAX,42269000.0,所得稅費用（利益）
2024-03-31,1467,IncomeAfterTaxes,29628000.0,本期淨利（淨損）
2024-03-31,1467,TotalConsolidatedProfitForThePeriod,85013000.0,本期綜合損益總額
2024-03-31,1467,EquityAttributableToOwnersOfParent,27871000.0,淨利（淨損）歸屬於母公司業主
2024-03-31,1467,NoncontrollingInterests,1757000.0,淨利（淨損）歸屬於非控制權益
2024-03-31,1467,OperatingIncome,30756000.0,營業利益（損失）
2024-03-31,1467,TotalNonoperatingIncomeAndExpense,41141000.0,營業外收入及支出
2024-03-31,1467,CostOfGoodsSold,1000007000.0,營業成本
2024-03-31,1467,Revenue,1237975000.0,營業收入
2024-03-31,1467,GrossProfit,237968000.0,營業毛利（毛損）
2024-03-31,1467,OperatingExpenses,207212000.0,營業費用
2024-03-31,1467,PreTaxIncome,71897000.0,稅前淨利（淨損）
2024-03-31,1467,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,390000.0,綜合損益總額歸屬於非控制權益
2024-03-31,1467,IncomeFromContinuingOperations,29628000.0,繼續營業單位本期淨利（淨損）
