date,stock_id,type,value,origin_name
2023-03-31,6585,OtherComprehensiveIncome,379000.0,其他綜合損益（淨額）
2023-03-31,6585,TAX,14430000.0,所得稅費用（利益）
2023-03-31,6585,IncomeAfterTaxes,49457000.0,本期淨利（淨損）
2023-03-31,6585,TotalConsolidatedProfitForThePeriod,49836000.0,本期綜合損益總額
2023-03-31,6585,EquityAttributableToOwnersOfParent,49457000.0,淨利（淨損）歸屬於母公司業主
2023-03-31,6585,OperatingIncome,66017000.0,營業利益（損失）
2023-03-31,6585,TotalNonoperatingIncomeAndExpense,-2130000.0,營業外收入及支出
2023-03-31,6585,CostOfGoodsSold,446979000.0,營業成本
2023-03-31,6585,Revenue,617346000.0,營業收入
2023-03-31,6585,GrossProfit,170367000.0,營業毛利（毛損）
2023-03-31,6585,OperatingExpenses,104350000.0,營業費用
2023-03-31,6585,PreTaxIncome,63887000.0,稅前淨利（淨損）
2023-03-31,6585,IncomeFromContinuingOperations,49457000.0,繼續營業單位本期淨利（淨損）
2023-03-31,6585,EPS,0.71,基本每股盈餘
2023-06-30,6585,OtherComprehensiveIncome,-2361000.0,其他綜合損益（淨額）
2023-06-30,6585,TAX,22638000.0,所得稅費用（利益）
2023-06-30,6585,IncomeAfterTaxes,92011000.0,本期淨利（淨損）
2023-06-30,6585,TotalConsolidatedProfitForThePeriod,89650000.0,本期綜合損益總額
2023-06-30,6585,EquityAttributableToOwnersOfParent,92011000.0,淨利（淨損）歸屬於母公司業主
2023-06-30,6585,OperatingIncome,108726000.0,營業利益（損失）
2023-06-30,6585,TotalNonoperatingIncomeAndExpense,5923000.0,營業外收入及支出
2023-06-30,6585,CostOfGoodsSold,443176000.0,營業成本
2023-06-30,6585,Revenue,654699000.0,營業收入
2023-06-30,6585,GrossProfit,211523000.0,營業毛利（毛損）
2023-06-30,6585,OperatingExpenses,102797000.0,營業費用
2023-06-30,6585,PreTaxIncome,114649000.0,稅前淨利（淨損）
2023-06-30,6585,IncomeFromContinuingOperations,92011000.0,繼續營業單位本期淨利（淨損）
2023-06-30,6585,EPS,1.33,基本每股盈餘
2023-09-30,6585,OtherComprehensiveIncome,7797000.0,其他綜合損益（淨額）
2023-09-30,6585,TAX,36927000.0,所得稅費用（利益）
2023-09-30,6585,IncomeAfterTaxes,140685000.0,本期淨利（淨損）
2023-09-30,6585,TotalConsolidatedProfitForThePeriod,148482000.0,本期綜合損益總額
2023-09-30,6585,EquityAttributableToOwnersOfParent,140685000.0,淨利（淨損）歸屬於母公司業主
2023-09-30,6585,OperatingIncome,170269000.0,營業利益（損失）
2023-09-30,6585,TotalNonoperatingIncomeAndExpense,7343000.0,營業外收入及支出
2023-09-30,6585,CostOfGoodsSold,455200000.0,營業成本
2023-09-30,6585,Revenue,729105000.0,營業收入
2023-09-30,6585,GrossProfit,273905000.0,營業毛利（毛損）
2023-09-30,6585,OperatingExpenses,103636000.0,營業費用
2023-09-30,6585,PreTaxIncome,177612000.0,稅前淨利（淨損）
2023-09-30,6585,IncomeFromContinuingOperations,140685000.0,繼續營業單位本期淨利（淨損）
2023-09-30,6585,EPS,2.03,基本每股盈餘
2023-12-31,6585,OtherComprehensiveIncome,-7557000.0,其他綜合損益（淨額）
2023-12-31,6585,TAX,40351000.0,所得稅費用（利益）
2023-12-31,6585,IncomeAfterTaxes,133658000.0,本期淨利（淨損）
2023-12-31,6585,TotalConsolidatedProfitForThePeriod,126101000.0,本期綜合損益總額
2023-12-31,6585,EquityAttributableToOwnersOfParent,133658000.0,淨利（淨損）歸屬於母公司業主
2023-12-31,6585,OperatingIncome,193325000.0,營業利益（損失）
2023-12-31,6585,TotalNonoperatingIncomeAndExpense,-19316000.0,營業外收入及支出
2023-12-31,6585,CostOfGoodsSold,501954000.0,營業成本
2023-12-31,6585,Revenue,791230000.0,營業收入
2023-12-31,6585,GrossProfit,289276000.0,營業毛利（毛損）
2023-12-31,6585,OperatingExpenses,95951000.0,營業費用
2023-12-31,6585,PreTaxIncome,174009000.0,稅前淨利（淨損）
2023-12-31,6585,IncomeFromContinuingOperations,133658000.0,繼續營業單位本期淨利（淨損）
2023-12-31,6585,EPS,1.94,基本每股盈餘
2024-03-31,6585,OtherComprehensiveIncome,7678000.0,其他綜合損益（淨額）
2024-03-31,6585,TAX,63411000.0,所得稅費用（利益）
2024-03-31,6585,IncomeAfterTaxes,189071000.0,本期淨利（淨損）
2024-03-31,6585,TotalConsolidatedProfitForThePeriod,196749000.0,本期綜合損益總額
2024-03-31,6585,EquityAttributableToOwnersOfParent,189071000.0,淨利（淨損）歸屬於母公司業主
2024-03-31,6585,OperatingIncome,204213000.0,營業利益（損失）
2024-03-31,6585,TotalNonoperatingIncomeAndExpense,48269000.0,營業外收入及支出
2024-03-31,6585,CostOfGoodsSold,473892000.0,營業成本
2024-03-31,6585,Revenue,792615000.0,營業收入
2024-03-31,6585,GrossProfit,318723000.0,營業毛利（毛損）
2024-03-31,6585,OperatingExpenses,114510000.0,營業費用
2024-03-31,6585,PreTaxIncome,252482000.0,稅前淨利（淨損）
