date,stock_id,type,value,origin_name
2023-03-31,1785,OtherComprehensiveIncome,14684000.0,其他綜合損益（淨額）
2023-03-31,1785,TAX,28689000.0,所得稅費用（利益）
2023-03-31,1785,IncomeAfterTaxes,147187000.0,本期淨利（淨損）
2023-03-31,1785,TotalConsolidatedProfitForThePeriod,161871000.0,本期綜合損益總額
2023-03-31,1785,EquityAttributableToOwnersOfParent,161012000.0,淨利（淨損）歸屬於母公司業主
2023-03-31,1785,NoncontrollingInterests,-13825000.0,淨利（淨損）歸屬於非控制權益
2023-03-31,1785,OperatingIncome,199774000.0,營業利益（損失）
2023-03-31,1785,TotalNonoperatingIncomeAndExpense,-23898000.0,營業外收入及支出
2023-03-31,1785,CostOfGoodsSold,4281493000.0,營業成本
2023-03-31,1785,Revenue,4840591000.0,營業收入
2023-03-31,1785,GrossProfit,559098000.0,營業毛利（毛損）
2023-03-31,1785,OperatingExpenses,359324000.0,營業費用
2023-03-31,1785,PreTaxIncome,175876000.0,稅前淨利（淨損）
2023-03-31,1785,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-13825000.0,綜合損益總額歸屬於非控制權益
2023-03-31,1785,IncomeFromContinuingOperations,147187000.0,繼續營業單位本期淨利（淨損）
2023-03-31,1785,EPS,0.27,基本每股盈餘
2023-06-30,1785,OtherComprehensiveIncome,-72968000.0,其他綜合損益（淨額）
2023-06-30,1785,TAX,78807000.0,所得稅費用（利益）
2023-06-30,1785,IncomeAfterTaxes,450569000.0,本期淨利（淨損）
2023-06-30,1785,TotalConsolidatedProfitForThePeriod,377601000.0,本期綜合損益總額
2023-06-30,1785,EquityAttributableToOwnersOfParent,455249000.0,淨利（淨損）歸屬於母公司業主
2023-06-30,1785,NoncontrollingInterests,-4680000.0,淨利（淨損）歸屬於非控制權益
2023-06-30,1785,OperatingIncome,274546000.0,營業利益（損失）
2023-06-30,1785,TotalNonoperatingIncomeAndExpense,254830000.0,營業外收入及支出
2023-06-30,1785,CostOfGoodsSold,5092639000.0,營業成本
2023-06-30,1785,Revenue,5755110000.0,營業收入
2023-06-30,1785,GrossProfit,662471000.0,營業毛利（毛損）
2023-06-30,1785,OperatingExpenses,387925000.0,營業費用
2023-06-30,1785,PreTaxIncome,529376000.0,稅前淨利（淨損）
2023-06-30,1785,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-4680000.0,綜合損益總額歸屬於非控制權益
2023-06-30,1785,IncomeFromContinuingOperations,450569000.0,繼續營業單位本期淨利（淨損）
2023-06-30,1785,EPS,0.77,基本每股盈餘
2023-09-30,1785,OtherComprehensiveIncome,68364000.0,其他綜合損益（淨額）
2023-09-30,1785,TAX,105045000.0,所得稅費用（利益）
2023-09-30,1785,IncomeAfterTaxes,408418000.0,本期淨利（淨損）
2023-09-30,1785,TotalConsolidatedProfitForThePeriod,476782000.0,本期綜合損益總額
