date,stock_id,type,value,origin_name
2023-03-31,2753,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-4196000.0,綜合損益總額歸屬於非控制權益
2023-03-31,2753,CostOfGoodsSold,1112735000.0,營業成本
2023-03-31,2753,EPS,2.0,基本每股盈餘
2023-03-31,2753,EquityAttributableToOwnersOfParent,132870000.0,淨利（淨損）歸屬於母公司業主
2023-03-31,2753,GrossProfit,613437000.0,營業毛利（毛損）
2023-03-31,2753,IncomeAfterTaxes,129373000.0,本期淨利（淨損）
2023-03-31,2753,IncomeFromContinuingOperations,129373000.0,繼續營業單位本期淨利（淨損）
2023-03-31,2753,NoncontrollingInterests,-3497000.0,淨利（淨損）歸屬於非控制權益
2023-03-31,2753,OperatingExpenses,447539000.0,營業費用
2023-03-31,2753,OperatingIncome,165898000.0,營業利益（損失）
2023-03-31,2753,OtherComprehensiveIncome,-8787000.0,其他綜合損益（淨額）
2023-03-31,2753,PreTaxIncome,166791000.0,稅前淨利（淨損）
2023-03-31,2753,Revenue,1726172000.0,營業收入
2023-03-31,2753,TAX,37418000.0,所得稅費用（利益）
2023-03-31,2753,TotalConsolidatedProfitForThePeriod,120586000.0,本期綜合損益總額
2023-03-31,2753,TotalNonoperatingIncomeAndExpense,893000.0,營業外收入及支出
2023-06-30,2753,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-1348000.0,綜合損益總額歸屬於非控制權益
2023-06-30,2753,CostOfGoodsSold,1140438000.0,營業成本
2023-06-30,2753,EPS,2.17,基本每股盈餘
2023-06-30,2753,EquityAttributableToOwnersOfParent,143909000.0,淨利（淨損）歸屬於母公司業主
2023-06-30,2753,GrossProfit,631336000.0,營業毛利（毛損）
2023-06-30,2753,IncomeAfterTaxes,140828000.0,本期淨利（淨損）
2023-06-30,2753,IncomeFromContinuingOperations,140828000.0,繼續營業單位本期淨利（淨損）
2023-06-30,2753,NoncontrollingInterests,-3081000.0,淨利（淨損）歸屬於非控制權益
2023-06-30,2753,OperatingExpenses,458224000.0,營業費用
2023-06-30,2753,OperatingIncome,173112000.0,營業利益（損失）
