date,stock_id,type,value,origin_name
2023-03-31,9934,OtherComprehensiveIncome,20904000.0,其他綜合損益（淨額）
2023-03-31,9934,TAX,48423000.0,所得稅費用（利益）
2023-03-31,9934,IncomeAfterTaxes,42549000.0,本期淨利（淨損）
2023-03-31,9934,TotalConsolidatedProfitForThePeriod,63453000.0,本期綜合損益總額
2023-03-31,9934,EquityAttributableToOwnersOfParent,42549000.0,淨利（淨損）歸屬於母公司業主
2023-03-31,9934,OperatingIncome,-14329000.0,營業利益（損失）
2023-03-31,9934,TotalNonoperatingIncomeAndExpense,105301000.0,營業外收入及支出
2023-03-31,9934,CostOfGoodsSold,3296491000.0,營業成本
2023-03-31,9934,Revenue,4522613000.0,營業收入
2023-03-31,9934,GrossProfit,1226122000.0,營業毛利（毛損）
2023-03-31,9934,OperatingExpenses,1240451000.0,營業費用
2023-03-31,9934,PreTaxIncome,90972000.0,稅前淨利（淨損）
2023-03-31,9934,IncomeFromContinuingOperations,42549000.0,繼續營業單位本期淨利（淨損）
2023-03-31,9934,EPS,0.12,基本每股盈餘
2023-06-30,9934,OtherComprehensiveIncome,6808000.0,其他綜合損益（淨額）
2023-06-30,9934,TAX,68783000.0,所得稅費用（利益）
2023-06-30,9934,IncomeAfterTaxes,166566000.0,本期淨利（淨損）
2023-06-30,9934,TotalConsolidatedProfitForThePeriod,173374000.0,本期綜合損益總額
2023-06-30,9934,EquityAttributableToOwnersOfParent,166566000.0,淨利（淨損）歸屬於母公司業主
2023-06-30,9934,OperatingIncome,166198000.0,營業利益（損失）
2023-06-30,9934,TotalNonoperatingIncomeAndExpense,69151000.0,營業外收入及支出
2023-06-30,9934,CostOfGoodsSold,3279025000.0,營業成本
2023-06-30,9934,Revenue,4685791000.0,營業收入
2023-06-30,9934,GrossProfit,1406766000.0,營業毛利（毛損）
2023-06-30,9934,OperatingExpenses,1240568000.0,營業費用
2023-06-30,9934,PreTaxIncome,235349000.0,稅前淨利（淨損）
2023-06-30,9934,IncomeFromContinuingOperations,166566000.0,繼續營業單位本期淨利（淨損）
2023-06-30,9934,EPS,0.41,基本每股盈餘
2023-09-30,9934,OtherComprehensiveIncome,235783000.0,其他綜合損益（淨額）
2023-09-30,9934,TAX,73374000.0,所得稅費用（利益）
2023-09-30,9934,IncomeAfterTaxes,186844000.0,本期淨利（淨損）
2023-09-30,9934,TotalConsolidatedProfitForThePeriod,422627000.0,本期綜合損益總額
2023-09-30,9934,EquityAttributableToOwnersOfParent,186844000.0,淨利（淨損）歸屬於母公司業主
2023-09-30,9934,OperatingIncome,114615000.0,營業利益（損失）
2023-09-30,9934,TotalNonoperatingIncomeAndExpense,145603000.0,營業外收入及支出
2023-09-30,9934,CostOfGoodsSold,3259818000.0,營業成本
2023-09-30,9934,Revenue,4798612000.0,營業收入
2023-09-30,9934,GrossProfit,1538794000.0,營業毛利（毛損）
2023-09-30,9934,OperatingExpenses,1424179000.0,營業費用
2023-09-30,9934,PreTaxIncome,260218000.0,稅前淨利（淨損）
2023-09-30,9934,IncomeFromContinuingOperations,186844000.0,繼續營業單位本期淨利（淨損）
2023-09-30,9934,EPS,0.46,基本每股盈餘
2023-12-31,9934,OtherComprehensiveIncome,-249025000.0,其他綜合損益（淨額）
2023-12-31,9934,TAX,16269000.0,所得稅費用（利益）
2023-12-31,9934,IncomeAfterTaxes,209142000.0,本期淨利（淨損）
2023-12-31,9934,TotalConsolidatedProfitForThePeriod,-39883000.0,本期綜合損益總額
2023-12-31,9934,EquityAttributableToOwnersOfParent,209142000.0,淨利（淨損）歸屬於母公司業主
2023-12-31,9934,OperatingIncome,64572000.0,營業利益（損失）
2023-12-31,9934,TotalNonoperatingIncomeAndExpense,160839000.0,營業外收入及支出
2023-12-31,9934,CostOfGoodsSold,2858749000.0,營業成本
2023-12-31,9934,Revenue,4306913000.0,營業收入
2023-12-31,9934,GrossProfit,1448164000.0,營業毛利（毛損）
2023-12-31,9934,OperatingExpenses,1383592000.0,營業費用
2023-12-31,9934,PreTaxIncome,225411000.0,稅前淨利（淨損）
2023-12-31,9934,IncomeFromContinuingOperations,209142000.0,繼續營業單位本期淨利（淨損）
2023-12-31,9934,EPS,0.51,基本每股盈餘
2024-03-31,9934,OtherComprehensiveIncome,292330000.0,其他綜合損益（淨額）
2024-03-31,9934,TAX,68101000.0,所得稅費用（利益）
