date,stock_id,type,value,origin_name
2023-03-31,3706,OtherComprehensiveIncome,-768744000.0,其他綜合損益（淨額）
2023-03-31,3706,TAX,53068000.0,所得稅費用（利益）
2023-03-31,3706,IncomeAfterTaxes,153456000.0,本期淨利（淨損）
2023-03-31,3706,TotalConsolidatedProfitForThePeriod,-615288000.0,本期綜合損益總額
2023-03-31,3706,EquityAttributableToOwnersOfParent,152460000.0,淨利（淨損）歸屬於母公司業主
2023-03-31,3706,NoncontrollingInterests,996000.0,淨利（淨損）歸屬於非控制權益
2023-03-31,3706,OperatingIncome,-126342000.0,營業利益（損失）
2023-03-31,3706,TotalNonoperatingIncomeAndExpense,332866000.0,營業外收入及支出
2023-03-31,3706,CostOfGoodsSold,7606079000.0,營業成本
2023-03-31,3706,Revenue,8671911000.0,營業收入
2023-03-31,3706,GrossProfit,1065832000.0,營業毛利（毛損）
2023-03-31,3706,OperatingExpenses,1192174000.0,營業費用
2023-03-31,3706,PreTaxIncome,206524000.0,稅前淨利（淨損）
2023-03-31,3706,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,949000.0,綜合損益總額歸屬於非控制權益
2023-03-31,3706,IncomeFromContinuingOperations,153456000.0,繼續營業單位本期淨利（淨損）
2023-03-31,3706,EPS,0.13,基本每股盈餘
2023-06-30,3706,OtherComprehensiveIncome,-4662044000.0,其他綜合損益（淨額）
2023-06-30,3706,TAX,39243000.0,所得稅費用（利益）
2023-06-30,3706,IncomeAfterTaxes,711401000.0,本期淨利（淨損）
2023-06-30,3706,TotalConsolidatedProfitForThePeriod,-3950643000.0,本期綜合損益總額
2023-06-30,3706,EquityAttributableToOwnersOfParent,709964000.0,淨利（淨損）歸屬於母公司業主
2023-06-30,3706,NoncontrollingInterests,1437000.0,淨利（淨損）歸屬於非控制權益
2023-06-30,3706,OperatingIncome,143309000.0,營業利益（損失）
2023-06-30,3706,TotalNonoperatingIncomeAndExpense,607335000.0,營業外收入及支出
2023-06-30,3706,CostOfGoodsSold,8207571000.0,營業成本
2023-06-30,3706,Revenue,9233431000.0,營業收入
2023-06-30,3706,GrossProfit,1025860000.0,營業毛利（毛損）
2023-06-30,3706,OperatingExpenses,882551000.0,營業費用
2023-06-30,3706,PreTaxIncome,750644000.0,稅前淨利（淨損）
2023-06-30,3706,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,1586000.0,綜合損益總額歸屬於非控制權益
2023-06-30,3706,IncomeFromContinuingOperations,711401000.0,繼續營業單位本期淨利（淨損）
2023-06-30,3706,EPS,0.59,基本每股盈餘
2023-09-30,3706,OtherComprehensiveIncome,2868084000.0,其他綜合損益（淨額）
