date,stock_id,type,value,origin_name
2023-03-31,5533,CostOfGoodsSold,951814000.0,營業成本
2023-03-31,5533,EPS,1.3,基本每股盈餘
2023-03-31,5533,EquityAttributableToOwnersOfParent,369783000.0,淨利（淨損）歸屬於母公司業主
2023-03-31,5533,GrossProfit,463415000.0,營業毛利（毛損）
2023-03-31,5533,IncomeAfterTaxes,369783000.0,本期淨利（淨損）
2023-03-31,5533,IncomeFromContinuingOperations,369783000.0,繼續營業單位本期淨利（淨損）
2023-03-31,5533,OperatingExpenses,52719000.0,營業費用
2023-03-31,5533,OperatingIncome,410696000.0,營業利益（損失）
2023-03-31,5533,PreTaxIncome,424634000.0,稅前淨利（淨損）
2023-03-31,5533,Revenue,1415229000.0,營業收入
2023-03-31,5533,TAX,54851000.0,所得稅費用（利益）
2023-03-31,5533,TotalConsolidatedProfitForThePeriod,369783000.0,本期綜合損益總額
2023-03-31,5533,TotalNonoperatingIncomeAndExpense,13938000.0,營業外收入及支出
2023-06-30,5533,CostOfGoodsSold,714211000.0,營業成本
2023-06-30,5533,EPS,0.81,基本每股盈餘
2023-06-30,5533,EquityAttributableToOwnersOfParent,232422000.0,淨利（淨損）歸屬於母公司業主
2023-06-30,5533,GrossProfit,349032000.0,營業毛利（毛損）
2023-06-30,5533,IncomeAfterTaxes,232422000.0,本期淨利（淨損）
2023-06-30,5533,IncomeFromContinuingOperations,232422000.0,繼續營業單位本期淨利（淨損）
2023-06-30,5533,OperatingExpenses,56940000.0,營業費用
2023-06-30,5533,OperatingIncome,292092000.0,營業利益（損失）
2023-06-30,5533,PreTaxIncome,298496000.0,稅前淨利（淨損）
2023-06-30,5533,Revenue,1063243000.0,營業收入
2023-06-30,5533,TAX,66074000.0,所得稅費用（利益）
2023-06-30,5533,TotalConsolidatedProfitForThePeriod,232422000.0,本期綜合損益總額
2023-06-30,5533,TotalNonoperatingIncomeAndExpense,6404000.0,營業外收入及支出
2023-09-30,5533,CostOfGoodsSold,590604000.0,營業成本
2023-09-30,5533,EPS,0.69,基本每股盈餘
2023-09-30,5533,EquityAttributableToOwnersOfParent,197555000.0,淨利（淨損）歸屬於母公司業主
2023-09-30,5533,GrossProfit,289176000.0,營業毛利（毛損）
2023-09-30,5533,IncomeAfterTaxes,197555000.0,本期淨利（淨損）
2023-09-30,5533,IncomeFromContinuingOperations,197555000.0,繼續營業單位本期淨利（淨損）
2023-09-30,5533,OperatingExpenses,73428000.0,營業費用
2023-09-30,5533,OperatingIncome,215748000.0,營業利益（損失）
2023-09-30,5533,PreTaxIncome,224038000.0,稅前淨利（淨損）
2023-09-30,5533,Revenue,879780000.0,營業收入
2023-09-30,5533,TAX,26483000.0,所得稅費用（利益）
2023-09-30,5533,TotalConsolidatedProfitForThePeriod,197555000.0,本期綜合損益總額
2023-09-30,5533,TotalNonoperatingIncomeAndExpense,8290000.0,營業外收入及支出
2023-12-31,5533,CostOfGoodsSold,275895000.0,營業成本
2023-12-31,5533,EPS,0.32,基本每股盈餘
2023-12-31,5533,EquityAttributableToOwnersOfParent,89783000.0,淨利（淨損）歸屬於母公司業主
2023-12-31,5533,GrossProfit,129691000.0,營業毛利（毛損）
2023-12-31,5533,IncomeAfterTaxes,89783000.0,本期淨利（淨損）
2023-12-31,5533,IncomeFromContinuingOperations,89783000.0,繼續營業單位本期淨利（淨損）
2023-12-31,5533,OperatingExpenses,45836000.0,營業費用
2023-12-31,5533,OperatingIncome,83855000.0,營業利益（損失）
2023-12-31,5533,OtherComprehensiveIncome,6509000.0,其他綜合損益（淨額）
2023-12-31,5533,PreTaxIncome,101182000.0,稅前淨利（淨損）
2023-12-31,5533,Revenue,405586000.0,營業收入
2023-12-31,5533,TAX,11399000.0,所得稅費用（利益）
2023-12-31,5533,TotalConsolidatedProfitForThePeriod,96292000.0,本期綜合損益總額
2023-12-31,5533,TotalNonoperatingIncomeAndExpense,17327000.0,營業外收入及支出
2024-03-31,5533,CostOfGoodsSold,153501000.0,營業成本
2024-03-31,5533,EPS,0.15,基本每股盈餘
2024-03-31,5533,EquityAttributableToOwnersOfParent,43264000.0,淨利（淨損）歸屬於母公司業主
2024-03-31,5533,GrossProfit,92189000.0,營業毛利（毛損）
2024-03-31,5533,IncomeAfterTaxes,43264000.0,本期淨利（淨損）
2024-03-31,5533,IncomeFromContinuingOperations,43264000.0,繼續營業單位本期淨利（淨損）
2024-03-31,5533,OperatingExpenses,48454000.0,營業費用
2024-03-31,5533,OperatingIncome,43735000.0,營業利益（損失）
2024-03-31,5533,PreTaxIncome,48158000.0,稅前淨利（淨損）
2024-03-31,5533,Revenue,245690000.0,營業收入
2024-03-31,5533,TAX,4894000.0,所得稅費用（利益）
2024-03-31,5533,TotalConsolidatedProfitForThePeriod,43264000.0,本期綜合損益總額
2024-03-31,5533,TotalNonoperatingIncomeAndExpense,4423000.0,營業外收入及支出
2024-06-30,5533,CostOfGoodsSold,140468000.0,營業成本
2024-06-30,5533,EPS,0.11,基本每股盈餘
2024-06-30,5533,EquityAttributableToOwnersOfParent,30742000.0,淨利（淨損）歸屬於母公司業主
2024-06-30,5533,GrossProfit,63575000.0,營業毛利（毛損）
2024-06-30,5533,IncomeAfterTaxes,30742000.0,本期淨利（淨損）
2024-06-30,5533,IncomeFromContinuingOperations,30742000.0,繼續營業單位本期淨利（淨損）
2024-06-30,5533,OperatingExpenses,45114000.0,營業費用
2024-06-30,5533,OperatingIncome,18461000.0,營業利益（損失）
2024-06-30,5533,PreTaxIncome,36870000.0,稅前淨利（淨損）
2024-06-30,5533,Revenue,204043000.0,營業收入
2024-06-30,5533,TAX,6128000.0,所得稅費用（利益）
2024-06-30,5533,TotalConsolidatedProfitForThePeriod,30742000.0,本期綜合損益總額
2024-06-30,5533,TotalNonoperatingIncomeAndExpense,18409000.0,營業外收入及支出
2024-09-30,5533,CostOfGoodsSold,834304000.0,營業成本
2024-09-30,5533,EPS,0.89,基本每股盈餘
2024-09-30,5533,EquityAttributableToOwnersOfParent,255027000.0,淨利（淨損）歸屬於母公司業主
2024-09-30,5533,GrossProfit,359564000.0,營業毛利（毛損）
2024-09-30,5533,IncomeAfterTaxes,255027000.0,本期淨利（淨損）
2024-09-30,5533,IncomeFromContinuingOperations,255027000.0,繼續營業單位本期淨利（淨損）
2024-09-30,5533,OperatingExpenses,49993000.0,營業費用
2024-09-30,5533,OperatingIncome,309571000.0,營業利益（損失）
2024-09-30,5533,PreTaxIncome,310215000.0,稅前淨利（淨損）
2024-09-30,5533,Revenue,1193868000.0,營業收入
2024-09-30,5533,TAX,55188000.0,所得稅費用（利益）
2024-09-30,5533,TotalConsolidatedProfitForThePeriod,255027000.0,本期綜合損益總額
2024-09-30,5533,TotalNonoperatingIncomeAndExpense,644000.0,營業外收入及支出
2024-12-31,5533,CostOfGoodsSold,407757000.0,營業成本
2024-12-31,5533,EPS,0.33,基本每股盈餘
2024-12-31,5533,EquityAttributableToOwnersOfParent,93930000.0,淨利（淨損）歸屬於母公司業主
2024-12-31,5533,GrossProfit,184435000.0,營業毛利（毛損）
2024-12-31,5533,IncomeAfterTaxes,93930000.0,本期淨利（淨損）
2024-12-31,5533,IncomeFromContinuingOperations,93930000.0,繼續營業單位本期淨利（淨損）
2024-12-31,5533,OperatingExpenses,77965000.0,營業費用
2024-12-31,5533,OperatingIncome,106470000.0,營業利益（損失）
2024-12-31,5533,OtherComprehensiveIncome,5904000.0,其他綜合損益（淨額）
2024-12-31,5533,PreTaxIncome,113363000.0,稅前淨利（淨損）
2024-12-31,5533,Revenue,592192000.0,營業收入
2024-12-31,5533,TAX,19433000.0,所得稅費用（利益）
2024-12-31,5533,TotalConsolidatedProfitForThePeriod,99834000.0,本期綜合損益總額
2024-12-31,5533,TotalNonoperatingIncomeAndExpense,6893000.0,營業外收入及支出
2025-03-31,5533,CostOfGoodsSold,238697000.0,營業成本
2025-03-31,5533,EPS,0.11,基本每股盈餘
2025-03-31,5533,EquityAttributableToOwnersOfParent,31600000.0,淨利（淨損）歸屬於母公司業主
2025-03-31,5533,GrossProfit,107511000.0,營業毛利（毛損）
2025-03-31,5533,IncomeAfterTaxes,31600000.0,本期淨利（淨損）
2025-03-31,5533,IncomeFromContinuingOperations,31600000.0,繼續營業單位本期淨利（淨損）
2025-03-31,5533,OperatingExpenses,67595000.0,營業費用
2025-03-31,5533,OperatingIncome,39916000.0,營業利益（損失）
2025-03-31,5533,PreTaxIncome,35943000.0,稅前淨利（淨損）
2025-03-31,5533,Revenue,346208000.0,營業收入
2025-03-31,5533,TAX,4343000.0,所得稅費用（利益）
2025-03-31,5533,TotalConsolidatedProfitForThePeriod,31600000.0,本期綜合損益總額
2025-03-31,5533,TotalNonoperatingIncomeAndExpense,-3973000.0,營業外收入及支出
2025-06-30,5533,CostOfGoodsSold,275105000.0,營業成本
2025-06-30,5533,EPS,0.25,基本每股盈餘
2025-06-30,5533,EquityAttributableToOwnersOfParent,70248000.0,淨利（淨損）歸屬於母公司業主
2025-06-30,5533,GrossProfit,101386000.0,營業毛利（毛損）
2025-06-30,5533,IncomeAfterTaxes,70248000.0,本期淨利（淨損）
2025-06-30,5533,IncomeFromContinuingOperations,70248000.0,繼續營業單位本期淨利（淨損）
2025-06-30,5533,OperatingExpenses,26572000.0,營業費用
2025-06-30,5533,OperatingIncome,74814000.0,營業利益（損失）
2025-06-30,5533,PreTaxIncome,89482000.0,稅前淨利（淨損）
2025-06-30,5533,Revenue,376491000.0,營業收入
2025-06-30,5533,TAX,19234000.0,所得稅費用（利益）
2025-06-30,5533,TotalConsolidatedProfitForThePeriod,70248000.0,本期綜合損益總額
2025-06-30,5533,TotalNonoperatingIncomeAndExpense,14668000.0,營業外收入及支出
2025-09-30,5533,CostOfGoodsSold,141897000.0,營業成本
2025-09-30,5533,EPS,0.06,基本每股盈餘
