date,stock_id,type,value,origin_name
2023-03-31,2432,OtherComprehensiveIncome,23658000.0,其他綜合損益（淨額）
2023-03-31,2432,TAX,3971000.0,所得稅費用（利益）
2023-03-31,2432,IncomeAfterTaxes,11954000.0,本期淨利（淨損）
2023-03-31,2432,TotalConsolidatedProfitForThePeriod,35612000.0,本期綜合損益總額
2023-03-31,2432,-,0.0,淨利（淨損）歸屬於共同控制下前手權益
2023-03-31,2432,EquityAttributableToOwnersOfParent,11954000.0,淨利（淨損）歸屬於母公司業主
2023-03-31,2432,OperatingIncome,15223000.0,營業利益（損失）
2023-03-31,2432,TotalNonoperatingIncomeAndExpense,702000.0,營業外收入及支出
2023-03-31,2432,CostOfGoodsSold,353275000.0,營業成本
2023-03-31,2432,Revenue,415234000.0,營業收入
2023-03-31,2432,GrossProfit,61959000.0,營業毛利（毛損）
2023-03-31,2432,OperatingExpenses,46736000.0,營業費用
2023-03-31,2432,PreTaxIncome,15925000.0,稅前淨利（淨損）
2023-03-31,2432,IncomeFromContinuingOperations,11954000.0,繼續營業單位本期淨利（淨損）
2023-03-31,2432,EPS,0.2,基本每股盈餘
2023-06-30,2432,OtherComprehensiveIncome,22148000.0,其他綜合損益（淨額）
2023-06-30,2432,TAX,6376000.0,所得稅費用（利益）
2023-06-30,2432,IncomeAfterTaxes,26249000.0,本期淨利（淨損）
2023-06-30,2432,TotalConsolidatedProfitForThePeriod,48397000.0,本期綜合損益總額
2023-06-30,2432,-,0.0,淨利（淨損）歸屬於共同控制下前手權益
2023-06-30,2432,EquityAttributableToOwnersOfParent,26249000.0,淨利（淨損）歸屬於母公司業主
2023-06-30,2432,OperatingIncome,17176000.0,營業利益（損失）
2023-06-30,2432,TotalNonoperatingIncomeAndExpense,15449000.0,營業外收入及支出
2023-06-30,2432,CostOfGoodsSold,427888000.0,營業成本
2023-06-30,2432,Revenue,503398000.0,營業收入
2023-06-30,2432,GrossProfit,75510000.0,營業毛利（毛損）
2023-06-30,2432,OperatingExpenses,58334000.0,營業費用
2023-06-30,2432,PreTaxIncome,32625000.0,稅前淨利（淨損）
2023-06-30,2432,IncomeFromContinuingOperations,26249000.0,繼續營業單位本期淨利（淨損）
2023-06-30,2432,EPS,0.43,基本每股盈餘
2023-09-30,2432,OtherComprehensiveIncome,36389000.0,其他綜合損益（淨額）
2023-09-30,2432,TAX,1753000.0,所得稅費用（利益）
2023-09-30,2432,IncomeAfterTaxes,25307000.0,本期淨利（淨損）
2023-09-30,2432,TotalConsolidatedProfitForThePeriod,61696000.0,本期綜合損益總額
2023-09-30,2432,-,0.0,淨利（淨損）歸屬於共同控制下前手權益
2023-09-30,2432,EquityAttributableToOwnersOfParent,25307000.0,淨利（淨損）歸屬於母公司業主
2023-09-30,2432,OperatingIncome,21738000.0,營業利益（損失）
2023-09-30,2432,TotalNonoperatingIncomeAndExpense,5322000.0,營業外收入及支出
2023-09-30,2432,CostOfGoodsSold,494909000.0,營業成本
2023-09-30,2432,Revenue,570893000.0,營業收入
2023-09-30,2432,GrossProfit,75984000.0,營業毛利（毛損）
2023-09-30,2432,OperatingExpenses,54246000.0,營業費用
2023-09-30,2432,PreTaxIncome,27060000.0,稅前淨利（淨損）
2023-09-30,2432,IncomeFromContinuingOperations,25307000.0,繼續營業單位本期淨利（淨損）
2023-09-30,2432,EPS,0.41,基本每股盈餘
2023-12-31,2432,OtherComprehensiveIncome,73628000.0,其他綜合損益（淨額）
2023-12-31,2432,TAX,-2284000.0,所得稅費用（利益）
2023-12-31,2432,IncomeAfterTaxes,57753000.0,本期淨利（淨損）
2023-12-31,2432,TotalConsolidatedProfitForThePeriod,131381000.0,本期綜合損益總額
2023-12-31,2432,-,0.0,淨利（淨損）歸屬於共同控制下前手權益
2023-12-31,2432,EquityAttributableToOwnersOfParent,57753000.0,淨利（淨損）歸屬於母公司業主
2023-12-31,2432,OperatingIncome,53874000.0,營業利益（損失）
2023-12-31,2432,TotalNonoperatingIncomeAndExpense,1595000.0,營業外收入及支出
2023-12-31,2432,CostOfGoodsSold,484475000.0,營業成本
2023-12-31,2432,Revenue,596341000.0,營業收入
2023-12-31,2432,GrossProfit,111866000.0,營業毛利（毛損）
2023-12-31,2432,OperatingExpenses,57992000.0,營業費用
2023-12-31,2432,PreTaxIncome,55469000.0,稅前淨利（淨損）
2023-12-31,2432,IncomeFromContinuingOperations,57753000.0,繼續營業單位本期淨利（淨損）
2023-12-31,2432,EPS,0.94,基本每股盈餘
2024-03-31,2432,OtherComprehensiveIncome,-24947000.0,其他綜合損益（淨額）
2024-03-31,2432,TAX,5139000.0,所得稅費用（利益）
2024-03-31,2432,IncomeAfterTaxes,14500000.0,本期淨利（淨損）
2024-03-31,2432,TotalConsolidatedProfitForThePeriod,-10447000.0,本期綜合損益總額
2024-03-31,2432,EquityAttributableToOwnersOfParent,14500000.0,淨利（淨損）歸屬於母公司業主
2024-03-31,2432,OperatingIncome,10529000.0,營業利益（損失）
2024-03-31,2432,TotalNonoperatingIncomeAndExpense,9110000.0,營業外收入及支出
2024-03-31,2432,CostOfGoodsSold,506761000.0,營業成本
2024-03-31,2432,Revenue,572903000.0,營業收入
2024-03-31,2432,GrossProfit,66142000.0,營業毛利（毛損）
2024-03-31,2432,OperatingExpenses,55613000.0,營業費用
2024-03-31,2432,PreTaxIncome,19639000.0,稅前淨利（淨損）
2024-03-31,2432,-,0.0,綜合損益總額歸屬於共同控制下前手權益
2024-03-31,2432,IncomeFromContinuingOperations,14500000.0,繼續營業單位本期淨利（淨損）
2024-03-31,2432,EPS,0.23,基本每股盈餘
2024-06-30,2432,OtherComprehensiveIncome,11462000.0,其他綜合損益（淨額）
2024-06-30,2432,TAX,9995000.0,所得稅費用（利益）
2024-06-30,2432,IncomeAfterTaxes,30697000.0,本期淨利（淨損）
2024-06-30,2432,TotalConsolidatedProfitForThePeriod,42159000.0,本期綜合損益總額
2024-06-30,2432,EquityAttributableToOwnersOfParent,30697000.0,淨利（淨損）歸屬於母公司業主
2024-06-30,2432,OperatingIncome,26349000.0,營業利益（損失）
2024-06-30,2432,TotalNonoperatingIncomeAndExpense,14343000.0,營業外收入及支出
2024-06-30,2432,CostOfGoodsSold,515863000.0,營業成本
2024-06-30,2432,Revenue,596548000.0,營業收入
2024-06-30,2432,GrossProfit,80685000.0,營業毛利（毛損）
2024-06-30,2432,OperatingExpenses,54336000.0,營業費用
2024-06-30,2432,PreTaxIncome,40692000.0,稅前淨利（淨損）
2024-06-30,2432,IncomeFromContinuingOperations,30697000.0,繼續營業單位本期淨利（淨損）
2024-06-30,2432,EPS,0.5,基本每股盈餘
2024-09-30,2432,OtherComprehensiveIncome,-30721000.0,其他綜合損益（淨額）
2024-09-30,2432,TAX,8480000.0,所得稅費用（利益）
2024-09-30,2432,IncomeAfterTaxes,26312000.0,本期淨利（淨損）
2024-09-30,2432,TotalConsolidatedProfitForThePeriod,-4409000.0,本期綜合損益總額
2024-09-30,2432,EquityAttributableToOwnersOfParent,26312000.0,淨利（淨損）歸屬於母公司業主
2024-09-30,2432,OperatingIncome,30182000.0,營業利益（損失）
2024-09-30,2432,TotalNonoperatingIncomeAndExpense,4610000.0,營業外收入及支出
