date,stock_id,type,value,origin_name
2023-03-31,6155,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,0.0,綜合損益總額歸屬於非控制權益
2023-03-31,6155,CostOfGoodsSold,109466000.0,營業成本
2023-03-31,6155,EPS,0.23,基本每股盈餘
2023-03-31,6155,EquityAttributableToOwnersOfParent,20289000.0,淨利（淨損）歸屬於母公司業主
2023-03-31,6155,GrossProfit,36986000.0,營業毛利（毛損）
2023-03-31,6155,IncomeAfterTaxes,20289000.0,本期淨利（淨損）
2023-03-31,6155,IncomeFromContinuingOperations,20289000.0,繼續營業單位本期淨利（淨損）
2023-03-31,6155,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2023-03-31,6155,OperatingExpenses,26868000.0,營業費用
2023-03-31,6155,OperatingIncome,10118000.0,營業利益（損失）
2023-03-31,6155,OtherComprehensiveIncome,10056000.0,其他綜合損益（淨額）
2023-03-31,6155,PreTaxIncome,23324000.0,稅前淨利（淨損）
2023-03-31,6155,Revenue,146452000.0,營業收入
2023-03-31,6155,TAX,3035000.0,所得稅費用（利益）
2023-03-31,6155,TotalConsolidatedProfitForThePeriod,30345000.0,本期綜合損益總額
2023-03-31,6155,TotalNonoperatingIncomeAndExpense,13206000.0,營業外收入及支出
2023-06-30,6155,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,0.0,綜合損益總額歸屬於非控制權益
2023-06-30,6155,CostOfGoodsSold,117138000.0,營業成本
2023-06-30,6155,EPS,0.36,基本每股盈餘
2023-06-30,6155,EquityAttributableToOwnersOfParent,31669000.0,淨利（淨損）歸屬於母公司業主
2023-06-30,6155,GrossProfit,27742000.0,營業毛利（毛損）
2023-06-30,6155,IncomeAfterTaxes,31669000.0,本期淨利（淨損）
2023-06-30,6155,IncomeFromContinuingOperations,31669000.0,繼續營業單位本期淨利（淨損）
2023-06-30,6155,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2023-06-30,6155,OperatingExpenses,29956000.0,營業費用
2023-06-30,6155,OperatingIncome,-2214000.0,營業利益（損失）
2023-06-30,6155,OtherComprehensiveIncome,15652000.0,其他綜合損益（淨額）
2023-06-30,6155,PreTaxIncome,38446000.0,稅前淨利（淨損）
2023-06-30,6155,Revenue,144880000.0,營業收入
2023-06-30,6155,TAX,6777000.0,所得稅費用（利益）
2023-06-30,6155,TotalConsolidatedProfitForThePeriod,47321000.0,本期綜合損益總額
2023-06-30,6155,TotalNonoperatingIncomeAndExpense,40660000.0,營業外收入及支出
2023-09-30,6155,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,0.0,綜合損益總額歸屬於非控制權益
2023-09-30,6155,CostOfGoodsSold,89883000.0,營業成本
2023-09-30,6155,EPS,0.42,基本每股盈餘
2023-09-30,6155,EquityAttributableToOwnersOfParent,36815000.0,淨利（淨損）歸屬於母公司業主
2023-09-30,6155,GrossProfit,32709000.0,營業毛利（毛損）
2023-09-30,6155,IncomeAfterTaxes,36815000.0,本期淨利（淨損）
2023-09-30,6155,IncomeFromContinuingOperations,36815000.0,繼續營業單位本期淨利（淨損）
2023-09-30,6155,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2023-09-30,6155,OperatingExpenses,31246000.0,營業費用
2023-09-30,6155,OperatingIncome,1463000.0,營業利益（損失）
2023-09-30,6155,OtherComprehensiveIncome,-5208000.0,其他綜合損益（淨額）
2023-09-30,6155,PreTaxIncome,44277000.0,稅前淨利（淨損）
2023-09-30,6155,RealizedGain,0.0,已實現銷貨（損）益
2023-09-30,6155,Revenue,122592000.0,營業收入
2023-09-30,6155,TAX,7462000.0,所得稅費用（利益）
2023-09-30,6155,TotalConsolidatedProfitForThePeriod,31607000.0,本期綜合損益總額
2023-09-30,6155,TotalNonoperatingIncomeAndExpense,42814000.0,營業外收入及支出
2023-09-30,6155,UnrealizedGain,0.0,未實現銷貨（損）益
2023-12-31,6155,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,0.0,綜合損益總額歸屬於非控制權益
2023-12-31,6155,CostOfGoodsSold,111159000.0,營業成本
2023-12-31,6155,EPS,-0.16,基本每股盈餘
2023-12-31,6155,EquityAttributableToOwnersOfParent,-13977000.0,淨利（淨損）歸屬於母公司業主
2023-12-31,6155,GrossProfit,19519000.0,營業毛利（毛損）
2023-12-31,6155,IncomeAfterTaxes,-13977000.0,本期淨利（淨損）
2023-12-31,6155,IncomeFromContinuingOperations,-13977000.0,繼續營業單位本期淨利（淨損）
2023-12-31,6155,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2023-12-31,6155,OperatingExpenses,21825000.0,營業費用
2023-12-31,6155,OperatingIncome,-2306000.0,營業利益（損失）
2023-12-31,6155,OtherComprehensiveIncome,-3773000.0,其他綜合損益（淨額）
2023-12-31,6155,PreTaxIncome,-18054000.0,稅前淨利（淨損）
2023-12-31,6155,RealizedGain,0.0,已實現銷貨（損）益
2023-12-31,6155,Revenue,130678000.0,營業收入
2023-12-31,6155,TAX,-4077000.0,所得稅費用（利益）
2023-12-31,6155,TotalConsolidatedProfitForThePeriod,-17750000.0,本期綜合損益總額
2023-12-31,6155,TotalNonoperatingIncomeAndExpense,-15748000.0,營業外收入及支出
2023-12-31,6155,UnrealizedGain,0.0,未實現銷貨（損）益
2024-03-31,6155,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,0.0,綜合損益總額歸屬於非控制權益
2024-03-31,6155,CostOfGoodsSold,98511000.0,營業成本
2024-03-31,6155,EPS,0.31,基本每股盈餘
2024-03-31,6155,EquityAttributableToOwnersOfParent,27573000.0,淨利（淨損）歸屬於母公司業主
2024-03-31,6155,GrossProfit,23522000.0,營業毛利（毛損）
2024-03-31,6155,IncomeAfterTaxes,27573000.0,本期淨利（淨損）
2024-03-31,6155,IncomeFromContinuingOperations,27573000.0,繼續營業單位本期淨利（淨損）
