date,stock_id,type,value,origin_name
2023-03-31,2739,CostOfGoodsSold,737848000.0,營業成本
2023-03-31,2739,EPS,0.9,基本每股盈餘
2023-03-31,2739,EquityAttributableToOwnersOfParent,81958000.0,淨利（淨損）歸屬於母公司業主
2023-03-31,2739,GrossProfit,457213000.0,營業毛利（毛損）
2023-03-31,2739,IncomeAfterTaxes,81958000.0,本期淨利（淨損）
2023-03-31,2739,IncomeFromContinuingOperations,81958000.0,繼續營業單位本期淨利（淨損）
2023-03-31,2739,OTHNOE,7119000.0,其他收益及費損淨額
2023-03-31,2739,OperatingExpenses,320697000.0,營業費用
2023-03-31,2739,OperatingIncome,143635000.0,營業利益（損失）
2023-03-31,2739,OtherComprehensiveIncome,2687000.0,其他綜合損益（淨額）
2023-03-31,2739,PreTaxIncome,100490000.0,稅前淨利（淨損）
2023-03-31,2739,Revenue,1195061000.0,營業收入
2023-03-31,2739,TAX,18532000.0,所得稅費用（利益）
2023-03-31,2739,TotalConsolidatedProfitForThePeriod,84645000.0,本期綜合損益總額
2023-03-31,2739,TotalNonoperatingIncomeAndExpense,-43145000.0,營業外收入及支出
2023-06-30,2739,CostOfGoodsSold,697538000.0,營業成本
2023-06-30,2739,EPS,0.43,基本每股盈餘
2023-06-30,2739,EquityAttributableToOwnersOfParent,39051000.0,淨利（淨損）歸屬於母公司業主
2023-06-30,2739,GrossProfit,409580000.0,營業毛利（毛損）
2023-06-30,2739,IncomeAfterTaxes,39051000.0,本期淨利（淨損）
2023-06-30,2739,IncomeFromContinuingOperations,39051000.0,繼續營業單位本期淨利（淨損）
2023-06-30,2739,OTHNOE,14123000.0,其他收益及費損淨額
2023-06-30,2739,OperatingExpenses,339959000.0,營業費用
2023-06-30,2739,OperatingIncome,83744000.0,營業利益（損失）
2023-06-30,2739,OtherComprehensiveIncome,5209000.0,其他綜合損益（淨額）
2023-06-30,2739,PreTaxIncome,45234000.0,稅前淨利（淨損）
2023-06-30,2739,Revenue,1107118000.0,營業收入
2023-06-30,2739,TAX,6183000.0,所得稅費用（利益）
2023-06-30,2739,TotalConsolidatedProfitForThePeriod,44260000.0,本期綜合損益總額
2023-06-30,2739,TotalNonoperatingIncomeAndExpense,-38510000.0,營業外收入及支出
2023-09-30,2739,CostOfGoodsSold,750782000.0,營業成本
2023-09-30,2739,EPS,1.44,基本每股盈餘
2023-09-30,2739,EquityAttributableToOwnersOfParent,131980000.0,淨利（淨損）歸屬於母公司業主
2023-09-30,2739,GrossProfit,395969000.0,營業毛利（毛損）
2023-09-30,2739,IncomeAfterTaxes,131980000.0,本期淨利（淨損）
2023-09-30,2739,IncomeFromContinuingOperations,131980000.0,繼續營業單位本期淨利（淨損）
2023-09-30,2739,OTHNOE,126878000.0,其他收益及費損淨額
2023-09-30,2739,OperatingExpenses,353760000.0,營業費用
2023-09-30,2739,OperatingIncome,169087000.0,營業利益（損失）
2023-09-30,2739,OtherComprehensiveIncome,46646000.0,其他綜合損益（淨額）
2023-09-30,2739,PreTaxIncome,132393000.0,稅前淨利（淨損）
2023-09-30,2739,Revenue,1146751000.0,營業收入
2023-09-30,2739,TAX,413000.0,所得稅費用（利益）
2023-09-30,2739,TotalConsolidatedProfitForThePeriod,178626000.0,本期綜合損益總額
2023-09-30,2739,TotalNonoperatingIncomeAndExpense,-36694000.0,營業外收入及支出
2023-12-31,2739,CostOfGoodsSold,780286000.0,營業成本
2023-12-31,2739,EPS,1.76,基本每股盈餘
2023-12-31,2739,EquityAttributableToOwnersOfParent,161030000.0,淨利（淨損）歸屬於母公司業主
