date,stock_id,type,value,origin_name
2023-12-31,7768,OtherComprehensiveIncome,-2968000.0,其他綜合損益（淨額）
2023-12-31,7768,TAX,35208000.0,所得稅費用（利益）
2023-12-31,7768,IncomeAfterTaxes,74174000.0,本期淨利（淨損）
2023-12-31,7768,TotalConsolidatedProfitForThePeriod,71206000.0,本期綜合損益總額
2023-12-31,7768,-,24574000.0,淨利（淨損）歸屬於共同控制下前手權益
2023-12-31,7768,EquityAttributableToOwnersOfParent,47036000.0,淨利（淨損）歸屬於母公司業主
2023-12-31,7768,NoncontrollingInterests,2564000.0,淨利（淨損）歸屬於非控制權益
2023-12-31,7768,OperatingIncome,92359000.0,營業利益（損失）
2023-12-31,7768,TotalNonoperatingIncomeAndExpense,17023000.0,營業外收入及支出
2023-12-31,7768,CostOfGoodsSold,963188000.0,營業成本
2023-12-31,7768,Revenue,1639092000.0,營業收入
2023-12-31,7768,GrossProfit,675904000.0,營業毛利（毛損）
2023-12-31,7768,OperatingExpenses,583545000.0,營業費用
2023-12-31,7768,PreTaxIncome,109382000.0,稅前淨利（淨損）
2023-12-31,7768,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,2322000.0,綜合損益總額歸屬於非控制權益
2023-12-31,7768,IncomeFromContinuingOperations,74174000.0,繼續營業單位本期淨利（淨損）
2023-12-31,7768,EPS,0.9,基本每股盈餘
2024-06-30,7768,OtherComprehensiveIncome,4412000.0,其他綜合損益（淨額）
2024-06-30,7768,TAX,45180000.0,所得稅費用（利益）
2024-06-30,7768,IncomeAfterTaxes,116657000.0,本期淨利（淨損）
2024-06-30,7768,TotalConsolidatedProfitForThePeriod,121069000.0,本期綜合損益總額
2024-06-30,7768,-,0.0,淨利（淨損）歸屬於共同控制下前手權益
2024-06-30,7768,EquityAttributableToOwnersOfParent,112445000.0,淨利（淨損）歸屬於母公司業主
2024-06-30,7768,NoncontrollingInterests,4212000.0,淨利（淨損）歸屬於非控制權益
2024-06-30,7768,OperatingIncome,113930000.0,營業利益（損失）
2024-06-30,7768,TotalNonoperatingIncomeAndExpense,47907000.0,營業外收入及支出
2024-06-30,7768,CostOfGoodsSold,522075000.0,營業成本
2024-06-30,7768,Revenue,943794000.0,營業收入
2024-06-30,7768,GrossProfit,421719000.0,營業毛利（毛損）
2024-06-30,7768,OperatingExpenses,307789000.0,營業費用
2024-06-30,7768,PreTaxIncome,161837000.0,稅前淨利（淨損）
2024-06-30,7768,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,4611000.0,綜合損益總額歸屬於非控制權益
2024-06-30,7768,IncomeFromContinuingOperations,116657000.0,繼續營業單位本期淨利（淨損）
2024-06-30,7768,EPS,2.16,基本每股盈餘
2024-12-31,7768,OtherComprehensiveIncome,2985000.0,其他綜合損益（淨額）
2024-12-31,7768,TAX,41267000.0,所得稅費用（利益）
2024-12-31,7768,IncomeAfterTaxes,121661000.0,本期淨利（淨損）
2024-12-31,7768,TotalConsolidatedProfitForThePeriod,124646000.0,本期綜合損益總額
2024-12-31,7768,-,0.0,淨利（淨損）歸屬於共同控制下前手權益
2024-12-31,7768,EquityAttributableToOwnersOfParent,117186000.0,淨利（淨損）歸屬於母公司業主
2024-12-31,7768,NoncontrollingInterests,4475000.0,淨利（淨損）歸屬於非控制權益
2024-12-31,7768,OperatingIncome,141014000.0,營業利益（損失）
2024-12-31,7768,TotalNonoperatingIncomeAndExpense,21914000.0,營業外收入及支出
2024-12-31,7768,CostOfGoodsSold,511362000.0,營業成本
2024-12-31,7768,Revenue,977794000.0,營業收入
2024-12-31,7768,GrossProfit,466432000.0,營業毛利（毛損）
2024-12-31,7768,OperatingExpenses,325418000.0,營業費用
2024-12-31,7768,PreTaxIncome,162928000.0,稅前淨利（淨損）
2024-12-31,7768,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,4594000.0,綜合損益總額歸屬於非控制權益
2024-12-31,7768,IncomeFromContinuingOperations,121661000.0,繼續營業單位本期淨利（淨損）
2024-12-31,7768,EPS,4.42,基本每股盈餘
2025-06-30,7768,OtherComprehensiveIncome,-37362000.0,其他綜合損益（淨額）
2025-06-30,7768,TAX,39691000.0,所得稅費用（利益）
2025-06-30,7768,IncomeAfterTaxes,83188000.0,本期淨利（淨損）
2025-06-30,7768,TotalConsolidatedProfitForThePeriod,45826000.0,本期綜合損益總額
2025-06-30,7768,EquityAttributableToOwnersOfParent,78410000.0,淨利（淨損）歸屬於母公司業主
2025-06-30,7768,NoncontrollingInterests,4778000.0,淨利（淨損）歸屬於非控制權益
2025-06-30,7768,OperatingIncome,190559000.0,營業利益（損失）
2025-06-30,7768,TotalNonoperatingIncomeAndExpense,-67680000.0,營業外收入及支出
2025-06-30,7768,CostOfGoodsSold,504832000.0,營業成本
2025-06-30,7768,Revenue,1018796000.0,營業收入
2025-06-30,7768,GrossProfit,513964000.0,營業毛利（毛損）
2025-06-30,7768,OperatingExpenses,323405000.0,營業費用
2025-06-30,7768,PreTaxIncome,122879000.0,稅前淨利（淨損）
2025-06-30,7768,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,2480000.0,綜合損益總額歸屬於非控制權益
2025-06-30,7768,IncomeFromContinuingOperations,83188000.0,繼續營業單位本期淨利（淨損）
2025-06-30,7768,EPS,1.35,基本每股盈餘
2025-09-30,7768,OtherComprehensiveIncome,15482000.0,其他綜合損益（淨額）
2025-09-30,7768,TAX,27693000.0,所得稅費用（利益）
2025-09-30,7768,IncomeAfterTaxes,66541000.0,本期淨利（淨損）
2025-09-30,7768,TotalConsolidatedProfitForThePeriod,82023000.0,本期綜合損益總額
2025-09-30,7768,EquityAttributableToOwnersOfParent,64111000.0,淨利（淨損）歸屬於母公司業主
2025-09-30,7768,NoncontrollingInterests,2430000.0,淨利（淨損）歸屬於非控制權益
2025-09-30,7768,OperatingIncome,70152000.0,營業利益（損失）
2025-09-30,7768,TotalNonoperatingIncomeAndExpense,24082000.0,營業外收入及支出
2025-09-30,7768,CostOfGoodsSold,239147000.0,營業成本
2025-09-30,7768,Revenue,491828000.0,營業收入
2025-09-30,7768,GrossProfit,252681000.0,營業毛利（毛損）
2025-09-30,7768,OperatingExpenses,182529000.0,營業費用
2025-09-30,7768,PreTaxIncome,94234000.0,稅前淨利（淨損）
2025-09-30,7768,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,3623000.0,綜合損益總額歸屬於非控制權益
2025-09-30,7768,IncomeFromContinuingOperations,66541000.0,繼續營業單位本期淨利（淨損）
2025-09-30,7768,EPS,1.07,基本每股盈餘
2025-12-31,7768,EPS,0.81,基本每股盈餘
2025-12-31,7768,OtherComprehensiveIncome,18212000.0,其他綜合損益（淨額）
2025-12-31,7768,TAX,19564000.0,所得稅費用（利益）
2025-12-31,7768,IncomeAfterTaxes,50153000.0,本期淨利（淨損）
2025-12-31,7768,TotalConsolidatedProfitForThePeriod,68365000.0,本期綜合損益總額
2025-12-31,7768,EquityAttributableToOwnersOfParent,48661000.0,淨利（淨損）歸屬於母公司業主
2025-12-31,7768,NoncontrollingInterests,1492000.0,淨利（淨損）歸屬於非控制權益
2025-12-31,7768,OperatingIncome,53654000.0,營業利益（損失）
2025-12-31,7768,TotalNonoperatingIncomeAndExpense,16063000.0,營業外收入及支出
2025-12-31,7768,CostOfGoodsSold,228224000.0,營業成本
2025-12-31,7768,Revenue,470152000.0,營業收入
2025-12-31,7768,GrossProfit,241928000.0,營業毛利（毛損）
2025-12-31,7768,OperatingExpenses,188274000.0,營業費用
2025-12-31,7768,PreTaxIncome,69717000.0,稅前淨利（淨損）
2025-12-31,7768,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,2992000.0,綜合損益總額歸屬於非控制權益
2025-12-31,7768,IncomeFromContinuingOperations,50153000.0,繼續營業單位本期淨利（淨損）
2026-03-31,7768,EPS,1.62,基本每股盈餘
2026-03-31,7768,OtherComprehensiveIncome,12821000.0,其他綜合損益（淨額）
