date,stock_id,type,value,origin_name
2023-06-30,6934,TAX,-235000.0,所得稅費用（利益）
2023-06-30,6934,IncomeAfterTaxes,-62615000.0,本期淨利（淨損）
2023-06-30,6934,TotalConsolidatedProfitForThePeriod,-62615000.0,本期綜合損益總額
2023-06-30,6934,OperatingIncome,-63765000.0,營業利益（損失）
2023-06-30,6934,TotalNonoperatingIncomeAndExpense,915000.0,營業外收入及支出
2023-06-30,6934,CostOfGoodsSold,15963000.0,營業成本
2023-06-30,6934,Revenue,2529000.0,營業收入
2023-06-30,6934,GrossProfit,-13434000.0,營業毛利（毛損）
2023-06-30,6934,OperatingExpenses,50331000.0,營業費用
2023-06-30,6934,PreTaxIncome,-62850000.0,稅前淨利（淨損）
2023-06-30,6934,IncomeFromContinuingOperations,-62615000.0,繼續營業單位本期淨利（淨損）
2023-06-30,6934,EPS,-2.47,基本每股盈餘
2023-12-31,6934,OtherComprehensiveIncome,-173000.0,其他綜合損益（淨額）
2023-12-31,6934,TAX,-235000.0,所得稅費用（利益）
2023-12-31,6934,IncomeAfterTaxes,-103311000.0,本期淨利（淨損）
2023-12-31,6934,TotalConsolidatedProfitForThePeriod,-103484000.0,本期綜合損益總額
2023-12-31,6934,EquityAttributableToOwnersOfParent,-165926000.0,淨利（淨損）歸屬於母公司業主
2023-12-31,6934,OperatingIncome,-79996000.0,營業利益（損失）
2023-12-31,6934,TotalNonoperatingIncomeAndExpense,-23550000.0,營業外收入及支出
2023-12-31,6934,CostOfGoodsSold,19420000.0,營業成本
2023-12-31,6934,Revenue,6706000.0,營業收入
2023-12-31,6934,GrossProfit,-12714000.0,營業毛利（毛損）
2023-12-31,6934,OperatingExpenses,67282000.0,營業費用
2023-12-31,6934,PreTaxIncome,-103546000.0,稅前淨利（淨損）
2023-12-31,6934,IncomeFromContinuingOperations,-103311000.0,繼續營業單位本期淨利（淨損）
2023-12-31,6934,EPS,-6.25,基本每股盈餘
2024-06-30,6934,OtherComprehensiveIncome,318000.0,其他綜合損益（淨額）
2024-06-30,6934,TAX,-235000.0,所得稅費用（利益）
2024-06-30,6934,IncomeAfterTaxes,-68079000.0,本期淨利（淨損）
2024-06-30,6934,TotalConsolidatedProfitForThePeriod,-67761000.0,本期綜合損益總額
2024-06-30,6934,EquityAttributableToOwnersOfParent,-68079000.0,淨利（淨損）歸屬於母公司業主
2024-06-30,6934,OperatingIncome,-69911000.0,營業利益（損失）
2024-06-30,6934,TotalNonoperatingIncomeAndExpense,1597000.0,營業外收入及支出
2024-06-30,6934,CostOfGoodsSold,22599000.0,營業成本
2024-06-30,6934,Revenue,18849000.0,營業收入
2024-06-30,6934,GrossProfit,-3750000.0,營業毛利（毛損）
2024-06-30,6934,OperatingExpenses,66161000.0,營業費用
2024-06-30,6934,PreTaxIncome,-68314000.0,稅前淨利（淨損）
2024-06-30,6934,IncomeFromContinuingOperations,-68079000.0,繼續營業單位本期淨利（淨損）
2024-06-30,6934,EPS,-2.27,基本每股盈餘
2024-12-31,6934,OtherComprehensiveIncome,80000.0,其他綜合損益（淨額）
2024-12-31,6934,TAX,27520000.0,所得稅費用（利益）
2024-12-31,6934,IncomeAfterTaxes,-10134000.0,本期淨利（淨損）
2024-12-31,6934,TotalConsolidatedProfitForThePeriod,-10054000.0,本期綜合損益總額
2024-12-31,6934,EquityAttributableToOwnersOfParent,-10134000.0,淨利（淨損）歸屬於母公司業主
2024-12-31,6934,OperatingIncome,32320000.0,營業利益（損失）
2024-12-31,6934,TotalNonoperatingIncomeAndExpense,-14934000.0,營業外收入及支出
2024-12-31,6934,CostOfGoodsSold,19362000.0,營業成本
2024-12-31,6934,Revenue,122763000.0,營業收入
2024-12-31,6934,GrossProfit,103401000.0,營業毛利（毛損）
2024-12-31,6934,OperatingExpenses,71081000.0,營業費用
2024-12-31,6934,PreTaxIncome,17386000.0,稅前淨利（淨損）
2024-12-31,6934,IncomeFromContinuingOperations,-10134000.0,繼續營業單位本期淨利（淨損）
2024-12-31,6934,EPS,-2.6,基本每股盈餘
2025-06-30,6934,OtherComprehensiveIncome,-38000.0,其他綜合損益（淨額）
2025-06-30,6934,TAX,-2602000.0,所得稅費用（利益）
2025-06-30,6934,IncomeAfterTaxes,-96932000.0,本期淨利（淨損）
2025-06-30,6934,TotalConsolidatedProfitForThePeriod,-96970000.0,本期綜合損益總額
2025-06-30,6934,EquityAttributableToOwnersOfParent,-96932000.0,淨利（淨損）歸屬於母公司業主
2025-06-30,6934,OperatingIncome,-87436000.0,營業利益（損失）
2025-06-30,6934,TotalNonoperatingIncomeAndExpense,-12098000.0,營業外收入及支出
2025-06-30,6934,CostOfGoodsSold,30422000.0,營業成本
2025-06-30,6934,Revenue,10855000.0,營業收入
2025-06-30,6934,GrossProfit,-19567000.0,營業毛利（毛損）
2025-06-30,6934,OperatingExpenses,67869000.0,營業費用
2025-06-30,6934,PreTaxIncome,-99534000.0,稅前淨利（淨損）
2025-06-30,6934,IncomeFromContinuingOperations,-96932000.0,繼續營業單位本期淨利（淨損）
2025-06-30,6934,EPS,-3.07,基本每股盈餘
2025-09-30,6934,OtherComprehensiveIncome,21000.0,其他綜合損益（淨額）
2025-09-30,6934,TAX,-16000.0,所得稅費用（利益）
2025-09-30,6934,IncomeAfterTaxes,-36130000.0,本期淨利（淨損）
2025-09-30,6934,TotalConsolidatedProfitForThePeriod,-36109000.0,本期綜合損益總額
2025-09-30,6934,EquityAttributableToOwnersOfParent,-36130000.0,淨利（淨損）歸屬於母公司業主
2025-09-30,6934,OperatingIncome,-37091000.0,營業利益（損失）
2025-09-30,6934,TotalNonoperatingIncomeAndExpense,945000.0,營業外收入及支出
2025-09-30,6934,CostOfGoodsSold,15987000.0,營業成本
2025-09-30,6934,Revenue,6899000.0,營業收入
2025-09-30,6934,GrossProfit,-9088000.0,營業毛利（毛損）
2025-09-30,6934,OperatingExpenses,28003000.0,營業費用
2025-09-30,6934,PreTaxIncome,-36146000.0,稅前淨利（淨損）
2025-09-30,6934,IncomeFromContinuingOperations,-36130000.0,繼續營業單位本期淨利（淨損）
2025-09-30,6934,EPS,-1.1,基本每股盈餘
2025-12-31,6934,OtherComprehensiveIncome,21000.0,其他綜合損益（淨額）
2025-12-31,6934,TAX,0.0,所得稅費用（利益）
