date,stock_id,type,value,origin_name
2023-03-31,1453,TAX,0.0,所得稅費用（利益）
2023-03-31,1453,IncomeAfterTaxes,111000.0,本期淨利（淨損）
2023-03-31,1453,TotalConsolidatedProfitForThePeriod,111000.0,本期綜合損益總額
2023-03-31,1453,EquityAttributableToOwnersOfParent,98000.0,淨利（淨損）歸屬於母公司業主
2023-03-31,1453,NoncontrollingInterests,13000.0,淨利（淨損）歸屬於非控制權益
2023-03-31,1453,OperatingIncome,-8108000.0,營業利益（損失）
2023-03-31,1453,TotalNonoperatingIncomeAndExpense,8219000.0,營業外收入及支出
2023-03-31,1453,CostOfGoodsSold,0.0,營業成本
2023-03-31,1453,Revenue,171000.0,營業收入
2023-03-31,1453,GrossProfit,171000.0,營業毛利（毛損）
2023-03-31,1453,OperatingExpenses,8279000.0,營業費用
2023-03-31,1453,PreTaxIncome,111000.0,稅前淨利（淨損）
2023-03-31,1453,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,13000.0,綜合損益總額歸屬於非控制權益
2023-03-31,1453,IncomeFromContinuingOperations,111000.0,繼續營業單位本期淨利（淨損）
2023-03-31,1453,EPS,0.0,基本每股盈餘
2023-06-30,1453,TAX,-620000.0,所得稅費用（利益）
2023-06-30,1453,IncomeAfterTaxes,12470000.0,本期淨利（淨損）
2023-06-30,1453,TotalConsolidatedProfitForThePeriod,12470000.0,本期綜合損益總額
2023-06-30,1453,EquityAttributableToOwnersOfParent,12455000.0,淨利（淨損）歸屬於母公司業主
2023-06-30,1453,NoncontrollingInterests,15000.0,淨利（淨損）歸屬於非控制權益
2023-06-30,1453,OperatingIncome,-8743000.0,營業利益（損失）
2023-06-30,1453,TotalNonoperatingIncomeAndExpense,20593000.0,營業外收入及支出
2023-06-30,1453,CostOfGoodsSold,0.0,營業成本
2023-06-30,1453,Revenue,172000.0,營業收入
2023-06-30,1453,GrossProfit,172000.0,營業毛利（毛損）
2023-06-30,1453,OperatingExpenses,8915000.0,營業費用
2023-06-30,1453,PreTaxIncome,11850000.0,稅前淨利（淨損）
2023-06-30,1453,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,15000.0,綜合損益總額歸屬於非控制權益
2023-06-30,1453,IncomeFromContinuingOperations,12470000.0,繼續營業單位本期淨利（淨損）
2023-06-30,1453,EPS,0.12,基本每股盈餘
2023-09-30,1453,TAX,0.0,所得稅費用（利益）
2023-09-30,1453,IncomeAfterTaxes,-8234000.0,本期淨利（淨損）
2023-09-30,1453,TotalConsolidatedProfitForThePeriod,-8234000.0,本期綜合損益總額
