date,stock_id,type,value,origin_name
2023-03-31,6870,OTHNOE,42000.0,其他收益及費損淨額
2023-03-31,6870,OtherComprehensiveIncome,136000.0,其他綜合損益（淨額）
2023-03-31,6870,TAX,6171000.0,所得稅費用（利益）
2023-03-31,6870,IncomeAfterTaxes,3505000.0,本期淨利（淨損）
2023-03-31,6870,TotalConsolidatedProfitForThePeriod,3641000.0,本期綜合損益總額
2023-03-31,6870,EquityAttributableToOwnersOfParent,9229000.0,淨利（淨損）歸屬於母公司業主
2023-03-31,6870,NoncontrollingInterests,-5724000.0,淨利（淨損）歸屬於非控制權益
2023-03-31,6870,OperatingIncome,10010000.0,營業利益（損失）
2023-03-31,6870,TotalNonoperatingIncomeAndExpense,-334000.0,營業外收入及支出
2023-03-31,6870,CostOfGoodsSold,28363000.0,營業成本
2023-03-31,6870,Revenue,112941000.0,營業收入
2023-03-31,6870,GrossProfit,84578000.0,營業毛利（毛損）
2023-03-31,6870,OperatingExpenses,74610000.0,營業費用
2023-03-31,6870,PreTaxIncome,9676000.0,稅前淨利（淨損）
2023-03-31,6870,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-5724000.0,綜合損益總額歸屬於非控制權益
2023-03-31,6870,IncomeFromContinuingOperations,3505000.0,繼續營業單位本期淨利（淨損）
2023-03-31,6870,EPS,0.47,基本每股盈餘
2023-06-30,6870,OTHNOE,7000.0,其他收益及費損淨額
2023-06-30,6870,OtherComprehensiveIncome,839000.0,其他綜合損益（淨額）
2023-06-30,6870,TAX,2953000.0,所得稅費用（利益）
2023-06-30,6870,IncomeAfterTaxes,17808000.0,本期淨利（淨損）
2023-06-30,6870,TotalConsolidatedProfitForThePeriod,18647000.0,本期綜合損益總額
2023-06-30,6870,EquityAttributableToOwnersOfParent,21660000.0,淨利（淨損）歸屬於母公司業主
2023-06-30,6870,NoncontrollingInterests,-3852000.0,淨利（淨損）歸屬於非控制權益
2023-06-30,6870,OperatingIncome,17926000.0,營業利益（損失）
2023-06-30,6870,TotalNonoperatingIncomeAndExpense,2835000.0,營業外收入及支出
2023-06-30,6870,CostOfGoodsSold,39540000.0,營業成本
2023-06-30,6870,Revenue,135317000.0,營業收入
2023-06-30,6870,GrossProfit,95777000.0,營業毛利（毛損）
2023-06-30,6870,OperatingExpenses,77858000.0,營業費用
2023-06-30,6870,PreTaxIncome,20761000.0,稅前淨利（淨損）
2023-06-30,6870,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-3852000.0,綜合損益總額歸屬於非控制權益
2023-06-30,6870,IncomeFromContinuingOperations,17808000.0,繼續營業單位本期淨利（淨損）
2023-06-30,6870,EPS,1.11,基本每股盈餘
2023-09-30,6870,OTHNOE,0.0,其他收益及費損淨額
2023-09-30,6870,OtherComprehensiveIncome,3686000.0,其他綜合損益（淨額）
2023-09-30,6870,TAX,4316000.0,所得稅費用（利益）
2023-09-30,6870,IncomeAfterTaxes,27668000.0,本期淨利（淨損）
2023-09-30,6870,TotalConsolidatedProfitForThePeriod,31354000.0,本期綜合損益總額
2023-09-30,6870,EquityAttributableToOwnersOfParent,28777000.0,淨利（淨損）歸屬於母公司業主
2023-09-30,6870,NoncontrollingInterests,-1109000.0,淨利（淨損）歸屬於非控制權益
2023-09-30,6870,OperatingIncome,22322000.0,營業利益（損失）
2023-09-30,6870,TotalNonoperatingIncomeAndExpense,9662000.0,營業外收入及支出
2023-09-30,6870,CostOfGoodsSold,38814000.0,營業成本
2023-09-30,6870,Revenue,147191000.0,營業收入
2023-09-30,6870,GrossProfit,108377000.0,營業毛利（毛損）
2023-09-30,6870,OperatingExpenses,86055000.0,營業費用
2023-09-30,6870,PreTaxIncome,31984000.0,稅前淨利（淨損）
2023-09-30,6870,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-1109000.0,綜合損益總額歸屬於非控制權益
2023-09-30,6870,IncomeFromContinuingOperations,27668000.0,繼續營業單位本期淨利（淨損）
2023-09-30,6870,EPS,1.44,基本每股盈餘
2023-12-31,6870,OTHNOE,294000.0,其他收益及費損淨額
2023-12-31,6870,OtherComprehensiveIncome,-112000.0,其他綜合損益（淨額）
2023-12-31,6870,TAX,7836000.0,所得稅費用（利益）
2023-12-31,6870,IncomeAfterTaxes,20327000.0,本期淨利（淨損）
2023-12-31,6870,TotalConsolidatedProfitForThePeriod,20215000.0,本期綜合損益總額
2023-12-31,6870,EquityAttributableToOwnersOfParent,21412000.0,淨利（淨損）歸屬於母公司業主
2023-12-31,6870,NoncontrollingInterests,-1085000.0,淨利（淨損）歸屬於非控制權益
2023-12-31,6870,OperatingIncome,30132000.0,營業利益（損失）
2023-12-31,6870,TotalNonoperatingIncomeAndExpense,-1969000.0,營業外收入及支出
2023-12-31,6870,CostOfGoodsSold,41437000.0,營業成本
2023-12-31,6870,Revenue,143435000.0,營業收入
2023-12-31,6870,GrossProfit,101998000.0,營業毛利（毛損）
2023-12-31,6870,OperatingExpenses,72160000.0,營業費用
2023-12-31,6870,PreTaxIncome,28163000.0,稅前淨利（淨損）
2023-12-31,6870,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-1085000.0,綜合損益總額歸屬於非控制權益
2023-12-31,6870,IncomeFromContinuingOperations,20327000.0,繼續營業單位本期淨利（淨損）
2023-12-31,6870,EPS,0.98,基本每股盈餘
2024-03-31,6870,OTHNOE,0.0,其他收益及費損淨額
2024-03-31,6870,OtherComprehensiveIncome,-3376000.0,其他綜合損益（淨額）
2024-03-31,6870,TAX,1163000.0,所得稅費用（利益）
2024-03-31,6870,IncomeAfterTaxes,11630000.0,本期淨利（淨損）
2024-03-31,6870,TotalConsolidatedProfitForThePeriod,8254000.0,本期綜合損益總額
2024-03-31,6870,EquityAttributableToOwnersOfParent,12748000.0,淨利（淨損）歸屬於母公司業主
2024-03-31,6870,NoncontrollingInterests,-1118000.0,淨利（淨損）歸屬於非控制權益
2024-03-31,6870,OperatingIncome,11800000.0,營業利益（損失）
2024-03-31,6870,TotalNonoperatingIncomeAndExpense,993000.0,營業外收入及支出
2024-03-31,6870,CostOfGoodsSold,39030000.0,營業成本
2024-03-31,6870,Revenue,128305000.0,營業收入
2024-03-31,6870,GrossProfit,89275000.0,營業毛利（毛損）
