date,stock_id,type,value,origin_name
2023-03-31,3236,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,0.0,綜合損益總額歸屬於非控制權益
2023-03-31,3236,CostOfGoodsSold,483664000.0,營業成本
2023-03-31,3236,EPS,0.35,基本每股盈餘
2023-03-31,3236,EquityAttributableToOwnersOfParent,32815000.0,淨利（淨損）歸屬於母公司業主
2023-03-31,3236,GrossProfit,147162000.0,營業毛利（毛損）
2023-03-31,3236,IncomeAfterTaxes,32815000.0,本期淨利（淨損）
2023-03-31,3236,IncomeFromContinuingOperations,32815000.0,繼續營業單位本期淨利（淨損）
2023-03-31,3236,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2023-03-31,3236,OperatingExpenses,103116000.0,營業費用
2023-03-31,3236,OperatingIncome,44046000.0,營業利益（損失）
2023-03-31,3236,OtherComprehensiveIncome,4244000.0,其他綜合損益（淨額）
2023-03-31,3236,PreTaxIncome,42314000.0,稅前淨利（淨損）
2023-03-31,3236,Revenue,630826000.0,營業收入
2023-03-31,3236,TAX,9499000.0,所得稅費用（利益）
2023-03-31,3236,TotalConsolidatedProfitForThePeriod,37059000.0,本期綜合損益總額
2023-03-31,3236,TotalNonoperatingIncomeAndExpense,-1732000.0,營業外收入及支出
2023-06-30,3236,CostOfGoodsSold,368446000.0,營業成本
2023-06-30,3236,EPS,0.12,基本每股盈餘
2023-06-30,3236,EquityAttributableToOwnersOfParent,11457000.0,淨利（淨損）歸屬於母公司業主
2023-06-30,3236,GrossProfit,109664000.0,營業毛利（毛損）
2023-06-30,3236,IncomeAfterTaxes,11457000.0,本期淨利（淨損）
2023-06-30,3236,IncomeFromContinuingOperations,11457000.0,繼續營業單位本期淨利（淨損）
2023-06-30,3236,OperatingExpenses,105922000.0,營業費用
2023-06-30,3236,OperatingIncome,3742000.0,營業利益（損失）
2023-06-30,3236,OtherComprehensiveIncome,-37746000.0,其他綜合損益（淨額）
2023-06-30,3236,PreTaxIncome,20302000.0,稅前淨利（淨損）
2023-06-30,3236,Revenue,478110000.0,營業收入
2023-06-30,3236,TAX,8845000.0,所得稅費用（利益）
2023-06-30,3236,TotalConsolidatedProfitForThePeriod,-26289000.0,本期綜合損益總額
2023-06-30,3236,TotalNonoperatingIncomeAndExpense,16560000.0,營業外收入及支出
2023-09-30,3236,CostOfGoodsSold,370090000.0,營業成本
2023-09-30,3236,EPS,0.12,基本每股盈餘
2023-09-30,3236,EquityAttributableToOwnersOfParent,13027000.0,淨利（淨損）歸屬於母公司業主
2023-09-30,3236,GrossProfit,110108000.0,營業毛利（毛損）
2023-09-30,3236,IncomeAfterTaxes,13027000.0,本期淨利（淨損）
2023-09-30,3236,IncomeFromContinuingOperations,13027000.0,繼續營業單位本期淨利（淨損）
2023-09-30,3236,OperatingExpenses,106405000.0,營業費用
2023-09-30,3236,OperatingIncome,3703000.0,營業利益（損失）
2023-09-30,3236,OtherComprehensiveIncome,34632000.0,其他綜合損益（淨額）
2023-09-30,3236,PreTaxIncome,18481000.0,稅前淨利（淨損）
2023-09-30,3236,Revenue,480198000.0,營業收入
2023-09-30,3236,TAX,5454000.0,所得稅費用（利益）
2023-09-30,3236,TotalConsolidatedProfitForThePeriod,47659000.0,本期綜合損益總額
2023-09-30,3236,TotalNonoperatingIncomeAndExpense,14778000.0,營業外收入及支出
2023-12-31,3236,CostOfGoodsSold,320464000.0,營業成本
2023-12-31,3236,EPS,-0.19,基本每股盈餘
2023-12-31,3236,EquityAttributableToOwnersOfParent,-19943000.0,淨利（淨損）歸屬於母公司業主
2023-12-31,3236,GrossProfit,82697000.0,營業毛利（毛損）
2023-12-31,3236,IncomeAfterTaxes,-19943000.0,本期淨利（淨損）
2023-12-31,3236,IncomeFromContinuingOperations,-19943000.0,繼續營業單位本期淨利（淨損）
2023-12-31,3236,OperatingExpenses,98845000.0,營業費用
2023-12-31,3236,OperatingIncome,-16148000.0,營業利益（損失）
2023-12-31,3236,OtherComprehensiveIncome,-17742000.0,其他綜合損益（淨額）
2023-12-31,3236,PreTaxIncome,-27643000.0,稅前淨利（淨損）
2023-12-31,3236,Revenue,403161000.0,營業收入
2023-12-31,3236,TAX,-7700000.0,所得稅費用（利益）
2023-12-31,3236,TotalConsolidatedProfitForThePeriod,-37685000.0,本期綜合損益總額
2023-12-31,3236,TotalNonoperatingIncomeAndExpense,-11495000.0,營業外收入及支出
2024-03-31,3236,CostOfGoodsSold,368414000.0,營業成本
2024-03-31,3236,EPS,-0.15,基本每股盈餘
2024-03-31,3236,EquityAttributableToOwnersOfParent,-15435000.0,淨利（淨損）歸屬於母公司業主
