date,stock_id,type,value,origin_name
2023-03-31,6170,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,365000.0,綜合損益總額歸屬於非控制權益
2023-03-31,6170,CostOfGoodsSold,395872000.0,營業成本
2023-03-31,6170,EPS,0.57,基本每股盈餘
2023-03-31,6170,EquityAttributableToOwnersOfParent,49651000.0,淨利（淨損）歸屬於母公司業主
2023-03-31,6170,GrossProfit,147572000.0,營業毛利（毛損）
2023-03-31,6170,IncomeAfterTaxes,50016000.0,本期淨利（淨損）
2023-03-31,6170,IncomeFromContinuingOperations,50016000.0,繼續營業單位本期淨利（淨損）
2023-03-31,6170,NoncontrollingInterests,365000.0,淨利（淨損）歸屬於非控制權益
2023-03-31,6170,OperatingExpenses,100801000.0,營業費用
2023-03-31,6170,OperatingIncome,46771000.0,營業利益（損失）
2023-03-31,6170,OtherComprehensiveIncome,7013000.0,其他綜合損益（淨額）
2023-03-31,6170,PreTaxIncome,59728000.0,稅前淨利（淨損）
2023-03-31,6170,Revenue,543444000.0,營業收入
2023-03-31,6170,TAX,9712000.0,所得稅費用（利益）
2023-03-31,6170,TotalConsolidatedProfitForThePeriod,57029000.0,本期綜合損益總額
2023-03-31,6170,TotalNonoperatingIncomeAndExpense,12957000.0,營業外收入及支出
2023-06-30,6170,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,55000.0,綜合損益總額歸屬於非控制權益
2023-06-30,6170,CostOfGoodsSold,355412000.0,營業成本
2023-06-30,6170,EPS,0.73,基本每股盈餘
2023-06-30,6170,EquityAttributableToOwnersOfParent,64085000.0,淨利（淨損）歸屬於母公司業主
2023-06-30,6170,GrossProfit,155064000.0,營業毛利（毛損）
2023-06-30,6170,IncomeAfterTaxes,64140000.0,本期淨利（淨損）
2023-06-30,6170,IncomeFromContinuingOperations,64140000.0,繼續營業單位本期淨利（淨損）
2023-06-30,6170,NoncontrollingInterests,55000.0,淨利（淨損）歸屬於非控制權益
2023-06-30,6170,OperatingExpenses,107024000.0,營業費用
2023-06-30,6170,OperatingIncome,48040000.0,營業利益（損失）
2023-06-30,6170,OtherComprehensiveIncome,7102000.0,其他綜合損益（淨額）
2023-06-30,6170,PreTaxIncome,79287000.0,稅前淨利（淨損）
2023-06-30,6170,Revenue,510476000.0,營業收入
2023-06-30,6170,TAX,15147000.0,所得稅費用（利益）
2023-06-30,6170,TotalConsolidatedProfitForThePeriod,71242000.0,本期綜合損益總額
2023-06-30,6170,TotalNonoperatingIncomeAndExpense,31247000.0,營業外收入及支出
2023-09-30,6170,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,3233000.0,綜合損益總額歸屬於非控制權益
2023-09-30,6170,CostOfGoodsSold,395645000.0,營業成本
2023-09-30,6170,EPS,1.35,基本每股盈餘
2023-09-30,6170,EquityAttributableToOwnersOfParent,124367000.0,淨利（淨損）歸屬於母公司業主
2023-09-30,6170,GrossProfit,194389000.0,營業毛利（毛損）
2023-09-30,6170,IncomeAfterTaxes,127600000.0,本期淨利（淨損）
2023-09-30,6170,IncomeFromContinuingOperations,127600000.0,繼續營業單位本期淨利（淨損）
2023-09-30,6170,NoncontrollingInterests,3233000.0,淨利（淨損）歸屬於非控制權益
2023-09-30,6170,OperatingExpenses,135064000.0,營業費用
2023-09-30,6170,OperatingIncome,59325000.0,營業利益（損失）
2023-09-30,6170,OtherComprehensiveIncome,908000.0,其他綜合損益（淨額）
2023-09-30,6170,PreTaxIncome,144163000.0,稅前淨利（淨損）
2023-09-30,6170,Revenue,590034000.0,營業收入
2023-09-30,6170,TAX,16563000.0,所得稅費用（利益）
2023-09-30,6170,TotalConsolidatedProfitForThePeriod,128508000.0,本期綜合損益總額
2023-09-30,6170,TotalNonoperatingIncomeAndExpense,84838000.0,營業外收入及支出
2023-12-31,6170,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,1883000.0,綜合損益總額歸屬於非控制權益
2023-12-31,6170,CostOfGoodsSold,414169000.0,營業成本
2023-12-31,6170,EPS,0.06,基本每股盈餘
2023-12-31,6170,EquityAttributableToOwnersOfParent,11014000.0,淨利（淨損）歸屬於母公司業主
2023-12-31,6170,GrossProfit,203264000.0,營業毛利（毛損）
2023-12-31,6170,IncomeAfterTaxes,12897000.0,本期淨利（淨損）
2023-12-31,6170,IncomeFromContinuingOperations,12897000.0,繼續營業單位本期淨利（淨損）
2023-12-31,6170,NoncontrollingInterests,1883000.0,淨利（淨損）歸屬於非控制權益
2023-12-31,6170,OperatingExpenses,134037000.0,營業費用
2023-12-31,6170,OperatingIncome,69227000.0,營業利益（損失）
2023-12-31,6170,OtherComprehensiveIncome,-159000.0,其他綜合損益（淨額）
2023-12-31,6170,PreTaxIncome,45089000.0,稅前淨利（淨損）
2023-12-31,6170,Revenue,617433000.0,營業收入
2023-12-31,6170,TAX,32192000.0,所得稅費用（利益）
2023-12-31,6170,TotalConsolidatedProfitForThePeriod,12738000.0,本期綜合損益總額
2023-12-31,6170,TotalNonoperatingIncomeAndExpense,-24138000.0,營業外收入及支出
2024-03-31,6170,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-10198000.0,綜合損益總額歸屬於非控制權益
2024-03-31,6170,CostOfGoodsSold,487520000.0,營業成本
2024-03-31,6170,EPS,0.94,基本每股盈餘
2024-03-31,6170,EquityAttributableToOwnersOfParent,91480000.0,淨利（淨損）歸屬於母公司業主
2024-03-31,6170,GrossProfit,212837000.0,營業毛利（毛損）
2024-03-31,6170,IncomeAfterTaxes,81282000.0,本期淨利（淨損）
2024-03-31,6170,IncomeFromContinuingOperations,81282000.0,繼續營業單位本期淨利（淨損）
2024-03-31,6170,NoncontrollingInterests,-10198000.0,淨利（淨損）歸屬於非控制權益
2024-03-31,6170,OperatingExpenses,162235000.0,營業費用
2024-03-31,6170,OperatingIncome,50602000.0,營業利益（損失）
2024-03-31,6170,OtherComprehensiveIncome,-4216000.0,其他綜合損益（淨額）
2024-03-31,6170,PreTaxIncome,106593000.0,稅前淨利（淨損）
2024-03-31,6170,Revenue,700357000.0,營業收入
2024-03-31,6170,TAX,25311000.0,所得稅費用（利益）
2024-03-31,6170,TotalConsolidatedProfitForThePeriod,77066000.0,本期綜合損益總額
2024-03-31,6170,TotalNonoperatingIncomeAndExpense,55991000.0,營業外收入及支出
2024-06-30,6170,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-36202000.0,綜合損益總額歸屬於非控制權益
2024-06-30,6170,CostOfGoodsSold,486712000.0,營業成本
2024-06-30,6170,EPS,0.49,基本每股盈餘
2024-06-30,6170,EquityAttributableToOwnersOfParent,47174000.0,淨利（淨損）歸屬於母公司業主
2024-06-30,6170,GrossProfit,207138000.0,營業毛利（毛損）
2024-06-30,6170,IncomeAfterTaxes,10972000.0,本期淨利（淨損）
2024-06-30,6170,IncomeFromContinuingOperations,10972000.0,繼續營業單位本期淨利（淨損）
2024-06-30,6170,NoncontrollingInterests,-36202000.0,淨利（淨損）歸屬於非控制權益
2024-06-30,6170,OperatingExpenses,211188000.0,營業費用
2024-06-30,6170,OperatingIncome,-4050000.0,營業利益（損失）
2024-06-30,6170,OtherComprehensiveIncome,-4343000.0,其他綜合損益（淨額）
2024-06-30,6170,PreTaxIncome,34709000.0,稅前淨利（淨損）
2024-06-30,6170,Revenue,693850000.0,營業收入
2024-06-30,6170,TAX,23737000.0,所得稅費用（利益）
2024-06-30,6170,TotalConsolidatedProfitForThePeriod,6629000.0,本期綜合損益總額
2024-06-30,6170,TotalNonoperatingIncomeAndExpense,38759000.0,營業外收入及支出
2024-09-30,6170,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-75000.0,綜合損益總額歸屬於非控制權益
2024-09-30,6170,CostOfGoodsSold,521905000.0,營業成本
2024-09-30,6170,EPS,0.51,基本每股盈餘
2024-09-30,6170,EquityAttributableToOwnersOfParent,49257000.0,淨利（淨損）歸屬於母公司業主
2024-09-30,6170,GrossProfit,214967000.0,營業毛利（毛損）
2024-09-30,6170,IncomeAfterTaxes,49182000.0,本期淨利（淨損）
