date,stock_id,type,value,origin_name
2023-03-31,4111,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2023-03-31,4111,OtherComprehensiveIncome,-6000.0,其他綜合損益（淨額）
2023-03-31,4111,TAX,4689000.0,所得稅費用（利益）
2023-03-31,4111,IncomeAfterTaxes,18719000.0,本期淨利（淨損）
2023-03-31,4111,TotalConsolidatedProfitForThePeriod,18713000.0,本期綜合損益總額
2023-03-31,4111,EquityAttributableToOwnersOfParent,18719000.0,淨利（淨損）歸屬於母公司業主
2023-03-31,4111,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2023-03-31,4111,OperatingIncome,21182000.0,營業利益（損失）
2023-03-31,4111,TotalNonoperatingIncomeAndExpense,2226000.0,營業外收入及支出
2023-03-31,4111,CostOfGoodsSold,173286000.0,營業成本
2023-03-31,4111,Revenue,263168000.0,營業收入
2023-03-31,4111,GrossProfit,89882000.0,營業毛利（毛損）
2023-03-31,4111,OperatingExpenses,68700000.0,營業費用
2023-03-31,4111,PreTaxIncome,23408000.0,稅前淨利（淨損）
2023-03-31,4111,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,0.0,綜合損益總額歸屬於非控制權益
2023-03-31,4111,IncomeFromContinuingOperations,18719000.0,繼續營業單位本期淨利（淨損）
2023-03-31,4111,EPS,0.33,基本每股盈餘
2023-06-30,4111,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2023-06-30,4111,OtherComprehensiveIncome,15000.0,其他綜合損益（淨額）
2023-06-30,4111,TAX,5136000.0,所得稅費用（利益）
2023-06-30,4111,IncomeAfterTaxes,20543000.0,本期淨利（淨損）
2023-06-30,4111,TotalConsolidatedProfitForThePeriod,20558000.0,本期綜合損益總額
2023-06-30,4111,EquityAttributableToOwnersOfParent,20543000.0,淨利（淨損）歸屬於母公司業主
2023-06-30,4111,OperatingIncome,13408000.0,營業利益（損失）
2023-06-30,4111,TotalNonoperatingIncomeAndExpense,12271000.0,營業外收入及支出
2023-06-30,4111,CostOfGoodsSold,180223000.0,營業成本
2023-06-30,4111,Revenue,265870000.0,營業收入
2023-06-30,4111,GrossProfit,85647000.0,營業毛利（毛損）
2023-06-30,4111,OperatingExpenses,72239000.0,營業費用
2023-06-30,4111,PreTaxIncome,25679000.0,稅前淨利（淨損）
2023-06-30,4111,IncomeFromContinuingOperations,20543000.0,繼續營業單位本期淨利（淨損）
2023-06-30,4111,EPS,0.36,基本每股盈餘
2023-09-30,4111,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2023-09-30,4111,OtherComprehensiveIncome,-1642000.0,其他綜合損益（淨額）
2023-09-30,4111,TAX,4913000.0,所得稅費用（利益）
2023-09-30,4111,IncomeAfterTaxes,21843000.0,本期淨利（淨損）
2023-09-30,4111,TotalConsolidatedProfitForThePeriod,20201000.0,本期綜合損益總額
2023-09-30,4111,EquityAttributableToOwnersOfParent,21843000.0,淨利（淨損）歸屬於母公司業主
2023-09-30,4111,OperatingIncome,6738000.0,營業利益（損失）
2023-09-30,4111,TotalNonoperatingIncomeAndExpense,20018000.0,營業外收入及支出
2023-09-30,4111,CostOfGoodsSold,182232000.0,營業成本
2023-09-30,4111,Revenue,261873000.0,營業收入
2023-09-30,4111,GrossProfit,79641000.0,營業毛利（毛損）
2023-09-30,4111,OperatingExpenses,72903000.0,營業費用
2023-09-30,4111,PreTaxIncome,26756000.0,稅前淨利（淨損）
2023-09-30,4111,IncomeFromContinuingOperations,21843000.0,繼續營業單位本期淨利（淨損）
2023-09-30,4111,EPS,0.38,基本每股盈餘
2023-12-31,4111,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2023-12-31,4111,OtherComprehensiveIncome,-1746000.0,其他綜合損益（淨額）
2023-12-31,4111,TAX,3920000.0,所得稅費用（利益）
2023-12-31,4111,IncomeAfterTaxes,7569000.0,本期淨利（淨損）
2023-12-31,4111,TotalConsolidatedProfitForThePeriod,5823000.0,本期綜合損益總額
2023-12-31,4111,EquityAttributableToOwnersOfParent,7569000.0,淨利（淨損）歸屬於母公司業主
2023-12-31,4111,OperatingIncome,19886000.0,營業利益（損失）
2023-12-31,4111,TotalNonoperatingIncomeAndExpense,-8397000.0,營業外收入及支出
2023-12-31,4111,CostOfGoodsSold,182020000.0,營業成本
2023-12-31,4111,Revenue,269953000.0,營業收入
2023-12-31,4111,GrossProfit,87933000.0,營業毛利（毛損）
2023-12-31,4111,OperatingExpenses,68047000.0,營業費用
2023-12-31,4111,PreTaxIncome,11489000.0,稅前淨利（淨損）
2023-12-31,4111,IncomeFromContinuingOperations,7569000.0,繼續營業單位本期淨利（淨損）
2023-12-31,4111,EPS,0.14,基本每股盈餘
2024-03-31,4111,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2024-03-31,4111,OtherComprehensiveIncome,-6000.0,其他綜合損益（淨額）
2024-03-31,4111,TAX,4994000.0,所得稅費用（利益）
2024-03-31,4111,IncomeAfterTaxes,23128000.0,本期淨利（淨損）
2024-03-31,4111,TotalConsolidatedProfitForThePeriod,23122000.0,本期綜合損益總額
2024-03-31,4111,EquityAttributableToOwnersOfParent,23128000.0,淨利（淨損）歸屬於母公司業主
2024-03-31,4111,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2024-03-31,4111,OperatingIncome,11405000.0,營業利益（損失）
2024-03-31,4111,TotalNonoperatingIncomeAndExpense,16717000.0,營業外收入及支出
2024-03-31,4111,CostOfGoodsSold,185818000.0,營業成本
2024-03-31,4111,Revenue,267200000.0,營業收入
2024-03-31,4111,GrossProfit,81382000.0,營業毛利（毛損）
2024-03-31,4111,OperatingExpenses,69977000.0,營業費用
2024-03-31,4111,PreTaxIncome,28122000.0,稅前淨利（淨損）
2024-03-31,4111,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,0.0,綜合損益總額歸屬於非控制權益
2024-03-31,4111,IncomeFromContinuingOperations,23128000.0,繼續營業單位本期淨利（淨損）
2024-03-31,4111,EPS,0.41,基本每股盈餘
2024-06-30,4111,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2024-06-30,4111,OtherComprehensiveIncome,-36000.0,其他綜合損益（淨額）
2024-06-30,4111,TAX,5151000.0,所得稅費用（利益）
2024-06-30,4111,IncomeAfterTaxes,20603000.0,本期淨利（淨損）
2024-06-30,4111,TotalConsolidatedProfitForThePeriod,20567000.0,本期綜合損益總額
2024-06-30,4111,EquityAttributableToOwnersOfParent,20603000.0,淨利（淨損）歸屬於母公司業主
2024-06-30,4111,OperatingIncome,16744000.0,營業利益（損失）
2024-06-30,4111,TotalNonoperatingIncomeAndExpense,9010000.0,營業外收入及支出
2024-06-30,4111,CostOfGoodsSold,190847000.0,營業成本
2024-06-30,4111,Revenue,282519000.0,營業收入
2024-06-30,4111,GrossProfit,91672000.0,營業毛利（毛損）
2024-06-30,4111,OperatingExpenses,74928000.0,營業費用
2024-06-30,4111,PreTaxIncome,25754000.0,稅前淨利（淨損）
2024-06-30,4111,IncomeFromContinuingOperations,20603000.0,繼續營業單位本期淨利（淨損）
2024-06-30,4111,EPS,0.36,基本每股盈餘
2024-09-30,4111,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2024-09-30,4111,OtherComprehensiveIncome,14000.0,其他綜合損益（淨額）
2024-09-30,4111,TAX,5033000.0,所得稅費用（利益）
2024-09-30,4111,IncomeAfterTaxes,20172000.0,本期淨利（淨損）
2024-09-30,4111,TotalConsolidatedProfitForThePeriod,20186000.0,本期綜合損益總額
2024-09-30,4111,EquityAttributableToOwnersOfParent,20172000.0,淨利（淨損）歸屬於母公司業主
2024-09-30,4111,OperatingIncome,25406000.0,營業利益（損失）
2024-09-30,4111,TotalNonoperatingIncomeAndExpense,-201000.0,營業外收入及支出
2024-09-30,4111,CostOfGoodsSold,186079000.0,營業成本
2024-09-30,4111,Revenue,284253000.0,營業收入
2024-09-30,4111,GrossProfit,98174000.0,營業毛利（毛損）
2024-09-30,4111,OperatingExpenses,72768000.0,營業費用
2024-09-30,4111,PreTaxIncome,25205000.0,稅前淨利（淨損）
2024-09-30,4111,IncomeFromContinuingOperations,20172000.0,繼續營業單位本期淨利（淨損）
2024-09-30,4111,EPS,0.35,基本每股盈餘
2024-12-31,4111,IncomeLossFromDiscontinuedOperation,0.0,停業單位損益
2024-12-31,4111,OtherComprehensiveIncome,1867000.0,其他綜合損益（淨額）
2024-12-31,4111,TAX,11888000.0,所得稅費用（利益）
2024-12-31,4111,IncomeAfterTaxes,46730000.0,本期淨利（淨損）
2024-12-31,4111,TotalConsolidatedProfitForThePeriod,48597000.0,本期綜合損益總額
2024-12-31,4111,EquityAttributableToOwnersOfParent,46730000.0,淨利（淨損）歸屬於母公司業主
2024-12-31,4111,OperatingIncome,45377000.0,營業利益（損失）
2024-12-31,4111,TotalNonoperatingIncomeAndExpense,13241000.0,營業外收入及支出
2024-12-31,4111,CostOfGoodsSold,205510000.0,營業成本
2024-12-31,4111,Revenue,331465000.0,營業收入
2024-12-31,4111,GrossProfit,125955000.0,營業毛利（毛損）
2024-12-31,4111,OperatingExpenses,80578000.0,營業費用
2024-12-31,4111,PreTaxIncome,58618000.0,稅前淨利（淨損）
2024-12-31,4111,IncomeFromContinuingOperations,46730000.0,繼續營業單位本期淨利（淨損）
2024-12-31,4111,EPS,0.82,基本每股盈餘
2025-03-31,4111,OtherComprehensiveIncome,-6000.0,其他綜合損益（淨額）
2025-03-31,4111,TAX,10276000.0,所得稅費用（利益）
2025-03-31,4111,IncomeAfterTaxes,38755000.0,本期淨利（淨損）
2025-03-31,4111,TotalConsolidatedProfitForThePeriod,38749000.0,本期綜合損益總額
2025-03-31,4111,OperatingIncome,43263000.0,營業利益（損失）
2025-03-31,4111,TotalNonoperatingIncomeAndExpense,5768000.0,營業外收入及支出
2025-03-31,4111,CostOfGoodsSold,197933000.0,營業成本
2025-03-31,4111,Revenue,319606000.0,營業收入
2025-03-31,4111,GrossProfit,121673000.0,營業毛利（毛損）
2025-03-31,4111,OperatingExpenses,78410000.0,營業費用
2025-03-31,4111,PreTaxIncome,49031000.0,稅前淨利（淨損）
2025-03-31,4111,IncomeFromContinuingOperations,38755000.0,繼續營業單位本期淨利（淨損）
2025-03-31,4111,EPS,0.68,基本每股盈餘
2025-06-30,4111,EPS,0.61,基本每股盈餘
2025-06-30,4111,OtherComprehensiveIncome,-5000.0,其他綜合損益（淨額）
2025-06-30,4111,TAX,8686000.0,所得稅費用（利益）
2025-06-30,4111,IncomeAfterTaxes,34743000.0,本期淨利（淨損）
2025-06-30,4111,TotalConsolidatedProfitForThePeriod,34738000.0,本期綜合損益總額
2025-06-30,4111,OperatingIncome,61661000.0,營業利益（損失）
2025-06-30,4111,TotalNonoperatingIncomeAndExpense,-18232000.0,營業外收入及支出
2025-06-30,4111,CostOfGoodsSold,217429000.0,營業成本
2025-06-30,4111,Revenue,367758000.0,營業收入
2025-06-30,4111,GrossProfit,150329000.0,營業毛利（毛損）
2025-06-30,4111,OperatingExpenses,88668000.0,營業費用
2025-06-30,4111,PreTaxIncome,43429000.0,稅前淨利（淨損）
2025-06-30,4111,IncomeFromContinuingOperations,34743000.0,繼續營業單位本期淨利（淨損）
2025-09-30,4111,EPS,0.75,基本每股盈餘
2025-09-30,4111,OtherComprehensiveIncome,16000.0,其他綜合損益（淨額）
2025-09-30,4111,TAX,11281000.0,所得稅費用（利益）
2025-09-30,4111,IncomeAfterTaxes,45125000.0,本期淨利（淨損）
2025-09-30,4111,TotalConsolidatedProfitForThePeriod,45141000.0,本期綜合損益總額
2025-09-30,4111,OperatingIncome,42929000.0,營業利益（損失）
2025-09-30,4111,TotalNonoperatingIncomeAndExpense,13477000.0,營業外收入及支出
2025-09-30,4111,CostOfGoodsSold,209759000.0,營業成本
2025-09-30,4111,Revenue,342135000.0,營業收入
2025-09-30,4111,GrossProfit,132376000.0,營業毛利（毛損）
2025-09-30,4111,OperatingExpenses,89447000.0,營業費用
2025-09-30,4111,PreTaxIncome,56406000.0,稅前淨利（淨損）
2025-09-30,4111,IncomeFromContinuingOperations,45125000.0,繼續營業單位本期淨利（淨損）
2025-12-31,4111,EPS,0.77,基本每股盈餘
2025-12-31,4111,OtherComprehensiveIncome,-1118000.0,其他綜合損益（淨額）
2025-12-31,4111,TAX,12280000.0,所得稅費用（利益）
2025-12-31,4111,IncomeAfterTaxes,45657000.0,本期淨利（淨損）
2025-12-31,4111,TotalConsolidatedProfitForThePeriod,44539000.0,本期綜合損益總額
2025-12-31,4111,OperatingIncome,51450000.0,營業利益（損失）
2025-12-31,4111,TotalNonoperatingIncomeAndExpense,6487000.0,營業外收入及支出
2025-12-31,4111,CostOfGoodsSold,207695000.0,營業成本
2025-12-31,4111,Revenue,346981000.0,營業收入
2025-12-31,4111,GrossProfit,139286000.0,營業毛利（毛損）
2025-12-31,4111,OperatingExpenses,87836000.0,營業費用
2025-12-31,4111,PreTaxIncome,57937000.0,稅前淨利（淨損）
2025-12-31,4111,IncomeFromContinuingOperations,45657000.0,繼續營業單位本期淨利（淨損）
2026-03-31,4111,EPS,0.9,基本每股盈餘
2026-03-31,4111,OtherComprehensiveIncome,-9000.0,其他綜合損益（淨額）
2026-03-31,4111,TAX,14376000.0,所得稅費用（利益）
2026-03-31,4111,IncomeAfterTaxes,53896000.0,本期淨利（淨損）
2026-03-31,4111,TotalConsolidatedProfitForThePeriod,53887000.0,本期綜合損益總額
2026-03-31,4111,OperatingIncome,57835000.0,營業利益（損失）
2026-03-31,4111,TotalNonoperatingIncomeAndExpense,10437000.0,營業外收入及支出
2026-03-31,4111,CostOfGoodsSold,210509000.0,營業成本
2026-03-31,4111,Revenue,356758000.0,營業收入
2026-03-31,4111,GrossProfit,146249000.0,營業毛利（毛損）
2026-03-31,4111,OperatingExpenses,88414000.0,營業費用
2026-03-31,4111,PreTaxIncome,68272000.0,稅前淨利（淨損）
2026-03-31,4111,IncomeFromContinuingOperations,53896000.0,繼續營業單位本期淨利（淨損）
