date,stock_id,type,value,origin_name
2023-03-31,2539,CostOfGoodsSold,1108293000.0,營業成本
2023-03-31,2539,EPS,0.64,基本每股盈餘
2023-03-31,2539,GrossProfit,724700000.0,營業毛利（毛損）
2023-03-31,2539,IncomeAfterTaxes,472166000.0,本期淨利（淨損）
2023-03-31,2539,IncomeFromContinuingOperations,472166000.0,繼續營業單位本期淨利（淨損）
2023-03-31,2539,OperatingExpenses,130657000.0,營業費用
2023-03-31,2539,OperatingIncome,594043000.0,營業利益（損失）
2023-03-31,2539,PreTaxIncome,592694000.0,稅前淨利（淨損）
2023-03-31,2539,Revenue,1832993000.0,營業收入
2023-03-31,2539,TAX,120528000.0,所得稅費用（利益）
2023-03-31,2539,TotalConsolidatedProfitForThePeriod,472166000.0,本期綜合損益總額
2023-03-31,2539,TotalNonoperatingIncomeAndExpense,-1349000.0,營業外收入及支出
2023-06-30,2539,CostOfGoodsSold,242584000.0,營業成本
2023-06-30,2539,EPS,-0.04,基本每股盈餘
2023-06-30,2539,GrossProfit,167134000.0,營業毛利（毛損）
2023-06-30,2539,IncomeAfterTaxes,-26759000.0,本期淨利（淨損）
2023-06-30,2539,IncomeFromContinuingOperations,-26759000.0,繼續營業單位本期淨利（淨損）
2023-06-30,2539,OperatingExpenses,170387000.0,營業費用
2023-06-30,2539,OperatingIncome,-3253000.0,營業利益（損失）
2023-06-30,2539,PreTaxIncome,483000.0,稅前淨利（淨損）
2023-06-30,2539,Revenue,409718000.0,營業收入
2023-06-30,2539,TAX,27242000.0,所得稅費用（利益）
2023-06-30,2539,TotalConsolidatedProfitForThePeriod,-26759000.0,本期綜合損益總額
2023-06-30,2539,TotalNonoperatingIncomeAndExpense,3736000.0,營業外收入及支出
2023-09-30,2539,CostOfGoodsSold,1340234000.0,營業成本
2023-09-30,2539,EPS,0.69,基本每股盈餘
2023-09-30,2539,GrossProfit,961065000.0,營業毛利（毛損）
2023-09-30,2539,IncomeAfterTaxes,592767000.0,本期淨利（淨損）
2023-09-30,2539,IncomeFromContinuingOperations,592767000.0,繼續營業單位本期淨利（淨損）
2023-09-30,2539,OperatingExpenses,205162000.0,營業費用
2023-09-30,2539,OperatingIncome,755903000.0,營業利益（損失）
2023-09-30,2539,PreTaxIncome,755260000.0,稅前淨利（淨損）
2023-09-30,2539,Revenue,2301299000.0,營業收入
2023-09-30,2539,TAX,162493000.0,所得稅費用（利益）
2023-09-30,2539,TotalConsolidatedProfitForThePeriod,592767000.0,本期綜合損益總額
2023-09-30,2539,TotalNonoperatingIncomeAndExpense,-643000.0,營業外收入及支出
2023-12-31,2539,CostOfGoodsSold,1139373000.0,營業成本
2023-12-31,2539,EPS,1.03,基本每股盈餘
