date,stock_id,type,value,origin_name
2023-06-30,3485,OtherComprehensiveIncome,-1787000.0,其他綜合損益（淨額）
2023-06-30,3485,TAX,29117000.0,所得稅費用（利益）
2023-06-30,3485,IncomeAfterTaxes,102906000.0,本期淨利（淨損）
2023-06-30,3485,TotalConsolidatedProfitForThePeriod,101119000.0,本期綜合損益總額
2023-06-30,3485,EquityAttributableToOwnersOfParent,102906000.0,淨利（淨損）歸屬於母公司業主
2023-06-30,3485,OperatingIncome,99723000.0,營業利益（損失）
2023-06-30,3485,TotalNonoperatingIncomeAndExpense,32300000.0,營業外收入及支出
2023-06-30,3485,CostOfGoodsSold,154914000.0,營業成本
2023-06-30,3485,Revenue,296058000.0,營業收入
2023-06-30,3485,GrossProfit,141144000.0,營業毛利（毛損）
2023-06-30,3485,OperatingExpenses,41421000.0,營業費用
2023-06-30,3485,PreTaxIncome,132023000.0,稅前淨利（淨損）
2023-06-30,3485,IncomeFromContinuingOperations,102906000.0,繼續營業單位本期淨利（淨損）
2023-06-30,3485,EPS,3.3,基本每股盈餘
2023-12-31,3485,OtherComprehensiveIncome,86000.0,其他綜合損益（淨額）
2023-12-31,3485,TAX,26343000.0,所得稅費用（利益）
2023-12-31,3485,IncomeAfterTaxes,121191000.0,本期淨利（淨損）
2023-12-31,3485,TotalConsolidatedProfitForThePeriod,121277000.0,本期綜合損益總額
2023-12-31,3485,EquityAttributableToOwnersOfParent,121191000.0,淨利（淨損）歸屬於母公司業主
2023-12-31,3485,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2023-12-31,3485,OperatingIncome,132986000.0,營業利益（損失）
2023-12-31,3485,TotalNonoperatingIncomeAndExpense,14548000.0,營業外收入及支出
2023-12-31,3485,CostOfGoodsSold,136051000.0,營業成本
2023-12-31,3485,Revenue,312513000.0,營業收入
2023-12-31,3485,GrossProfit,176462000.0,營業毛利（毛損）
2023-12-31,3485,OperatingExpenses,43476000.0,營業費用
2023-12-31,3485,PreTaxIncome,147534000.0,稅前淨利（淨損）
2023-12-31,3485,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,0.0,綜合損益總額歸屬於非控制權益
2023-12-31,3485,IncomeFromContinuingOperations,121191000.0,繼續營業單位本期淨利（淨損）
2023-12-31,3485,EPS,7.11,基本每股盈餘
2024-06-30,3485,OtherComprehensiveIncome,4526000.0,其他綜合損益（淨額）
2024-06-30,3485,TAX,32847000.0,所得稅費用（利益）
2024-06-30,3485,IncomeAfterTaxes,114584000.0,本期淨利（淨損）
2024-06-30,3485,TotalConsolidatedProfitForThePeriod,119110000.0,本期綜合損益總額
2024-06-30,3485,EquityAttributableToOwnersOfParent,114584000.0,淨利（淨損）歸屬於母公司業主
2024-06-30,3485,OperatingIncome,75200000.0,營業利益（損失）
2024-06-30,3485,TotalNonoperatingIncomeAndExpense,72231000.0,營業外收入及支出
2024-06-30,3485,CostOfGoodsSold,176103000.0,營業成本
2024-06-30,3485,Revenue,307082000.0,營業收入
2024-06-30,3485,GrossProfit,130979000.0,營業毛利（毛損）
2024-06-30,3485,OperatingExpenses,55779000.0,營業費用
2024-06-30,3485,PreTaxIncome,147431000.0,稅前淨利（淨損）
2024-06-30,3485,IncomeFromContinuingOperations,114584000.0,繼續營業單位本期淨利（淨損）
2024-06-30,3485,EPS,3.35,基本每股盈餘
2024-12-31,3485,OtherComprehensiveIncome,1679000.0,其他綜合損益（淨額）
2024-12-31,3485,TAX,34088000.0,所得稅費用（利益）
2024-12-31,3485,IncomeAfterTaxes,129647000.0,本期淨利（淨損）
2024-12-31,3485,TotalConsolidatedProfitForThePeriod,131326000.0,本期綜合損益總額
2024-12-31,3485,EquityAttributableToOwnersOfParent,129647000.0,淨利（淨損）歸屬於母公司業主
2024-12-31,3485,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2024-12-31,3485,OperatingIncome,120184000.0,營業利益（損失）
2024-12-31,3485,TotalNonoperatingIncomeAndExpense,43551000.0,營業外收入及支出
2024-12-31,3485,CostOfGoodsSold,142830000.0,營業成本
2024-12-31,3485,Revenue,303385000.0,營業收入
2024-12-31,3485,GrossProfit,160555000.0,營業毛利（毛損）
2024-12-31,3485,OperatingExpenses,40371000.0,營業費用
2024-12-31,3485,PreTaxIncome,163735000.0,稅前淨利（淨損）
2024-12-31,3485,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,0.0,綜合損益總額歸屬於非控制權益
2024-12-31,3485,IncomeFromContinuingOperations,129647000.0,繼續營業單位本期淨利（淨損）
2024-12-31,3485,EPS,7.14,基本每股盈餘
2025-06-30,3485,OtherComprehensiveIncome,-11052000.0,其他綜合損益（淨額）
2025-06-30,3485,TAX,22027000.0,所得稅費用（利益）
2025-06-30,3485,IncomeAfterTaxes,77721000.0,本期淨利（淨損）
2025-06-30,3485,TotalConsolidatedProfitForThePeriod,66669000.0,本期綜合損益總額
2025-06-30,3485,EquityAttributableToOwnersOfParent,77721000.0,淨利（淨損）歸屬於母公司業主
2025-06-30,3485,OperatingIncome,147268000.0,營業利益（損失）
2025-06-30,3485,TotalNonoperatingIncomeAndExpense,-47520000.0,營業外收入及支出
2025-06-30,3485,CostOfGoodsSold,114758000.0,營業成本
2025-06-30,3485,Revenue,285549000.0,營業收入
2025-06-30,3485,GrossProfit,170791000.0,營業毛利（毛損）
2025-06-30,3485,OperatingExpenses,23523000.0,營業費用
2025-06-30,3485,PreTaxIncome,99748000.0,稅前淨利（淨損）
2025-06-30,3485,IncomeFromContinuingOperations,77721000.0,繼續營業單位本期淨利（淨損）
2025-06-30,3485,EPS,2.27,基本每股盈餘
2025-09-30,3485,OtherComprehensiveIncome,4672000.0,其他綜合損益（淨額）
2025-09-30,3485,TAX,16268000.0,所得稅費用（利益）
2025-09-30,3485,IncomeAfterTaxes,64719000.0,本期淨利（淨損）
2025-09-30,3485,TotalConsolidatedProfitForThePeriod,69391000.0,本期綜合損益總額
2025-09-30,3485,EquityAttributableToOwnersOfParent,64719000.0,淨利（淨損）歸屬於母公司業主
2025-09-30,3485,OperatingIncome,52332000.0,營業利益（損失）
2025-09-30,3485,TotalNonoperatingIncomeAndExpense,28655000.0,營業外收入及支出
2025-09-30,3485,CostOfGoodsSold,59574000.0,營業成本
2025-09-30,3485,Revenue,125354000.0,營業收入
2025-09-30,3485,GrossProfit,65780000.0,營業毛利（毛損）
2025-09-30,3485,OperatingExpenses,13448000.0,營業費用
2025-09-30,3485,PreTaxIncome,80987000.0,稅前淨利（淨損）
2025-09-30,3485,IncomeFromContinuingOperations,64719000.0,繼續營業單位本期淨利（淨損）
2025-09-30,3485,EPS,1.89,基本每股盈餘
2025-12-31,3485,OtherComprehensiveIncome,4648000.0,其他綜合損益（淨額）
2025-12-31,3485,TAX,14699000.0,所得稅費用（利益）
2025-12-31,3485,IncomeAfterTaxes,59359000.0,本期淨利（淨損）
2025-12-31,3485,TotalConsolidatedProfitForThePeriod,64007000.0,本期綜合損益總額
2025-12-31,3485,EquityAttributableToOwnersOfParent,59359000.0,淨利（淨損）歸屬於母公司業主
2025-12-31,3485,OperatingIncome,48023000.0,營業利益（損失）
2025-12-31,3485,TotalNonoperatingIncomeAndExpense,26035000.0,營業外收入及支出
2025-12-31,3485,CostOfGoodsSold,68457000.0,營業成本
2025-12-31,3485,Revenue,138164000.0,營業收入
2025-12-31,3485,GrossProfit,69707000.0,營業毛利（毛損）
2025-12-31,3485,OperatingExpenses,21684000.0,營業費用
2025-12-31,3485,PreTaxIncome,74058000.0,稅前淨利（淨損）
2025-12-31,3485,IncomeFromContinuingOperations,59359000.0,繼續營業單位本期淨利（淨損）
2025-12-31,3485,EPS,1.73,基本每股盈餘
2026-03-31,3485,OtherComprehensiveIncome,3667000.0,其他綜合損益（淨額）
2026-03-31,3485,TAX,14660000.0,所得稅費用（利益）
2026-03-31,3485,IncomeAfterTaxes,57922000.0,本期淨利（淨損）
2026-03-31,3485,TotalConsolidatedProfitForThePeriod,61589000.0,本期綜合損益總額
2026-03-31,3485,EquityAttributableToOwnersOfParent,57922000.0,淨利（淨損）歸屬於母公司業主
2026-03-31,3485,OperatingIncome,52279000.0,營業利益（損失）
2026-03-31,3485,TotalNonoperatingIncomeAndExpense,20303000.0,營業外收入及支出
2026-03-31,3485,CostOfGoodsSold,63449000.0,營業成本
2026-03-31,3485,Revenue,135603000.0,營業收入
2026-03-31,3485,GrossProfit,72154000.0,營業毛利（毛損）
2026-03-31,3485,OperatingExpenses,19875000.0,營業費用
2026-03-31,3485,PreTaxIncome,72582000.0,稅前淨利（淨損）
2026-03-31,3485,IncomeFromContinuingOperations,57922000.0,繼續營業單位本期淨利（淨損）
2026-03-31,3485,EPS,1.69,基本每股盈餘
