date,stock_id,type,value,origin_name
2023-03-31,1618,OtherComprehensiveIncome,84741000.0,其他綜合損益（淨額）
2023-03-31,1618,TAX,13554000.0,所得稅費用（利益）
2023-03-31,1618,IncomeAfterTaxes,53849000.0,本期淨利（淨損）
2023-03-31,1618,TotalConsolidatedProfitForThePeriod,138590000.0,本期綜合損益總額
2023-03-31,1618,EquityAttributableToOwnersOfParent,53849000.0,淨利（淨損）歸屬於母公司業主
2023-03-31,1618,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2023-03-31,1618,OperatingIncome,88883000.0,營業利益（損失）
2023-03-31,1618,TotalNonoperatingIncomeAndExpense,-21480000.0,營業外收入及支出
2023-03-31,1618,CostOfGoodsSold,694082000.0,營業成本
2023-03-31,1618,Revenue,807325000.0,營業收入
2023-03-31,1618,GrossProfit,113243000.0,營業毛利（毛損）
2023-03-31,1618,OperatingExpenses,24360000.0,營業費用
2023-03-31,1618,PreTaxIncome,67403000.0,稅前淨利（淨損）
2023-03-31,1618,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,0.0,綜合損益總額歸屬於非控制權益
2023-03-31,1618,IncomeFromContinuingOperations,53849000.0,繼續營業單位本期淨利（淨損）
2023-03-31,1618,EPS,0.28,基本每股盈餘
2023-06-30,1618,OtherComprehensiveIncome,125673000.0,其他綜合損益（淨額）
2023-06-30,1618,TAX,16693000.0,所得稅費用（利益）
2023-06-30,1618,IncomeAfterTaxes,75316000.0,本期淨利（淨損）
2023-06-30,1618,TotalConsolidatedProfitForThePeriod,200989000.0,本期綜合損益總額
2023-06-30,1618,EquityAttributableToOwnersOfParent,75316000.0,淨利（淨損）歸屬於母公司業主
2023-06-30,1618,OperatingIncome,55870000.0,營業利益（損失）
2023-06-30,1618,TotalNonoperatingIncomeAndExpense,36139000.0,營業外收入及支出
2023-06-30,1618,CostOfGoodsSold,879125000.0,營業成本
2023-06-30,1618,Revenue,964403000.0,營業收入
2023-06-30,1618,GrossProfit,85278000.0,營業毛利（毛損）
2023-06-30,1618,OperatingExpenses,29408000.0,營業費用
2023-06-30,1618,PreTaxIncome,92009000.0,稅前淨利（淨損）
2023-06-30,1618,IncomeFromContinuingOperations,75316000.0,繼續營業單位本期淨利（淨損）
2023-06-30,1618,EPS,0.39,基本每股盈餘
2023-09-30,1618,OtherComprehensiveIncome,141947000.0,其他綜合損益（淨額）
2023-09-30,1618,TAX,22874000.0,所得稅費用（利益）
2023-09-30,1618,IncomeAfterTaxes,91311000.0,本期淨利（淨損）
2023-09-30,1618,TotalConsolidatedProfitForThePeriod,233258000.0,本期綜合損益總額
2023-09-30,1618,EquityAttributableToOwnersOfParent,91311000.0,淨利（淨損）歸屬於母公司業主
2023-09-30,1618,OperatingIncome,109176000.0,營業利益（損失）
2023-09-30,1618,TotalNonoperatingIncomeAndExpense,5009000.0,營業外收入及支出
2023-09-30,1618,CostOfGoodsSold,1272777000.0,營業成本
2023-09-30,1618,Revenue,1408816000.0,營業收入
2023-09-30,1618,GrossProfit,136039000.0,營業毛利（毛損）
2023-09-30,1618,OperatingExpenses,26863000.0,營業費用
2023-09-30,1618,PreTaxIncome,114185000.0,稅前淨利（淨損）
2023-09-30,1618,IncomeFromContinuingOperations,91311000.0,繼續營業單位本期淨利（淨損）
2023-09-30,1618,EPS,0.47,基本每股盈餘
2023-12-31,1618,OtherComprehensiveIncome,125689000.0,其他綜合損益（淨額）
2023-12-31,1618,TAX,40197000.0,所得稅費用（利益）
2023-12-31,1618,IncomeAfterTaxes,166319000.0,本期淨利（淨損）
2023-12-31,1618,TotalConsolidatedProfitForThePeriod,292008000.0,本期綜合損益總額
2023-12-31,1618,EquityAttributableToOwnersOfParent,166319000.0,淨利（淨損）歸屬於母公司業主
2023-12-31,1618,OperatingIncome,197710000.0,營業利益（損失）
2023-12-31,1618,TotalNonoperatingIncomeAndExpense,8806000.0,營業外收入及支出
2023-12-31,1618,CostOfGoodsSold,1059390000.0,營業成本
2023-12-31,1618,Revenue,1302123000.0,營業收入
2023-12-31,1618,GrossProfit,242733000.0,營業毛利（毛損）
2023-12-31,1618,OperatingExpenses,45023000.0,營業費用
2023-12-31,1618,PreTaxIncome,206516000.0,稅前淨利（淨損）
2023-12-31,1618,IncomeFromContinuingOperations,166319000.0,繼續營業單位本期淨利（淨損）
2023-12-31,1618,EPS,0.87,基本每股盈餘
2024-03-31,1618,OtherComprehensiveIncome,449687000.0,其他綜合損益（淨額）
2024-03-31,1618,TAX,29393000.0,所得稅費用（利益）
2024-03-31,1618,IncomeAfterTaxes,119206000.0,本期淨利（淨損）
2024-03-31,1618,TotalConsolidatedProfitForThePeriod,568893000.0,本期綜合損益總額
2024-03-31,1618,EquityAttributableToOwnersOfParent,119206000.0,淨利（淨損）歸屬於母公司業主
2024-03-31,1618,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2024-03-31,1618,OperatingIncome,121345000.0,營業利益（損失）
2024-03-31,1618,TotalNonoperatingIncomeAndExpense,27254000.0,營業外收入及支出
2024-03-31,1618,CostOfGoodsSold,840296000.0,營業成本
2024-03-31,1618,Revenue,992481000.0,營業收入
2024-03-31,1618,GrossProfit,152185000.0,營業毛利（毛損）
2024-03-31,1618,OperatingExpenses,30840000.0,營業費用
2024-03-31,1618,PreTaxIncome,148599000.0,稅前淨利（淨損）
2024-03-31,1618,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,0.0,綜合損益總額歸屬於非控制權益
2024-03-31,1618,IncomeFromContinuingOperations,119206000.0,繼續營業單位本期淨利（淨損）
2024-03-31,1618,EPS,0.62,基本每股盈餘
2024-06-30,1618,OtherComprehensiveIncome,374186000.0,其他綜合損益（淨額）
2024-06-30,1618,TAX,44764000.0,所得稅費用（利益）
2024-06-30,1618,IncomeAfterTaxes,175237000.0,本期淨利（淨損）
2024-06-30,1618,TotalConsolidatedProfitForThePeriod,549423000.0,本期綜合損益總額
2024-06-30,1618,EquityAttributableToOwnersOfParent,175237000.0,淨利（淨損）歸屬於母公司業主
2024-06-30,1618,OperatingIncome,138033000.0,營業利益（損失）
2024-06-30,1618,TotalNonoperatingIncomeAndExpense,81968000.0,營業外收入及支出
2024-06-30,1618,CostOfGoodsSold,809875000.0,營業成本
2024-06-30,1618,Revenue,983216000.0,營業收入
2024-06-30,1618,GrossProfit,173341000.0,營業毛利（毛損）
2024-06-30,1618,OperatingExpenses,35308000.0,營業費用
2024-06-30,1618,PreTaxIncome,220001000.0,稅前淨利（淨損）
2024-06-30,1618,IncomeFromContinuingOperations,175237000.0,繼續營業單位本期淨利（淨損）
2024-06-30,1618,EPS,0.91,基本每股盈餘
2024-09-30,1618,OtherComprehensiveIncome,-47395000.0,其他綜合損益（淨額）
2024-09-30,1618,TAX,56927000.0,所得稅費用（利益）
2024-09-30,1618,IncomeAfterTaxes,226886000.0,本期淨利（淨損）
2024-09-30,1618,TotalConsolidatedProfitForThePeriod,179491000.0,本期綜合損益總額
2024-09-30,1618,EquityAttributableToOwnersOfParent,226886000.0,淨利（淨損）歸屬於母公司業主
2024-09-30,1618,OperatingIncome,257607000.0,營業利益（損失）
2024-09-30,1618,TotalNonoperatingIncomeAndExpense,26206000.0,營業外收入及支出
2024-09-30,1618,CostOfGoodsSold,1049977000.0,營業成本
2024-09-30,1618,Revenue,1346191000.0,營業收入
2024-09-30,1618,GrossProfit,296214000.0,營業毛利（毛損）
2024-09-30,1618,OperatingExpenses,38607000.0,營業費用
2024-09-30,1618,PreTaxIncome,283813000.0,稅前淨利（淨損）
2024-09-30,1618,IncomeFromContinuingOperations,226886000.0,繼續營業單位本期淨利（淨損）
2024-09-30,1618,EPS,1.18,基本每股盈餘
2024-12-31,1618,OtherComprehensiveIncome,-290930000.0,其他綜合損益（淨額）
2024-12-31,1618,TAX,45835000.0,所得稅費用（利益）
2024-12-31,1618,IncomeAfterTaxes,193390000.0,本期淨利（淨損）
2024-12-31,1618,TotalConsolidatedProfitForThePeriod,-97540000.0,本期綜合損益總額
2024-12-31,1618,EquityAttributableToOwnersOfParent,193390000.0,淨利（淨損）歸屬於母公司業主
2024-12-31,1618,OperatingIncome,236392000.0,營業利益（損失）
2024-12-31,1618,TotalNonoperatingIncomeAndExpense,2833000.0,營業外收入及支出
2024-12-31,1618,CostOfGoodsSold,1069215000.0,營業成本
2024-12-31,1618,Revenue,1353037000.0,營業收入
2024-12-31,1618,GrossProfit,283822000.0,營業毛利（毛損）
2024-12-31,1618,OperatingExpenses,47430000.0,營業費用
2024-12-31,1618,PreTaxIncome,239225000.0,稅前淨利（淨損）
2024-12-31,1618,IncomeFromContinuingOperations,193390000.0,繼續營業單位本期淨利（淨損）
2024-12-31,1618,EPS,1.0,基本每股盈餘
2025-03-31,1618,OtherComprehensiveIncome,-187965000.0,其他綜合損益（淨額）
2025-03-31,1618,TAX,58077000.0,所得稅費用（利益）
2025-03-31,1618,IncomeAfterTaxes,236566000.0,本期淨利（淨損）
2025-03-31,1618,TotalConsolidatedProfitForThePeriod,48601000.0,本期綜合損益總額
2025-03-31,1618,EquityAttributableToOwnersOfParent,236566000.0,淨利（淨損）歸屬於母公司業主
2025-03-31,1618,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2025-03-31,1618,OperatingIncome,233041000.0,營業利益（損失）
2025-03-31,1618,TotalNonoperatingIncomeAndExpense,61602000.0,營業外收入及支出
2025-03-31,1618,CostOfGoodsSold,812236000.0,營業成本
2025-03-31,1618,Revenue,1087730000.0,營業收入
2025-03-31,1618,GrossProfit,275494000.0,營業毛利（毛損）
2025-03-31,1618,OperatingExpenses,42453000.0,營業費用
