date,stock_id,type,value,origin_name
2023-03-31,3062,CostOfGoodsSold,857045000.0,營業成本
2023-03-31,3062,EPS,-0.37,基本每股盈餘
2023-03-31,3062,EquityAttributableToOwnersOfParent,-122855000.0,淨利（淨損）歸屬於母公司業主
2023-03-31,3062,GrossProfit,5019000.0,營業毛利（毛損）
2023-03-31,3062,IncomeAfterTaxes,-122855000.0,本期淨利（淨損）
2023-03-31,3062,IncomeFromContinuingOperations,-122855000.0,繼續營業單位本期淨利（淨損）
2023-03-31,3062,OperatingExpenses,114909000.0,營業費用
2023-03-31,3062,OperatingIncome,-109890000.0,營業利益（損失）
2023-03-31,3062,OtherComprehensiveIncome,24227000.0,其他綜合損益（淨額）
2023-03-31,3062,PreTaxIncome,-143171000.0,稅前淨利（淨損）
2023-03-31,3062,Revenue,862064000.0,營業收入
2023-03-31,3062,TAX,-20316000.0,所得稅費用（利益）
2023-03-31,3062,TotalConsolidatedProfitForThePeriod,-98628000.0,本期綜合損益總額
2023-03-31,3062,TotalNonoperatingIncomeAndExpense,-33281000.0,營業外收入及支出
2023-06-30,3062,CostOfGoodsSold,729176000.0,營業成本
2023-06-30,3062,EPS,-0.3,基本每股盈餘
2023-06-30,3062,EquityAttributableToOwnersOfParent,-99289000.0,淨利（淨損）歸屬於母公司業主
2023-06-30,3062,GrossProfit,-29183000.0,營業毛利（毛損）
2023-06-30,3062,IncomeAfterTaxes,-99289000.0,本期淨利（淨損）
2023-06-30,3062,IncomeFromContinuingOperations,-99289000.0,繼續營業單位本期淨利（淨損）
2023-06-30,3062,OperatingExpenses,95983000.0,營業費用
2023-06-30,3062,OperatingIncome,-125166000.0,營業利益（損失）
2023-06-30,3062,OtherComprehensiveIncome,-16489000.0,其他綜合損益（淨額）
2023-06-30,3062,PreTaxIncome,-107542000.0,稅前淨利（淨損）
2023-06-30,3062,Revenue,699993000.0,營業收入
2023-06-30,3062,TAX,-8253000.0,所得稅費用（利益）
2023-06-30,3062,TotalConsolidatedProfitForThePeriod,-115778000.0,本期綜合損益總額
2023-06-30,3062,TotalNonoperatingIncomeAndExpense,17624000.0,營業外收入及支出
2023-09-30,3062,CostOfGoodsSold,1227510000.0,營業成本
2023-09-30,3062,EPS,-0.07,基本每股盈餘
2023-09-30,3062,EquityAttributableToOwnersOfParent,-23033000.0,淨利（淨損）歸屬於母公司業主
2023-09-30,3062,GrossProfit,16526000.0,營業毛利（毛損）
2023-09-30,3062,IncomeAfterTaxes,-23033000.0,本期淨利（淨損）
2023-09-30,3062,IncomeFromContinuingOperations,-23033000.0,繼續營業單位本期淨利（淨損）
2023-09-30,3062,OperatingExpenses,128683000.0,營業費用
2023-09-30,3062,OperatingIncome,-112157000.0,營業利益（損失）
2023-09-30,3062,OtherComprehensiveIncome,26399000.0,其他綜合損益（淨額）
2023-09-30,3062,PreTaxIncome,-21776000.0,稅前淨利（淨損）
2023-09-30,3062,Revenue,1244036000.0,營業收入
