date,stock_id,type,value,origin_name
2023-03-31,6804,CostOfGoodsSold,795340000.0,營業成本
2023-03-31,6804,EPS,1.29,基本每股盈餘
2023-03-31,6804,GrossProfit,88480000.0,營業毛利（毛損）
2023-03-31,6804,IncomeAfterTaxes,38757000.0,本期淨利（淨損）
2023-03-31,6804,IncomeFromContinuingOperations,38757000.0,繼續營業單位本期淨利（淨損）
2023-03-31,6804,OperatingExpenses,36321000.0,營業費用
2023-03-31,6804,OperatingIncome,52159000.0,營業利益（損失）
2023-03-31,6804,PreTaxIncome,48573000.0,稅前淨利（淨損）
2023-03-31,6804,Revenue,883820000.0,營業收入
2023-03-31,6804,TAX,9816000.0,所得稅費用（利益）
2023-03-31,6804,TotalConsolidatedProfitForThePeriod,38757000.0,本期綜合損益總額
2023-03-31,6804,TotalNonoperatingIncomeAndExpense,-3586000.0,營業外收入及支出
2023-06-30,6804,CostOfGoodsSold,870490000.0,營業成本
2023-06-30,6804,EPS,1.48,基本每股盈餘
2023-06-30,6804,GrossProfit,90514000.0,營業毛利（毛損）
2023-06-30,6804,IncomeAfterTaxes,44496000.0,本期淨利（淨損）
2023-06-30,6804,IncomeFromContinuingOperations,44496000.0,繼續營業單位本期淨利（淨損）
2023-06-30,6804,OperatingExpenses,46502000.0,營業費用
2023-06-30,6804,OperatingIncome,44012000.0,營業利益（損失）
2023-06-30,6804,PreTaxIncome,60828000.0,稅前淨利（淨損）
2023-06-30,6804,Revenue,961004000.0,營業收入
2023-06-30,6804,TAX,16332000.0,所得稅費用（利益）
2023-06-30,6804,TotalConsolidatedProfitForThePeriod,44496000.0,本期綜合損益總額
2023-06-30,6804,TotalNonoperatingIncomeAndExpense,16816000.0,營業外收入及支出
2023-09-30,6804,CostOfGoodsSold,735100000.0,營業成本
2023-09-30,6804,EPS,1.04,基本每股盈餘
2023-09-30,6804,GrossProfit,69221000.0,營業毛利（毛損）
2023-09-30,6804,IncomeAfterTaxes,33074000.0,本期淨利（淨損）
2023-09-30,6804,IncomeFromContinuingOperations,33074000.0,繼續營業單位本期淨利（淨損）
2023-09-30,6804,OperatingExpenses,50911000.0,營業費用
2023-09-30,6804,OperatingIncome,18310000.0,營業利益（損失）
2023-09-30,6804,PreTaxIncome,41491000.0,稅前淨利（淨損）
2023-09-30,6804,Revenue,804321000.0,營業收入
2023-09-30,6804,TAX,8417000.0,所得稅費用（利益）
2023-09-30,6804,TotalConsolidatedProfitForThePeriod,33074000.0,本期綜合損益總額
2023-09-30,6804,TotalNonoperatingIncomeAndExpense,23181000.0,營業外收入及支出
2023-12-31,6804,CostOfGoodsSold,654329000.0,營業成本
