date,stock_id,type,value,origin_name
2023-03-31,6222,OtherComprehensiveIncome,-16000.0,其他綜合損益（淨額）
2023-03-31,6222,TAX,-56000.0,所得稅費用（利益）
2023-03-31,6222,IncomeAfterTaxes,-3419000.0,本期淨利（淨損）
2023-03-31,6222,TotalConsolidatedProfitForThePeriod,-3435000.0,本期綜合損益總額
2023-03-31,6222,EquityAttributableToOwnersOfParent,-3418000.0,淨利（淨損）歸屬於母公司業主
2023-03-31,6222,NoncontrollingInterests,-1000.0,淨利（淨損）歸屬於非控制權益
2023-03-31,6222,OperatingIncome,-3920000.0,營業利益（損失）
2023-03-31,6222,TotalNonoperatingIncomeAndExpense,445000.0,營業外收入及支出
2023-03-31,6222,CostOfGoodsSold,763000.0,營業成本
2023-03-31,6222,Revenue,999000.0,營業收入
2023-03-31,6222,GrossProfit,236000.0,營業毛利（毛損）
2023-03-31,6222,OperatingExpenses,4156000.0,營業費用
2023-03-31,6222,PreTaxIncome,-3475000.0,稅前淨利（淨損）
2023-03-31,6222,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,0.0,綜合損益總額歸屬於非控制權益
2023-03-31,6222,IncomeFromContinuingOperations,-3419000.0,繼續營業單位本期淨利（淨損）
2023-03-31,6222,EPS,-0.08,基本每股盈餘
2023-06-30,6222,OtherComprehensiveIncome,41000.0,其他綜合損益（淨額）
2023-06-30,6222,TAX,142000.0,所得稅費用（利益）
2023-06-30,6222,IncomeAfterTaxes,-2902000.0,本期淨利（淨損）
2023-06-30,6222,TotalConsolidatedProfitForThePeriod,-2861000.0,本期綜合損益總額
2023-06-30,6222,EquityAttributableToOwnersOfParent,-2902000.0,淨利（淨損）歸屬於母公司業主
2023-06-30,6222,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2023-06-30,6222,OperatingIncome,-4983000.0,營業利益（損失）
2023-06-30,6222,TotalNonoperatingIncomeAndExpense,2223000.0,營業外收入及支出
2023-06-30,6222,CostOfGoodsSold,1405000.0,營業成本
2023-06-30,6222,Revenue,640000.0,營業收入
2023-06-30,6222,GrossProfit,-765000.0,營業毛利（毛損）
2023-06-30,6222,OperatingExpenses,4218000.0,營業費用
2023-06-30,6222,PreTaxIncome,-2760000.0,稅前淨利（淨損）
2023-06-30,6222,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-1000.0,綜合損益總額歸屬於非控制權益
2023-06-30,6222,IncomeFromContinuingOperations,-2902000.0,繼續營業單位本期淨利（淨損）
2023-06-30,6222,EPS,-0.07,基本每股盈餘
2023-09-30,6222,OtherComprehensiveIncome,66000.0,其他綜合損益（淨額）
2023-09-30,6222,TAX,232000.0,所得稅費用（利益）
2023-09-30,6222,IncomeAfterTaxes,-1449000.0,本期淨利（淨損）
2023-09-30,6222,TotalConsolidatedProfitForThePeriod,-1383000.0,本期綜合損益總額
2023-09-30,6222,EquityAttributableToOwnersOfParent,-1449000.0,淨利（淨損）歸屬於母公司業主
2023-09-30,6222,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2023-09-30,6222,OperatingIncome,-3162000.0,營業利益（損失）
2023-09-30,6222,TotalNonoperatingIncomeAndExpense,1945000.0,營業外收入及支出
2023-09-30,6222,CostOfGoodsSold,449000.0,營業成本
2023-09-30,6222,Revenue,531000.0,營業收入
2023-09-30,6222,GrossProfit,82000.0,營業毛利（毛損）
2023-09-30,6222,OperatingExpenses,3244000.0,營業費用
2023-09-30,6222,PreTaxIncome,-1217000.0,稅前淨利（淨損）
2023-09-30,6222,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,0.0,綜合損益總額歸屬於非控制權益
2023-09-30,6222,IncomeFromContinuingOperations,-1449000.0,繼續營業單位本期淨利（淨損）
2023-09-30,6222,EPS,-0.04,基本每股盈餘
2023-12-31,6222,OtherComprehensiveIncome,-89000.0,其他綜合損益（淨額）
2023-12-31,6222,TAX,9005000.0,所得稅費用（利益）
2023-12-31,6222,IncomeAfterTaxes,-12631000.0,本期淨利（淨損）
2023-12-31,6222,TotalConsolidatedProfitForThePeriod,-12720000.0,本期綜合損益總額
2023-12-31,6222,EquityAttributableToOwnersOfParent,-12630000.0,淨利（淨損）歸屬於母公司業主
2023-12-31,6222,NoncontrollingInterests,-1000.0,淨利（淨損）歸屬於非控制權益
2023-12-31,6222,OperatingIncome,-3746000.0,營業利益（損失）
2023-12-31,6222,TotalNonoperatingIncomeAndExpense,120000.0,營業外收入及支出
2023-12-31,6222,CostOfGoodsSold,189000.0,營業成本
2023-12-31,6222,Revenue,275000.0,營業收入
2023-12-31,6222,GrossProfit,86000.0,營業毛利（毛損）
2023-12-31,6222,OperatingExpenses,3832000.0,營業費用
2023-12-31,6222,PreTaxIncome,-3626000.0,稅前淨利（淨損）
2023-12-31,6222,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-1000.0,綜合損益總額歸屬於非控制權益
2023-12-31,6222,IncomeFromContinuingOperations,-12631000.0,繼續營業單位本期淨利（淨損）
2023-12-31,6222,EPS,-0.31,基本每股盈餘
2024-03-31,6222,OtherComprehensiveIncome,70000.0,其他綜合損益（淨額）
2024-03-31,6222,TAX,260000.0,所得稅費用（利益）
2024-03-31,6222,IncomeAfterTaxes,-1279000.0,本期淨利（淨損）
2024-03-31,6222,TotalConsolidatedProfitForThePeriod,-1209000.0,本期綜合損益總額
2024-03-31,6222,EquityAttributableToOwnersOfParent,-1279000.0,淨利（淨損）歸屬於母公司業主
2024-03-31,6222,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2024-03-31,6222,OperatingIncome,-3162000.0,營業利益（損失）
2024-03-31,6222,TotalNonoperatingIncomeAndExpense,2143000.0,營業外收入及支出
2024-03-31,6222,CostOfGoodsSold,729000.0,營業成本
2024-03-31,6222,Revenue,958000.0,營業收入
2024-03-31,6222,GrossProfit,229000.0,營業毛利（毛損）
2024-03-31,6222,OperatingExpenses,3391000.0,營業費用
2024-03-31,6222,PreTaxIncome,-1019000.0,稅前淨利（淨損）
2024-03-31,6222,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,0.0,綜合損益總額歸屬於非控制權益
2024-03-31,6222,IncomeFromContinuingOperations,-1279000.0,繼續營業單位本期淨利（淨損）
2024-03-31,6222,EPS,-0.03,基本每股盈餘
2024-06-30,6222,OtherComprehensiveIncome,-95000.0,其他綜合損益（淨額）
2024-06-30,6222,TAX,127000.0,所得稅費用（利益）
2024-06-30,6222,IncomeAfterTaxes,-1806000.0,本期淨利（淨損）
2024-06-30,6222,TotalConsolidatedProfitForThePeriod,-1901000.0,本期綜合損益總額
2024-06-30,6222,EquityAttributableToOwnersOfParent,-1806000.0,淨利（淨損）歸屬於母公司業主
2024-06-30,6222,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2024-06-30,6222,OperatingIncome,-3137000.0,營業利益（損失）
2024-06-30,6222,TotalNonoperatingIncomeAndExpense,1458000.0,營業外收入及支出
2024-06-30,6222,CostOfGoodsSold,521000.0,營業成本
2024-06-30,6222,Revenue,759000.0,營業收入
2024-06-30,6222,GrossProfit,238000.0,營業毛利（毛損）
2024-06-30,6222,OperatingExpenses,3375000.0,營業費用
2024-06-30,6222,PreTaxIncome,-1679000.0,稅前淨利（淨損）
2024-06-30,6222,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,0.0,綜合損益總額歸屬於非控制權益
2024-06-30,6222,IncomeFromContinuingOperations,-1806000.0,繼續營業單位本期淨利（淨損）
2024-06-30,6222,EPS,-0.04,基本每股盈餘
2024-09-30,6222,OtherComprehensiveIncome,0.0,其他綜合損益（淨額）
2024-09-30,6222,TAX,4643000.0,所得稅費用（利益）
2024-09-30,6222,IncomeAfterTaxes,-9368000.0,本期淨利（淨損）
2024-09-30,6222,TotalConsolidatedProfitForThePeriod,-9368000.0,本期綜合損益總額
2024-09-30,6222,EquityAttributableToOwnersOfParent,-9367000.0,淨利（淨損）歸屬於母公司業主
2024-09-30,6222,NoncontrollingInterests,-1000.0,淨利（淨損）歸屬於非控制權益
2024-09-30,6222,OperatingIncome,-4693000.0,營業利益（損失）
2024-09-30,6222,TotalNonoperatingIncomeAndExpense,-32000.0,營業外收入及支出
2024-09-30,6222,CostOfGoodsSold,1579000.0,營業成本
2024-09-30,6222,Revenue,562000.0,營業收入
2024-09-30,6222,GrossProfit,-1017000.0,營業毛利（毛損）
2024-09-30,6222,OperatingExpenses,3676000.0,營業費用
2024-09-30,6222,PreTaxIncome,-4725000.0,稅前淨利（淨損）
2024-09-30,6222,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-1000.0,綜合損益總額歸屬於非控制權益
2024-09-30,6222,IncomeFromContinuingOperations,-9368000.0,繼續營業單位本期淨利（淨損）
2024-09-30,6222,EPS,-0.23,基本每股盈餘
2024-12-31,6222,OtherComprehensiveIncome,0.0,其他綜合損益（淨額）
2024-12-31,6222,TAX,-1637000.0,所得稅費用（利益）
2024-12-31,6222,IncomeAfterTaxes,-4028000.0,本期淨利（淨損）
2024-12-31,6222,TotalConsolidatedProfitForThePeriod,-4028000.0,本期綜合損益總額
2024-12-31,6222,EquityAttributableToOwnersOfParent,-4028000.0,淨利（淨損）歸屬於母公司業主
2024-12-31,6222,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2024-12-31,6222,OperatingIncome,-7308000.0,營業利益（損失）
2024-12-31,6222,TotalNonoperatingIncomeAndExpense,1643000.0,營業外收入及支出
2024-12-31,6222,CostOfGoodsSold,274000.0,營業成本
2024-12-31,6222,Revenue,499000.0,營業收入
2024-12-31,6222,GrossProfit,225000.0,營業毛利（毛損）
2024-12-31,6222,OperatingExpenses,7533000.0,營業費用
2024-12-31,6222,PreTaxIncome,-5665000.0,稅前淨利（淨損）
2024-12-31,6222,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,0.0,綜合損益總額歸屬於非控制權益
2024-12-31,6222,IncomeFromContinuingOperations,-4028000.0,繼續營業單位本期淨利（淨損）
2024-12-31,6222,EPS,-0.1,基本每股盈餘
2025-03-31,6222,OtherComprehensiveIncome,0.0,其他綜合損益（淨額）
2025-03-31,6222,TAX,12000.0,所得稅費用（利益）
2025-03-31,6222,IncomeAfterTaxes,-6518000.0,本期淨利（淨損）
2025-03-31,6222,TotalConsolidatedProfitForThePeriod,-6518000.0,本期綜合損益總額
2025-03-31,6222,EquityAttributableToOwnersOfParent,-6518000.0,淨利（淨損）歸屬於母公司業主
2025-03-31,6222,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2025-03-31,6222,OperatingIncome,-7826000.0,營業利益（損失）
2025-03-31,6222,TotalNonoperatingIncomeAndExpense,1320000.0,營業外收入及支出
2025-03-31,6222,CostOfGoodsSold,952000.0,營業成本
2025-03-31,6222,Revenue,1060000.0,營業收入
2025-03-31,6222,GrossProfit,108000.0,營業毛利（毛損）
2025-03-31,6222,OperatingExpenses,7934000.0,營業費用
2025-03-31,6222,PreTaxIncome,-6506000.0,稅前淨利（淨損）
2025-03-31,6222,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,0.0,綜合損益總額歸屬於非控制權益
2025-03-31,6222,IncomeFromContinuingOperations,-6518000.0,繼續營業單位本期淨利（淨損）
2025-03-31,6222,EPS,-0.13,基本每股盈餘
2025-06-30,6222,OtherComprehensiveIncome,-3420000.0,其他綜合損益（淨額）
2025-06-30,6222,NoncontrollingInterests,-2000.0,淨利（淨損）歸屬於非控制權益
2025-06-30,6222,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-2000.0,綜合損益總額歸屬於非控制權益
2025-06-30,6222,EPS,-0.07,基本每股盈餘
2025-06-30,6222,TAX,32000.0,所得稅費用（利益）
2025-06-30,6222,IncomeAfterTaxes,-4069000.0,本期淨利（淨損）
2025-06-30,6222,TotalConsolidatedProfitForThePeriod,-7489000.0,本期綜合損益總額
2025-06-30,6222,EquityAttributableToOwnersOfParent,-4067000.0,淨利（淨損）歸屬於母公司業主
2025-06-30,6222,OperatingIncome,-5910000.0,營業利益（損失）
2025-06-30,6222,TotalNonoperatingIncomeAndExpense,1873000.0,營業外收入及支出
2025-06-30,6222,CostOfGoodsSold,645000.0,營業成本
2025-06-30,6222,Revenue,896000.0,營業收入
2025-06-30,6222,GrossProfit,251000.0,營業毛利（毛損）
2025-06-30,6222,OperatingExpenses,6161000.0,營業費用
2025-06-30,6222,PreTaxIncome,-4037000.0,稅前淨利（淨損）
2025-06-30,6222,IncomeFromContinuingOperations,-4069000.0,繼續營業單位本期淨利（淨損）
2025-09-30,6222,EPS,-0.11,基本每股盈餘
2025-09-30,6222,OtherComprehensiveIncome,-6852000.0,其他綜合損益（淨額）
2025-09-30,6222,TAX,16000.0,所得稅費用（利益）
2025-09-30,6222,IncomeAfterTaxes,-7542000.0,本期淨利（淨損）
2025-09-30,6222,TotalConsolidatedProfitForThePeriod,-14394000.0,本期綜合損益總額
2025-09-30,6222,EquityAttributableToOwnersOfParent,-7514000.0,淨利（淨損）歸屬於母公司業主
2025-09-30,6222,NoncontrollingInterests,-28000.0,淨利（淨損）歸屬於非控制權益
2025-09-30,6222,OperatingIncome,-5024000.0,營業利益（損失）
2025-09-30,6222,TotalNonoperatingIncomeAndExpense,-2502000.0,營業外收入及支出
2025-09-30,6222,CostOfGoodsSold,555000.0,營業成本
2025-09-30,6222,Revenue,613000.0,營業收入
2025-09-30,6222,GrossProfit,58000.0,營業毛利（毛損）
2025-09-30,6222,OperatingExpenses,5082000.0,營業費用
2025-09-30,6222,PreTaxIncome,-7526000.0,稅前淨利（淨損）
2025-09-30,6222,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,-28000.0,綜合損益總額歸屬於非控制權益
2025-09-30,6222,IncomeFromContinuingOperations,-7542000.0,繼續營業單位本期淨利（淨損）
2025-12-31,6222,OtherComprehensiveIncome,3252000.0,其他綜合損益（淨額）
2025-12-31,6222,TAX,-33000.0,所得稅費用（利益）
2025-12-31,6222,IncomeAfterTaxes,-6515000.0,本期淨利（淨損）
2025-12-31,6222,TotalConsolidatedProfitForThePeriod,-3263000.0,本期綜合損益總額
2025-12-31,6222,EquityAttributableToOwnersOfParent,-6515000.0,淨利（淨損）歸屬於母公司業主
2025-12-31,6222,NoncontrollingInterests,0.0,淨利（淨損）歸屬於非控制權益
2025-12-31,6222,OperatingIncome,-5233000.0,營業利益（損失）
2025-12-31,6222,TotalNonoperatingIncomeAndExpense,-1315000.0,營業外收入及支出
2025-12-31,6222,CostOfGoodsSold,161000.0,營業成本
2025-12-31,6222,Revenue,198000.0,營業收入
2025-12-31,6222,GrossProfit,37000.0,營業毛利（毛損）
2025-12-31,6222,OperatingExpenses,5270000.0,營業費用
2025-12-31,6222,PreTaxIncome,-6548000.0,稅前淨利（淨損）
2025-12-31,6222,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,0.0,綜合損益總額歸屬於非控制權益
2025-12-31,6222,IncomeFromContinuingOperations,-6515000.0,繼續營業單位本期淨利（淨損）
2025-12-31,6222,EPS,-0.09,基本每股盈餘
2026-03-31,6222,EPS,-0.06,基本每股盈餘
2026-03-31,6222,OtherComprehensiveIncome,-5768000.0,其他綜合損益（淨額）
2026-03-31,6222,TAX,4000.0,所得稅費用（利益）
2026-03-31,6222,IncomeAfterTaxes,-4941000.0,本期淨利（淨損）
2026-03-31,6222,TotalConsolidatedProfitForThePeriod,-10709000.0,本期綜合損益總額
2026-03-31,6222,EquityAttributableToOwnersOfParent,-4941000.0,淨利（淨損）歸屬於母公司業主
2026-03-31,6222,OperatingIncome,-5214000.0,營業利益（損失）
2026-03-31,6222,TotalNonoperatingIncomeAndExpense,277000.0,營業外收入及支出
2026-03-31,6222,CostOfGoodsSold,669000.0,營業成本
2026-03-31,6222,Revenue,874000.0,營業收入
2026-03-31,6222,GrossProfit,205000.0,營業毛利（毛損）
2026-03-31,6222,OperatingExpenses,5419000.0,營業費用
2026-03-31,6222,PreTaxIncome,-4937000.0,稅前淨利（淨損）
2026-03-31,6222,IncomeFromContinuingOperations,-4941000.0,繼續營業單位本期淨利（淨損）
