date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2016-01-04,3402,94000.0,1242800.0,13.25,13.45,13.15,13.2,-0.15,33.0
2016-01-05,3402,36032.0,476148.0,13.25,13.3,13.2,13.3,0.1,47.0
2016-01-06,3402,92004.0,1209102.0,13.2,13.25,13.05,13.2,-0.1,52.0
2016-01-07,3402,136005.0,1751820.0,13.15,13.2,12.6,12.85,-0.35,72.0
2016-01-08,3402,126000.0,1621950.0,12.85,13.0,12.8,12.9,0.05,51.0
2016-01-11,3402,320012.0,4280918.0,13.3,13.5,13.1,13.4,0.5,177.0
2016-01-12,3402,252757.0,3426135.0,13.4,13.8,13.25,13.4,0.0,133.0
2016-01-13,3402,70000.0,928900.0,13.4,13.4,13.15,13.25,-0.15,43.0
2016-01-14,3402,109039.0,1418246.0,13.0,13.2,12.9,13.1,-0.15,93.0
2016-01-15,3402,66000.0,862450.0,13.3,13.3,12.95,13.0,-0.1,26.0
2016-01-18,3402,133029.0,1716506.0,12.7,13.15,12.7,12.95,-0.05,100.0
2016-01-19,3402,64668.0,847799.0,12.9,13.3,12.9,13.15,0.2,40.0
2016-01-20,3402,108030.0,1400528.0,13.15,13.15,12.9,12.9,-0.25,60.0
2016-01-21,3402,55001.0,705563.0,12.9,13.0,12.75,12.9,0.0,34.0
2016-01-22,3402,70001.0,907363.0,13.0,13.05,12.8,12.9,0.0,29.0
2016-01-25,3402,23003.0,298339.0,12.95,13.05,12.95,13.0,0.1,20.0
2016-01-26,3402,44580.0,575465.0,13.0,13.0,12.85,12.9,-0.1,48.0
2016-01-27,3402,67996.0,877994.0,12.95,13.0,12.8,12.8,-0.1,58.0
2016-01-28,3402,103008.0,1338954.0,12.75,13.1,12.75,13.05,0.25,63.0
2016-01-29,3402,107180.0,1402175.0,13.0,13.15,13.0,13.1,0.05,49.0
2016-01-30,3402,94004.0,1242452.0,13.1,13.25,13.1,13.2,0.1,52.0
2016-02-01,3402,77252.0,1018950.0,13.2,13.2,13.15,13.15,-0.05,31.0
2016-02-02,3402,31254.0,413377.0,13.15,13.3,13.15,13.2,0.05,17.0
2016-02-03,3402,76023.0,992699.0,13.1,13.15,13.0,13.05,-0.15,60.0
2016-02-15,3402,34030.0,449592.0,13.0,13.3,13.0,13.15,0.1,44.0
2016-02-16,3402,429008.0,5996312.0,14.2,14.2,13.85,14.0,0.85,185.0
2016-02-17,3402,180145.0,2511180.0,14.05,14.1,13.85,13.9,-0.1,99.0
2016-02-18,3402,217146.0,3029250.0,14.0,14.15,13.85,13.9,0.0,87.0
2016-02-19,3402,164105.0,2292753.0,13.9,14.05,13.85,14.05,0.15,89.0
2016-02-22,3402,1215469.0,17795938.0,14.15,14.9,14.15,14.8,0.75,445.0
2016-02-23,3402,406359.0,6001834.0,14.85,14.9,14.7,14.7,-0.1,164.0
2016-02-24,3402,416883.0,6150117.0,14.7,14.9,14.7,14.8,0.1,159.0
2016-02-25,3402,343157.0,5108267.0,14.85,15.0,14.7,14.8,0.0,180.0
2016-02-26,3402,287017.0,4198955.0,14.9,14.9,14.45,14.7,-0.1,142.0
2016-03-01,3402,187015.0,2764925.0,14.65,14.85,14.65,14.7,0.0,91.0
2016-03-02,3402,202236.0,2989910.0,14.85,14.85,14.75,14.75,0.05,104.0
2016-03-03,3402,639049.0,9725469.0,14.8,15.5,14.8,15.05,0.3,263.0
2016-03-04,3402,256216.0,3844114.0,15.1,15.1,14.85,14.85,-0.2,116.0
2016-03-07,3402,199234.0,2952397.0,14.9,15.1,14.7,14.75,-0.1,107.0
2016-03-08,3402,210916.0,3139100.0,14.9,15.0,14.75,14.9,0.15,96.0
2016-03-09,3402,306024.0,4595510.0,14.95,15.2,14.85,15.1,0.2,145.0
2016-03-10,3402,1046866.0,16342184.0,15.1,16.1,14.85,15.8,0.7,460.0
2016-03-11,3402,1794294.0,29013071.0,16.25,16.35,15.9,15.9,0.1,742.0
2016-03-14,3402,1512607.0,24607938.0,15.95,16.55,15.75,16.45,0.55,621.0
2016-03-15,3402,1587085.0,26308423.0,16.55,17.1,16.05,16.05,-0.4,650.0
2016-03-16,3402,913200.0,14914726.0,16.1,16.65,16.05,16.45,0.4,378.0
2016-03-17,3402,714307.0,11752652.0,16.55,16.85,16.15,16.15,-0.3,302.0
2016-03-18,3402,374549.0,6075418.0,16.45,16.45,16.1,16.3,0.15,190.0
2016-03-21,3402,2621340.0,44454780.0,16.7,17.25,16.3,17.1,0.8,1057.0
2016-03-22,3402,1024643.0,17331215.0,17.15,17.2,16.65,16.7,-0.4,447.0
2016-03-23,3402,452447.0,7535468.0,16.75,16.95,16.5,16.5,-0.2,227.0
2016-03-24,3402,2159550.0,33153779.0,15.9,15.9,15.1,15.15,-1.35,875.0
2016-03-25,3402,716150.0,10751935.0,15.05,15.35,14.9,14.9,-0.25,349.0
2016-03-28,3402,1645148.0,25412468.0,15.05,15.85,14.8,15.85,0.95,668.0
2016-03-29,3402,3721684.0,60121443.0,16.0,16.7,15.6,16.05,0.2,1423.0
2016-03-30,3402,642212.0,10279042.0,15.85,16.35,15.7,16.1,0.05,345.0
2016-03-31,3402,716862.0,11479872.0,15.9,16.35,15.85,16.15,0.05,350.0
2016-04-01,3402,633044.0,10258656.0,16.0,16.35,16.0,16.1,-0.05,333.0
2016-04-06,3402,579660.0,9255521.0,16.2,16.25,15.8,15.8,-0.3,310.0
