date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2016-01-04,1441,26726.0,186075.0,7.0,7.0,6.84,7.0,-0.01,31.0
2016-01-05,1441,146223.0,993806.0,6.85,6.9,6.75,6.75,-0.25,52.0
2016-01-06,1441,77587.0,518990.0,6.75,6.8,6.5,6.7,-0.05,37.0
2016-01-07,1441,52160.0,344655.0,6.59,6.7,6.51,6.69,-0.01,29.0
2016-01-08,1441,52209.0,348925.0,6.68,6.72,6.61,6.72,0.03,26.0
2016-01-11,1441,16478.0,110915.0,6.72,6.74,6.72,6.74,0.02,20.0
2016-01-12,1441,42789.0,285899.0,6.74,6.74,6.65,6.65,-0.09,26.0
2016-01-13,1441,30206.0,200762.0,6.46,6.67,6.46,6.66,0.01,22.0
2016-01-14,1441,25007.0,166462.0,6.63,6.67,6.63,6.66,0.0,18.0
2016-01-15,1441,21008.0,139548.0,6.68,6.75,6.53,6.66,0.0,23.0
2016-01-18,1441,34004.0,227658.0,6.5,7.12,6.5,7.03,0.37,16.0
2016-01-19,1441,31001.0,213066.0,7.03,7.03,6.81,6.81,-0.22,19.0
2016-01-20,1441,48006.0,323346.0,6.7,6.79,6.69,6.75,-0.06,32.0
2016-01-21,1441,30076.0,201180.0,6.7,6.73,6.61,6.73,-0.02,19.0
2016-01-22,1441,17179.0,115594.0,6.7,6.75,6.7,6.74,0.01,12.0
2016-01-25,1441,59006.0,397626.0,6.74,6.85,6.66,6.72,-0.02,32.0
2016-01-26,1441,19020.0,126831.0,6.64,6.7,6.6,6.7,-0.02,15.0
2016-01-27,1441,34456.0,230113.0,6.68,6.72,6.64,6.67,-0.03,34.0
2016-01-28,1441,30009.0,198713.0,6.67,6.67,6.56,6.64,-0.03,23.0
2016-01-29,1441,29102.0,193550.0,6.63,6.68,6.62,6.68,0.04,16.0
2016-01-30,1441,58003.0,388538.0,6.68,6.72,6.67,6.72,0.04,28.0
2016-02-01,1441,99210.0,670780.0,6.72,6.89,6.72,6.8,0.08,54.0
2016-02-02,1441,49702.0,338828.0,6.8,6.85,6.79,6.83,0.03,26.0
2016-02-03,1441,45617.0,308960.0,6.83,6.83,6.7,6.81,-0.02,28.0
2016-02-15,1441,77219.0,518428.0,6.79,6.88,6.61,6.82,0.01,50.0
2016-02-16,1441,37198.0,254701.0,6.85,6.88,6.82,6.86,0.04,35.0
2016-02-17,1441,62008.0,425128.0,6.86,6.88,6.84,6.87,0.01,25.0
2016-02-18,1441,51234.0,352068.0,6.9,6.9,6.86,6.89,0.02,29.0
2016-02-19,1441,132439.0,903117.0,7.13,7.13,6.66,6.89,0.0,50.0
2016-02-22,1441,105532.0,722111.0,6.89,6.89,6.74,6.87,-0.02,52.0
2016-02-23,1441,45211.0,308740.0,6.8,6.88,6.8,6.88,0.01,30.0
2016-02-24,1441,155451.0,1085127.0,6.8,7.02,6.8,7.02,0.14,70.0
2016-02-25,1441,60142.0,417720.0,7.02,7.02,6.81,6.99,-0.03,55.0
2016-02-26,1441,43100.0,297837.0,6.7,6.99,6.7,6.96,-0.03,40.0
2016-03-01,1441,40548.0,280822.0,6.94,6.96,6.83,6.93,-0.03,54.0
2016-03-02,1441,73251.0,506645.0,6.93,6.94,6.88,6.93,0.0,68.0
2016-03-03,1441,207632.0,1460084.0,6.93,7.14,6.93,6.99,0.06,101.0
2016-03-04,1441,167689.0,1179513.0,6.99,7.15,6.94,7.01,0.02,85.0
2016-03-07,1441,220111.0,1589329.0,7.12,7.34,7.12,7.2,0.19,124.0
2016-03-08,1441,197035.0,1431269.0,7.28,7.45,7.14,7.26,0.06,100.0
2016-03-09,1441,160041.0,1158546.0,7.26,7.35,7.16,7.27,0.01,64.0
2016-03-10,1441,94252.0,687994.0,7.3,7.32,7.25,7.32,0.05,57.0
2016-03-11,1441,98011.0,716277.0,7.27,7.34,7.27,7.33,0.01,51.0
2016-03-14,1441,70117.0,514003.0,7.33,7.45,7.3,7.32,-0.01,61.0
2016-03-15,1441,107170.0,776771.0,7.31,7.32,7.14,7.28,-0.04,63.0
2016-03-16,1441,66558.0,482390.0,7.2,7.33,7.14,7.32,0.04,40.0
2016-03-17,1441,285006.0,2040182.0,7.32,7.4,7.1,7.34,0.02,62.0
2016-03-18,1441,176267.0,1260561.0,7.25,7.28,7.12,7.23,-0.11,59.0
2016-03-21,1441,24658.0,177832.0,7.16,7.28,7.14,7.28,0.05,31.0
2016-03-22,1441,69649.0,503808.0,7.21,7.28,7.18,7.27,-0.01,42.0
2016-03-23,1441,51164.0,369007.0,7.29,7.29,7.2,7.26,-0.01,33.0
2016-03-24,1441,21007.0,152439.0,7.25,7.3,7.22,7.26,0.0,16.0
2016-03-25,1441,17075.0,123901.0,7.3,7.3,7.21,7.27,0.01,36.0
2016-03-28,1441,33553.0,243054.0,7.38,7.38,7.17,7.27,0.0,305.0
2016-03-29,1441,51149.0,366543.0,7.19,7.2,7.15,7.16,-0.11,107.0
2016-03-30,1441,24230.0,174252.0,7.26,7.26,7.17,7.22,0.06,44.0
2016-03-31,1441,19052.0,136704.0,7.23,7.23,7.16,7.22,0.0,47.0
2016-04-01,1441,15943.0,114310.0,7.16,7.2,7.16,7.2,-0.02,49.0
2016-04-06,1441,41799.0,298715.0,7.1,7.29,7.1,7.29,0.09,99.0
2016-04-07,1441,69052.0,492358.0,7.15,7.2,7.1,7.19,-0.1,59.0
2016-04-08,1441,27038.0,192856.0,7.19,7.19,7.12,7.16,-0.03,48.0
2016-04-11,1441,34674.0,247285.0,7.25,7.25,7.1,7.19,0.03,94.0
2016-04-12,1441,41804.0,297613.0,7.15,7.25,7.1,7.15,-0.04,54.0
2016-04-13,1441,11392.0,81569.0,7.2,7.2,7.13,7.18,0.03,85.0
2016-04-14,1441,39003.0,279161.0,7.18,7.18,7.05,7.15,-0.03,14.0
2016-04-15,1441,12389.0,88374.0,7.15,7.15,7.1,7.14,-0.01,10.0
2016-04-18,1441,14588.0,103531.0,7.05,7.13,7.05,7.13,-0.01,14.0
2016-04-19,1441,46020.0,322982.0,7.06,7.06,7.0,7.06,-0.07,11.0
2016-04-20,1441,65233.0,457943.0,7.01,7.06,7.0,7.06,0.0,11.0
2016-04-21,1441,105689.0,741210.0,6.6,7.15,6.6,7.13,0.07,32.0
2016-04-22,1441,74005.0,515735.0,7.05,7.05,6.93,6.99,-0.14,28.0
2016-04-25,1441,68023.0,473383.0,6.97,6.98,6.89,6.94,-0.05,17.0
2016-04-26,1441,8510.0,59435.0,6.99,6.99,6.99,6.99,0.05,7.0
2016-04-27,1441,38010.0,265220.0,6.95,7.04,6.91,7.04,0.05,12.0
2016-04-28,1441,10001.0,69987.0,7.04,7.04,6.94,7.01,-0.03,6.0
2016-04-29,1441,2726.0,19102.0,7.01,7.01,7.01,7.01,0.0,3.0
2016-05-03,1441,388.0,2450.0,0.0,0.0,0.0,0.0,0.0,5.0
2016-05-04,1441,164284.0,1081191.0,6.98,6.98,6.5,6.8,0.0,26.0
2016-05-05,1441,23285.0,157724.0,6.81,6.83,6.73,6.83,0.03,18.0
2016-05-06,1441,8271.0,56111.0,6.7,6.83,6.7,6.8,-0.03,9.0
2016-05-09,1441,11671.0,79652.0,6.95,6.95,6.73,6.85,0.05,10.0
2016-05-10,1441,40103.0,270669.0,6.85,6.85,6.7,6.8,-0.05,17.0
2016-05-11,1441,15142.0,103912.0,6.89,6.89,6.7,6.85,0.05,12.0
2016-05-12,1441,13000.0,88800.0,6.8,6.85,6.8,6.85,0.0,6.0
2016-05-13,1441,78851.0,527829.0,6.69,6.78,6.65,6.76,-0.09,29.0
2016-05-16,1441,27085.0,180896.0,6.67,6.7,6.57,6.7,-0.06,23.0
2016-05-17,1441,21466.0,145477.0,6.76,6.82,6.76,6.82,0.12,14.0
2016-05-18,1441,9000.0,60970.0,6.8,6.8,6.7,6.8,-0.02,6.0
2016-05-19,1441,11076.0,75309.0,6.81,6.82,6.75,6.8,0.0,11.0
2016-05-20,1441,33002.0,223433.0,6.79,6.8,6.68,6.79,-0.01,14.0
2016-05-23,1441,40003.0,268890.0,6.62,6.8,6.62,6.79,0.0,18.0
2016-05-24,1441,10002.0,68162.0,6.85,6.85,6.75,6.81,0.02,9.0
2016-05-25,1441,72080.0,486903.0,6.73,6.83,6.7,6.81,0.0,31.0
2016-05-26,1441,71004.0,473587.0,6.8,6.8,6.57,6.78,-0.03,32.0
2016-05-27,1441,49125.0,331796.0,6.74,6.8,6.7,6.78,0.0,21.0
2016-05-30,1441,63647.0,427273.0,6.73,6.79,6.68,6.73,-0.05,31.0
