date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2016-01-04,6147,1755124.0,82796078.0,47.3,47.55,47.0,47.05,-0.5,1230.0
2016-01-05,6147,6905305.0,319316503.0,47.0,47.15,45.9,46.15,-0.9,4750.0
2016-01-06,6147,7053685.0,318229517.0,46.2,46.35,44.2,44.65,-1.5,4321.0
2016-01-07,6147,8690022.0,368482485.0,44.3,45.0,40.4,43.0,-1.65,5338.0
2016-01-08,6147,6335700.0,277702160.0,42.1,44.5,42.1,43.9,0.9,3708.0
2016-01-11,6147,12419999.0,513221106.0,42.25,42.7,40.75,40.9,-3.0,6093.0
2016-01-12,6147,9387315.0,389418924.0,41.9,42.25,40.9,41.1,0.2,5260.0
2016-01-13,6147,6049186.0,249858729.0,41.6,42.2,40.8,41.4,0.3,3534.0
2016-01-14,6147,5366237.0,218395397.0,40.5,41.2,40.35,41.1,-0.3,3920.0
2016-01-15,6147,4930084.0,207453082.0,41.7,42.6,41.3,42.05,0.95,3179.0
2016-01-18,6147,2393771.0,100793983.0,41.4,42.45,41.4,42.15,0.1,1761.0
2016-01-19,6147,2740870.0,115382530.0,42.0,42.4,41.9,42.0,-0.15,1877.0
2016-01-20,6147,3389118.0,139602176.0,42.0,42.5,40.25,40.35,-1.65,2249.0
2016-01-21,6147,2596207.0,105904856.0,40.0,41.5,39.9,40.85,0.5,1836.0
2016-01-22,6147,2372313.0,98553480.0,41.3,41.85,41.3,41.4,0.55,1825.0
2016-01-25,6147,1591357.0,67305813.0,42.0,42.7,41.85,42.15,0.75,982.0
2016-01-26,6147,2513541.0,107939621.0,42.2,43.4,41.8,43.3,1.15,1430.0
2016-01-27,6147,2446458.0,104828562.0,43.4,43.5,42.3,42.3,-1.0,1727.0
2016-01-28,6147,1479269.0,63206617.0,42.0,43.2,42.0,43.0,0.7,908.0
2016-01-29,6147,9076641.0,419493016.0,44.1,47.0,44.1,46.65,3.65,4922.0
2016-01-30,6147,10042403.0,495380965.0,48.0,50.8,47.8,49.0,2.35,5049.0
2016-02-01,6147,5961593.0,288772814.0,49.0,49.45,47.9,48.0,-1.0,3621.0
2016-02-02,6147,6918189.0,326177851.0,47.7,47.8,46.7,46.85,-1.15,4304.0
2016-02-03,6147,9046732.0,434630524.0,47.4,49.2,46.9,48.5,1.65,4523.0
2016-02-15,6147,7716846.0,381605148.0,48.0,50.0,48.0,49.5,1.0,4127.0
2016-02-16,6147,6730075.0,334268112.0,49.7,50.0,49.25,50.0,0.5,2972.0
2016-02-17,6147,8772881.0,449080343.0,50.5,52.1,50.2,50.9,0.9,4454.0
2016-02-18,6147,4286524.0,217910530.0,51.8,51.9,50.2,50.5,-0.4,2545.0
2016-02-19,6147,4682740.0,238794978.0,50.8,51.6,50.3,51.0,0.5,2853.0
2016-02-22,6147,2750586.0,138615616.0,51.2,51.2,49.95,50.3,-0.7,1563.0
2016-02-23,6147,3252171.0,162694970.0,50.4,50.8,49.35,50.2,-0.1,1702.0
